"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Wednesday, Apr 29","boxscore","OAK","@","CLE","W",11,4,"None","11-14",4,"Rogers","Wright","None","3:46","N",42190,"++++","None",1998,-7,7,131,126,5,11,13,0.458333333333333,516021
"Thursday, Apr 30","boxscore","OAK","@","CLE","W",5,2,"None","12-14",3,"Mathews","Assenmacher","Taylor","2:45","N",42855,"+++++","None",1998,-6,3,136,128,8,12,13,0.48,558876
"Friday, May 1","boxscore","OAK","None","TOR","W",5,2,"None","13-14",3,"Candiotti","Hanson","Taylor","2:58","N",7078,"++++++","None",1998,-5,3,141,130,11,13,13,0.5,565954
"Saturday, May 2","boxscore","OAK","None","TOR","L",0,7,"None","13-15",3,"Clemens","Oquist","None","2:31","D",10729,"-","None",1998,-6,-7,141,137,4,13,14,0.481481481481481,576683
"Sunday, May 3","boxscore","OAK","None","TOR","L",3,6,"None","13-16",4,"Williams","Telgheder","Myers","2:31","D",23463,"--","None",1998,-6,-3,144,143,1,13,15,0.464285714285714,600146
"Monday, May 4","boxscore","OAK","None","TOR","W",7,4,"None","14-16",3,"Rogers","Hentgen","None","2:57","N",5206,"+","None",1998,-5.5,3,151,147,4,14,15,0.482758620689655,605352
"Wednesday, May 6","boxscore","OAK","None","DET","L",5,10,"None","14-17",4,"Brocail","Groom","None","3:00","D",5355,"-","None",1998,-5,-5,156,157,-1,14,16,0.466666666666667,610707
"Thursday, May 7","boxscore","OAK","None","DET","L",3,6,"None","14-18",4,"Thompson","Candiotti","Jones","2:51","D",7119,"--","None",1998,-5,-3,159,163,-4,14,17,0.451612903225806,617826
"Friday, May 8","boxscore","OAK","None","CHW","L",3,5,"None","14-19",4,"Sirotka","Fetters","None","2:27","N",9509,"---","None",1998,-6,-2,162,168,-6,14,18,0.4375,627335
"Saturday, May 9","boxscore","OAK","None","CHW","W",15,7,"None","15-19",4,"Rogers","Bere","Fetters","3:30","D",13167,"+","None",1998,-6,8,177,175,2,15,18,0.454545454545455,640502
"Sunday, May 10","boxscore","OAK","None","CHW","L",3,4,"None","15-20",4,"Navarro","Stein","Simas","2:43","D",13309,"-","None",1998,-7,-1,180,179,1,15,19,0.441176470588235,653811
"Tuesday, May 12","boxscore","OAK","@","TOR","L-wo",3,4,"10","15-21",4,"Myers","Taylor","None","3:02","N",25636,"--","None",1998,-8.5,-1,183,183,0,15,20,0.428571428571429,679447
"Wednesday, May 13","boxscore","OAK","@","TOR","W",4,2,"None","16-21",4,"Haynes","Clemens","Fetters","2:46","N",25732,"+","None",1998,-7.5,2,187,185,2,16,20,0.444444444444444,705179
"Thursday, May 14","boxscore","OAK","@","DET","L",3,8,"None","16-22",4,"Sager","Rogers","None","2:47","N",9260,"-","None",1998,-8.5,-5,190,193,-3,16,21,0.432432432432432,714439
"Friday, May 15","boxscore","OAK","@","DET","L",3,8,"None","16-23",4,"Castillo","Oquist","None","2:49","N",13106,"--","None",1998,-8.5,-5,193,201,-8,16,22,0.421052631578947,727545
"Saturday, May 16","boxscore","OAK","@","CHW","W",11,3,"None","17-23",4,"Stein","Castillo","None","3:11","N",24024,"+","None",1998,-7.5,8,204,204,0,17,22,0.435897435897436,751569
"Sunday, May 17","boxscore","OAK","@","CHW","W",9,7,"None","18-23",4,"Groom","Simas","Taylor","3:18","D",19002,"++","None",1998,-7.5,2,213,211,2,18,22,0.45,770571
"Monday, May 18","boxscore","OAK","@","CHW","W",14,0,"None","19-23",4,"Haynes","Sirotka","None","2:29","D",14387,"+++","None",1998,-7,14,227,211,16,19,22,0.463414634146341,784958
"Tuesday, May 19","boxscore","OAK","@","ANA","L-wo",3,4,"10","19-24",4,"Hasegawa","Taylor","None","3:26","N",17275,"-","None",1998,-8,-1,230,215,15,19,23,0.452380952380952,802233
"Wednesday, May 20","boxscore","OAK","@","ANA","L",4,5,"None","19-25",4,"Hill","Oquist","Percival","2:48","N",17160,"--","None",1998,-9,-1,234,220,14,19,24,0.441860465116279,819393
"Thursday, May 21","boxscore","OAK","@","ANA","L",2,12,"None","19-26",4,"Dickson","Stein","None","2:39","N",20075,"---","None",1998,-10,-10,236,232,4,19,25,0.431818181818182,839468
"Friday, May 22","boxscore","OAK","None","BAL","W",9,5,"None","20-26",4,"Candiotti","Kamieniecki","None","3:16","N",11035,"+","None",1998,-10,4,245,237,8,20,25,0.444444444444444,850503
"Saturday, May 23","boxscore","OAK","None","BAL","L",1,9,"None","20-27",4,"Drabek","Haynes","None","2:32","N",26419,"-","None",1998,-11,-8,246,246,0,20,26,0.434782608695652,876922
"Sunday, May 24","boxscore","OAK","None","BAL","L",1,2,"None","20-28",4,"Orosco","Taylor","Ponson","2:46","D",23187,"--","None",1998,-11,-1,247,248,-1,20,27,0.425531914893617,900109
"Monday, May 25","boxscore","OAK","None","TBD","W",8,2,"None","21-28",4,"Oquist","Ruebel","None","2:49","D",13199,"+","None",1998,-10,6,255,250,5,21,27,0.4375,913308
"Tuesday, May 26","boxscore","OAK","None","TBD","L",2,7,"None","21-29",4,"Arrojo","Candiotti","None","3:03","D",9801,"-","None",1998,-10.5,-5,257,257,0,21,28,0.428571428571429,923109
"Friday, May 29","boxscore","OAK","@","KCR","L",3,5,"None","21-30",4,"Haney","Mohler","Montgomery","2:48","N",14749,"--","None",1998,-9.5,-2,260,262,-2,21,29,0.42,937858
"Saturday, May 30","boxscore","OAK","@","KCR","W",10,4,"None","22-30",4,"Taylor","Pichardo","None","2:52","N",30341,"+","None",1998,-9.5,6,270,266,4,22,29,0.431372549019608,968199
"Sunday, May 31","boxscore","OAK","@","KCR","L",4,10,"None","22-31",4,"Belcher","Mathews","None","2:52","D",27126,"-","None",1998,-10.5,-6,274,276,-2,22,30,0.423076923076923,995325
