"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Wednesday, Jun 24","boxscore","PIT","None","MON","W",9,6,"None","31-38",5,"Fisher","Fischer","None","2:52","N",21564,"+","None",1987,-11.5,3,298,340,-42,31,37,0.455882352941176,NA
"Thursday, Jun 25","boxscore","PIT","None","MON","L",2,7,"None","31-39",5,"Martinez","Dunne","McGaffigan","2:37","N",10836,"-","None",1987,-12.5,-5,300,347,-47,31,38,0.449275362318841,NA
"Friday, Jun 26","boxscore","PIT","None","CHC","W",5,2,"None","32-39",5,"Jones","Maddux","Robinson","2:49","N",20408,"+","None",1987,-11.5,3,305,349,-44,32,38,0.457142857142857,NA
"Saturday, Jun 27","boxscore","PIT","None","CHC","W",7,0,"None","33-39",5,"Reuschel","Moyer","None","2:20","N",31595,"++","None",1987,-11.5,7,312,349,-37,33,38,0.464788732394366,NA
"Sunday, Jun 28","boxscore","PIT","None","CHC","W",6,2,"None","34-39",5,"Jones","Sutcliffe","None","2:52","D",25304,"+++","None",1987,-11.5,4,318,351,-33,34,38,0.472222222222222,NA
"Monday, Jun 29","boxscore","PIT","@","PHI","L",5,6,"None","34-40",6,"Jackson","Jones","Bedrosian","2:52","N",NA,"-","None",1987,-13,-1,323,357,-34,34,39,0.465753424657534,NA
"Monday, Jun 29","boxscore","PIT","@","PHI","L",3,11,"None","34-41",6,"Bair","Dunne","Ritchie","2:35","N",30046,"--","1987-04-24 (Rain)",1987,-13,-8,326,368,-42,34,40,0.459459459459459,NA
"Tuesday, Jun 30","boxscore","PIT","@","PHI","L",4,6,"None","34-42",6,"Gross","Drabek","Bedrosian","2:48","N",20598,"---","None",1987,-13,-2,330,374,-44,34,41,0.453333333333333,NA
"Wednesday, Jul 1","boxscore","PIT","@","PHI","L",4,11,"None","34-43",6,"Rawley","Taylor","None","2:48","N",19977,"----","None",1987,-13,-7,334,385,-51,34,42,0.447368421052632,NA
"Friday, Jul 3","boxscore","PIT","None","LAD","W",6,0,"None","35-43",6,"Reuschel","Valenzuela","None","2:04","N",22454,"+","None",1987,-13,6,340,385,-45,35,42,0.454545454545455,NA
"Saturday, Jul 4","boxscore","PIT","None","LAD","W",4,2,"None","36-43",6,"Kipper","Welch","Robinson","2:37","D",12935,"++","None",1987,-13,2,344,387,-43,36,42,0.461538461538462,NA
"Sunday, Jul 5","boxscore","PIT","None","LAD","L",1,6,"None","36-44",6,"Hershiser","Fisher","Young","2:26","D",13438,"-","None",1987,-14,-5,345,393,-48,36,43,0.455696202531646,NA
"Monday, Jul 6","boxscore","PIT","None","SFG","L",5,7,"None","36-45",6,"Dravecky","Dunne","Garrelts","2:54","N",NA,"--","None",1987,-15,-2,350,400,-50,36,44,0.45,NA
"Monday, Jul 6","boxscore","PIT","None","SFG","L",4,7,"None","36-46",6,"LaCoss","Drabek","Lefferts","2:50","N",11204,"---","1987-05-03 (Rain)",1987,-15,-3,354,407,-53,36,45,0.444444444444444,NA
"Tuesday, Jul 7","boxscore","PIT","None","SFG","W-wo",6,4,"12","37-46",6,"Gideon","Price","None","3:52","N",7027,"+","None",1987,-15.5,2,360,411,-51,37,45,0.451219512195122,NA
"Wednesday, Jul 8","boxscore","PIT","None","SFG","L",4,8,"14","37-47",6,"Robinson","Gideon","None","3:49","N",10868,"-","None",1987,-17,-4,364,419,-55,37,46,0.44578313253012,NA
"Friday, Jul 10","boxscore","PIT","None","SDP","W-wo",6,5,"11","38-47",6,"Robinson","Gossage","None","3:39","N",13109,"+","None",1987,-17.5,1,370,424,-54,38,46,0.452380952380952,NA
"Saturday, Jul 11","boxscore","PIT","None","SDP","L",1,3,"None","38-48",6,"Grant","Fisher","Davis","2:45","N",27476,"-","None",1987,-17.5,-2,371,427,-56,38,47,0.447058823529412,NA
"Sunday, Jul 12","boxscore","PIT","None","SDP","W",4,2,"None","39-48",6,"Dunne","Show","Gideon","2:48","D",13276,"+","None",1987,-17.5,2,375,429,-54,39,47,0.453488372093023,NA
"Thursday, Jul 16","boxscore","PIT","@","LAD","L",0,7,"None","39-49",6,"Valenzuela","Kipper","None","2:38","N",32845,"-","None",1987,-17.5,-7,375,436,-61,39,48,0.448275862068966,NA
"Friday, Jul 17","boxscore","PIT","@","LAD","L-wo",2,3,"10","39-50",6,"Young","Robinson","None","2:34","N",28466,"--","None",1987,-18.5,-1,377,439,-62,39,49,0.443181818181818,NA
"Saturday, Jul 18","boxscore","PIT","@","LAD","W",4,2,"None","40-50",6,"Drabek","Hershiser","Jones","2:52","N",34864,"+","None",1987,-17.5,2,381,441,-60,40,49,0.449438202247191,NA
"Sunday, Jul 19","boxscore","PIT","@","LAD","W",7,2,"None","41-50",6,"Dunne","Honeycutt","Smiley","3:08","D",37548,"++","None",1987,-17.5,5,388,443,-55,41,49,0.455555555555556,NA
"Monday, Jul 20","boxscore","PIT","@","SFG","W",7,6,"None","42-50",6,"Fisher","LaCoss","Robinson","2:39","N",6919,"+++","None",1987,-17,1,395,449,-54,42,49,0.461538461538462,NA
"Tuesday, Jul 21","boxscore","PIT","@","SFG","L",0,7,"None","42-51",6,"Dravecky","Kipper","None","2:23","N",8382,"-","None",1987,-18,-7,395,456,-61,42,50,0.456521739130435,NA
"Wednesday, Jul 22","boxscore","PIT","@","SFG","W",4,0,"None","43-51",6,"Reuschel","Downs","None","2:15","D",14472,"+","None",1987,-18,4,399,456,-57,43,50,0.462365591397849,NA
"Thursday, Jul 23","boxscore","PIT","@","SDP","L",1,2,"None","43-52",6,"Show","Drabek","Gossage","2:35","D",14911,"-","None",1987,-19,-1,400,458,-58,43,51,0.457446808510638,NA
"Friday, Jul 24","boxscore","PIT","@","SDP","W",3,2,"None","44-52",6,"Dunne","Jones","Gideon","2:36","N",17136,"+","None",1987,-18,1,403,460,-57,44,51,0.463157894736842,NA
"Saturday, Jul 25","boxscore","PIT","@","SDP","W",9,3,"None","45-52",6,"Fisher","Hawkins","None","2:45","N",19764,"++","None",1987,-17,6,412,463,-51,45,51,0.46875,NA
"Sunday, Jul 26","boxscore","PIT","@","SDP","L",4,7,"None","45-53",6,"Whitson","Kipper","None","2:24","D",13219,"-","None",1987,-16.5,-3,416,470,-54,45,52,0.463917525773196,NA
"Tuesday, Jul 28","boxscore","PIT","None","PHI","L",2,5,"None","45-54",6,"Rawley","Reuschel","None","2:10","N",16270,"--","None",1987,-16.5,-3,418,475,-57,45,53,0.459183673469388,NA
"Wednesday, Jul 29","boxscore","PIT","None","PHI","L",3,4,"None","45-55",6,"Carman","Drabek","Bedrosian","3:09","N",28392,"---","None",1987,-16.5,-1,421,479,-58,45,54,0.454545454545455,NA
"Thursday, Jul 30","boxscore","PIT","None","PHI","L",0,1,"None","45-56",6,"Ruffin","Smiley","Bedrosian","2:23","N",11769,"----","None",1987,-16.5,-1,421,480,-59,45,55,0.45,NA
"Friday, Jul 31","boxscore","PIT","@","STL","L-wo",3,4,"None","45-57",6,"Dayley","Jones","None","2:49","N",38757,"-----","None",1987,-17.5,-1,424,484,-60,45,56,0.445544554455446,NA
"Saturday, Aug 1","boxscore","PIT","@","STL","L-wo",6,7,"10","45-58",6,"Worrell","Jones","None","3:05","N",47106,"------","None",1987,-18.5,-1,430,491,-61,45,57,0.441176470588235,NA
"Sunday, Aug 2","boxscore","PIT","@","STL","L",1,9,"None","45-59",6,"Magrane","Pena","None","2:52","D",44695,"-------","None",1987,-19.5,-8,431,500,-69,45,58,0.436893203883495,NA
"Monday, Aug 3","boxscore","PIT","None","CHC","W",6,4,"None","46-59",6,"Drabek","Maddux","Gott","3:10","N",7281,"+","None",1987,-19.5,2,437,504,-67,46,58,0.442307692307692,NA
"Tuesday, Aug 4","boxscore","PIT","None","CHC","L",2,3,"11","46-60",6,"Mason","Gideon","None","3:40","N",8744,"-","None",1987,-19.5,-1,439,507,-68,46,59,0.438095238095238,NA
"Wednesday, Aug 5","boxscore","PIT","None","CHC","W",10,0,"None","47-60",6,"Fisher","Moyer","None","2:41","N",7726,"+","None",1987,-18.5,10,449,507,-58,47,59,0.443396226415094,NA
"Thursday, Aug 6","boxscore","PIT","None","MON","L",3,6,"None","47-61",6,"Parrett","Gott","Burke","2:40","N",7755,"-","None",1987,-19.5,-3,452,513,-61,47,60,0.439252336448598,NA
"Friday, Aug 7","boxscore","PIT","None","MON","W",9,3,"None","48-61",6,"Walk","Sebra","Gideon","2:58","N",22075,"+","None",1987,-18.5,6,461,516,-55,48,60,0.444444444444444,NA
"Saturday, Aug 8","boxscore","PIT","None","MON","W",5,2,"None","49-61",6,"Drabek","Smith","Smiley","2:35","N",18285,"++","None",1987,-18.5,3,466,518,-52,49,60,0.44954128440367,NA
"Sunday, Aug 9","boxscore","PIT","None","MON","W",4,3,"None","50-61",6,"Dunne","Parrett","Gott","2:30","D",18829,"+++","None",1987,-17.5,1,470,521,-51,50,60,0.454545454545455,NA
"Monday, Aug 10","boxscore","PIT","None","STL","L",0,6,"None","50-62",6,"Forsch","Fisher","None","2:43","N",11445,"-","None",1987,-18.5,-6,470,527,-57,50,61,0.45045045045045,NA
"Tuesday, Aug 11","boxscore","PIT","None","STL","L",5,6,"None","50-63",6,"Dayley","Reuschel","Worrell","2:50","N",14637,"--","None",1987,-19.5,-1,475,533,-58,50,62,0.446428571428571,NA
"Wednesday, Aug 12","boxscore","PIT","None","STL","W",11,0,"None","51-63",6,"Walk","Magrane","None","2:21","N",15186,"+","None",1987,-18.5,11,486,533,-47,51,62,0.451327433628319,NA
"Thursday, Aug 13","boxscore","PIT","@","MON","L",7,9,"None","51-64",6,"McGaffigan","Gideon","McClure","3:04","N",23609,"-","None",1987,-18.5,-2,493,542,-49,51,63,0.447368421052632,NA
"Friday, Aug 14","boxscore","PIT","@","MON","L",3,4,"None","51-65",6,"McClure","Smiley","None","3:03","N",20501,"--","None",1987,-19.5,-1,496,546,-50,51,64,0.443478260869565,NA
"Saturday, Aug 15","boxscore","PIT","@","MON","L-wo",3,6,"None","51-66",6,"Burke","Fisher","None","2:41","N",23894,"---","None",1987,-19.5,-3,499,552,-53,51,65,0.439655172413793,NA
"Sunday, Aug 16","boxscore","PIT","@","MON","L",7,10,"None","51-67",6,"Parrett","Gideon","None","2:59","D",26134,"----","None",1987,-19.5,-3,506,562,-56,51,66,0.435897435897436,NA
"Tuesday, Aug 18","boxscore","PIT","@","CIN","W",7,4,"None","52-67",6,"Walk","Murphy","Gott","2:49","N",29385,"+","None",1987,-18.5,3,513,566,-53,52,66,0.440677966101695,NA
"Wednesday, Aug 19","boxscore","PIT","@","CIN","W",10,9,"None","53-67",6,"Drabek","Browning","None","2:55","N",24179,"++","None",1987,-17.5,1,523,575,-52,53,66,0.445378151260504,NA
"Thursday, Aug 20","boxscore","PIT","@","CIN","L",3,5,"None","53-68",6,"Power","Dunne","Franco","2:45","N",22542,"-","None",1987,-17.5,-2,526,580,-54,53,67,0.441666666666667,NA
"Friday, Aug 21","boxscore","PIT","@","ATL","L",4,5,"None","53-69",6,"Smith","Smiley","Olwine","2:39","N",15783,"--","None",1987,-18.5,-1,530,585,-55,53,68,0.43801652892562,NA
"Saturday, Aug 22","boxscore","PIT","@","ATL","L",3,10,"None","53-70",6,"Glavine","Walk","None","2:40","N",22173,"---","None",1987,-19.5,-7,533,595,-62,53,69,0.434426229508197,NA
"Sunday, Aug 23","boxscore","PIT","@","ATL","L",2,6,"None","53-71",6,"Palmer","Bielecki","None","2:41","D",10699,"----","None",1987,-20.5,-4,535,601,-66,53,70,0.430894308943089,NA
"Monday, Aug 24","boxscore","PIT","None","CIN","W",5,4,"None","54-71",6,"Drabek","Browning","Gott","2:19","N",11020,"+","None",1987,-19.5,1,540,605,-65,54,70,0.435483870967742,NA
"Tuesday, Aug 25","boxscore","PIT","None","CIN","W",1,0,"None","55-71",6,"Dunne","Power","None","2:03","N",10149,"++","None",1987,-19.5,1,541,605,-64,55,70,0.44,NA
"Wednesday, Aug 26","boxscore","PIT","None","CIN","W-wo",6,5,"None","56-71",6,"Robinson","Franco","None","2:32","N",13722,"+++","None",1987,-19.5,1,547,610,-63,56,70,0.444444444444444,NA
"Friday, Aug 28","boxscore","PIT","None","HOU","W",4,2,"None","57-71",6,"Walk","Scott","Gott","2:27","N",11917,"++++","None",1987,-19.5,2,551,612,-61,57,70,0.448818897637795,NA
"Saturday, Aug 29","boxscore","PIT","None","HOU","W",8,2,"None","58-71",6,"Bielecki","Ryan","None","2:33","N",26585,"+++++","None",1987,-19.5,6,559,614,-55,58,70,0.453125,NA
"Sunday, Aug 30","boxscore","PIT","None","HOU","W",7,0,"None","59-71",6,"Drabek","Knepper","None","2:17","D",26867,"++++++","None",1987,-19.5,7,566,614,-48,59,70,0.457364341085271,NA
"Monday, Aug 31","boxscore","PIT","None","ATL","W",7,3,"None","60-71",6,"Dunne","Dedmon","None","2:23","N",4930,"+++++++","None",1987,-19.5,4,573,617,-44,60,70,0.461538461538462,NA
"Tuesday, Sep 1","boxscore","PIT","None","ATL","L",0,4,"None","60-72",6,"Smith","Fisher","None","1:57","N",7498,"-","None",1987,-19.5,-4,573,621,-48,60,71,0.458015267175573,NA
"Wednesday, Sep 2","boxscore","PIT","None","ATL","W",2,0,"None","61-72",6,"Walk","Glavine","Gott","2:09","N",6259,"+","None",1987,-18.5,2,575,621,-46,61,71,0.462121212121212,NA
"Friday, Sep 4","boxscore","PIT","@","HOU","L",0,2,"None","61-73",6,"Ryan","Bielecki","Agosto","2:23","N",16367,"-","None",1987,-19.5,-2,575,623,-48,61,72,0.458646616541353,NA
"Saturday, Sep 5","boxscore","PIT","@","HOU","L",1,5,"None","61-74",6,"Knepper","Drabek","None","2:20","N",27887,"--","None",1987,-19.5,-4,576,628,-52,61,73,0.455223880597015,NA
"Sunday, Sep 6","boxscore","PIT","@","HOU","W",4,3,"None","62-74",6,"Dunne","Hernandez","Gott","2:50","D",25374,"+","None",1987,-19.5,1,580,631,-51,62,73,0.459259259259259,NA
"Monday, Sep 7","boxscore","PIT","@","CHC","W",3,2,"None","63-74",6,"Fisher","Moyer","Robinson","2:33","D",21745,"++","None",1987,-18.5,1,583,633,-50,63,73,0.463235294117647,NA
"Tuesday, Sep 8","boxscore","PIT","@","CHC","W",4,1,"None","64-74",6,"Palacios","Sutcliffe","Gott","2:59","D",8331,"+++","None",1987,-17.5,3,587,634,-47,64,73,0.467153284671533,NA
"Wednesday, Sep 9","boxscore","PIT","@","CHC","W",4,3,"None","65-74",6,"Robinson","Smith","Gott","2:31","D",8054,"++++","None",1987,-16.5,1,591,637,-46,65,73,0.471014492753623,NA
"Friday, Sep 11","boxscore","PIT","@","PHI","W",4,2,"None","66-74",6,"Drabek","Gross","Gott","2:25","N",20085,"+++++","None",1987,-16.5,2,595,639,-44,66,73,0.474820143884892,NA
"Saturday, Sep 12","boxscore","PIT","@","PHI","W",12,4,"None","67-74",6,"Dunne","Carman","None","2:51","N",15440,"++++++","None",1987,-16.5,8,607,643,-36,67,73,0.478571428571429,NA
"Sunday, Sep 13","boxscore","PIT","@","PHI","W",6,1,"None","68-74",6,"Fisher","Ruffin","None","2:31","D",12610,"+++++++","None",1987,-15.5,5,613,644,-31,68,73,0.482269503546099,NA
"Monday, Sep 14","boxscore","PIT","None","MON","L",4,6,"14","68-75",6,"McGaffigan","Gideon","Parrett","4:53","N",5869,"-","None",1987,-15.5,-2,617,650,-33,68,74,0.47887323943662,NA
"Tuesday, Sep 15","boxscore","PIT","None","MON","W",5,1,"None","69-75",6,"Bielecki","Heaton","None","2:20","N",5852,"+","None",1987,-15.5,4,622,651,-29,69,74,0.482517482517482,NA
"Wednesday, Sep 16","boxscore","PIT","None","STL","L",5,8,"None","69-76",6,"Tudor","Drabek","None","2:55","N",15323,"-","None",1987,-16.5,-3,627,659,-32,69,75,0.479166666666667,NA
"Thursday, Sep 17","boxscore","PIT","None","STL","W",1,0,"None","70-76",6,"Dunne","Mathews","Gott","2:56","N",5640,"+","None",1987,-15.5,1,628,659,-31,70,75,0.482758620689655,NA
"Friday, Sep 18","boxscore","PIT","None","NYM","W",10,9,"None","71-76",6,"Smiley","Myers","Gott","3:36","N",15308,"++","None",1987,-14.5,1,638,668,-30,71,75,0.486301369863014,NA
"Saturday, Sep 19","boxscore","PIT","None","NYM","L",4,5,"None","71-77",6,"Aguilera","Palacios","McDowell","3:32","N",20933,"-","None",1987,-15.5,-1,642,673,-31,71,76,0.482993197278912,NA
"Sunday, Sep 20","boxscore","PIT","None","NYM","W-wo",9,8,"14","72-77",5,"Smiley","Ojeda","None","4:59","D",19122,"+","None",1987,-15.5,1,651,681,-30,72,76,0.486486486486487,NA
"Monday, Sep 21","boxscore","PIT","@","MON","W",5,2,"None","73-77",5,"Drabek","Sebra","Robinson","2:54","N",13206,"++","None",1987,-15.5,3,656,683,-27,73,76,0.48993288590604,NA
"Tuesday, Sep 22","boxscore","PIT","@","MON","L",3,4,"None","73-78",5,"Perez","Gott","Burke","2:23","N",16407,"-","None",1987,-16.5,-1,659,687,-28,73,77,0.486666666666667,NA
"Wednesday, Sep 23","boxscore","PIT","@","STL","W",2,0,"None","74-78",5,"Fisher","Mathews","None","2:28","N",30235,"+","None",1987,-15.5,2,661,687,-26,74,77,0.490066225165563,NA
"Thursday, Sep 24","boxscore","PIT","@","STL","L-wo",2,3,"None","74-79",5,"Horton","Robinson","None","2:57","N",35921,"-","None",1987,-16.5,-1,663,690,-27,74,78,0.486842105263158,NA
"Friday, Sep 25","boxscore","PIT","@","NYM","L",2,10,"None","74-80",5,"Fernandez","Bielecki","None","2:56","N",41987,"--","None",1987,-16.5,-8,665,700,-35,74,79,0.483660130718954,NA
"Saturday, Sep 26","boxscore","PIT","@","NYM","W",8,2,"None","75-80",5,"Drabek","Gooden","None","2:50","D",48695,"+","None",1987,-16.5,6,673,702,-29,75,79,0.487012987012987,NA
"Sunday, Sep 27","boxscore","PIT","@","NYM","L",3,12,"None","75-81",5,"Ojeda","Dunne","Orosco","2:53","D",48588,"-","None",1987,-16.5,-9,676,714,-38,75,80,0.483870967741935,NA
"Wednesday, Sep 30","boxscore","PIT","None","CHC","W",5,3,"None","76-81",5,"Fisher","Sutcliffe","Robinson","2:19","N",NA,"+","None",1987,-17,2,681,717,-36,76,80,0.487179487179487,NA
"Wednesday, Sep 30","boxscore","PIT","None","CHC","L",8,10,"None","76-82",5,"Hall","Smiley","None","3:32","N",6985,"-","1987-09-29 (Rain)",1987,-17,-2,689,727,-38,76,81,0.484076433121019,NA
"Thursday, Oct 1","boxscore","PIT","None","CHC","W",12,3,"None","77-82",5,"Drabek","Sanderson","None","3:16","N",5294,"+","None",1987,-17,9,701,730,-29,77,81,0.487341772151899,NA
"Friday, Oct 2","boxscore","PIT","None","PHI","W",6,4,"None","78-82",5,"Walk","Jackson","Gott","2:42","N",8245,"++","None",1987,-17,2,707,734,-27,78,81,0.490566037735849,NA
"Saturday, Oct 3","boxscore","PIT","None","PHI","W",10,5,"None","79-82",5,"Palacios","Gross","None","2:52","N",12790,"+++","None",1987,-16,5,717,739,-22,79,81,0.49375,NA
"Sunday, Oct 4","boxscore","PIT","None","PHI","W",4,2,"None","80-82",4,"Dunne","Bedrosian","Robinson","2:19","D",26734,"++++","None",1987,-15,2,721,741,-20,80,81,0.496894409937888,NA
"Wednesday, Apr 6","boxscore","PIT","@","PHI","L-wo",5,6,"14","1-1",2,"Maddux","Kipper","None","4:35","N",15532,"-","None",1988,-1,-1,5,6,-1,0,1,0,15532
"Friday, Apr 8","boxscore","PIT","@","STL","W",4,3,"None","2-1",2,"Fisher","Cox","Robinson","2:59","N",51647,"+","None",1988,-1,1,9,9,0,1,1,0.5,67179
"Saturday, Apr 9","boxscore","PIT","@","STL","L",0,3,"None","2-2",3,"Mathews","Walk","Worrell","2:39","N",36542,"-","None",1988,-1,-3,9,12,-3,1,2,0.333333333333333,103721
"Sunday, Apr 10","boxscore","PIT","@","STL","W",5,3,"11","3-2",2,"Kipper","Worrell","Gott","2:56","D",31968,"+","None",1988,-1,2,14,15,-1,2,2,0.5,135689
"Monday, Apr 11","boxscore","PIT","None","PHI","W",5,1,"None","4-2",2,"Drabek","Gross","None","2:56","N",54089,"++","None",1988,-1,4,19,16,3,3,2,0.6,189778
"Wednesday, Apr 13","boxscore","PIT","None","PHI","W",7,0,"None","5-2",1,"Fisher","Ruffin","None","2:52","N",9825,"+++","None",1988,0.5,7,26,16,10,4,2,0.666666666666667,199603
"Thursday, Apr 14","boxscore","PIT","None","PHI","W",4,2,"None","6-2",1,"Walk","Carman","Robinson","2:48","N",6222,"++++","None",1988,1,2,30,18,12,5,2,0.714285714285714,205825
"Friday, Apr 15","boxscore","PIT","@","CHC","L",0,6,"None","6-3",1,"Sutcliffe","Smiley","None","2:56","D",35084,"-","None",1988,0,-6,30,24,6,5,3,0.625,240909
"Saturday, Apr 16","boxscore","PIT","@","CHC","&V",4,0,"None","7-3",1,"Drabek","Maddux","None","2:26","D",30564,"+","None",1988,0,4,34,24,10,6,4,0.6,271473
"Sunday, Apr 17","boxscore","PIT","@","CHC","W",12,7,"None","8-3",1,"Robinson","Schiraldi","None","3:40","D",29562,"++","None",1988,0,5,46,31,15,7,4,0.636363636363636,301035
"Tuesday, Apr 19","boxscore","PIT","None","STL","W",3,0,"None","9-3",1,"Fisher","Cox","None","2:44","N",5048,"+++","None",1988,1.5,3,49,31,18,8,4,0.666666666666667,306083
"Wednesday, Apr 20","boxscore","PIT","None","STL","W",8,1,"None","10-3",1,"Walk","Mathews","None","2:29","N",15522,"++++","None",1988,1.5,7,57,32,25,9,4,0.692307692307692,321605
"Thursday, Apr 21","boxscore","PIT","None","STL","L",3,9,"None","10-4",1,"O'Neal","Smiley","None","2:26","N",6833,"-","None",1988,1,-6,60,41,19,9,5,0.642857142857143,328438
"Friday, Apr 22","boxscore","PIT","None","CHC","W",8,4,"None","11-4",1,"Drabek","Lancaster","None","2:42","N",16250,"+","None",1988,1,4,68,45,23,10,5,0.666666666666667,344688
"Saturday, Apr 23","boxscore","PIT","None","CHC","W",5,4,"None","12-4",1,"Gott","Gossage","None","2:48","D",20214,"++","None",1988,1,1,73,49,24,11,5,0.6875,364902
"Sunday, Apr 24","boxscore","PIT","None","CHC","W",4,2,"None","13-4",1,"Walk","Sutcliffe","Robinson","2:37","D",19934,"+++","None",1988,2,2,77,51,26,12,5,0.705882352941177,384836
"Tuesday, Apr 26","boxscore","PIT","@","SFG","W",2,0,"None","14-4",1,"Smiley","Reuschel","Gott","2:30","N",11738,"++++","None",1988,2,2,79,51,28,13,5,0.722222222222222,396574
"Wednesday, Apr 27","boxscore","PIT","@","SFG","L",4,6,"None","14-5",1,"Dravecky","Drabek","Price","2:28","N",10137,"-","None",1988,1,-2,83,57,26,13,6,0.684210526315789,406711
"Thursday, Apr 28","boxscore","PIT","@","SFG","W",2,1,"10","15-5",1,"Robinson","Lefferts","Gott","2:43","D",10520,"+","None",1988,1.5,1,85,58,27,14,6,0.7,417231
"Friday, Apr 29","boxscore","PIT","@","SDP","L",3,6,"None","15-6",1,"Hawkins","Palacios","Davis","3:18","N",16185,"-","None",1988,0.5,-3,88,64,24,14,7,0.666666666666667,433416
"Saturday, Apr 30","boxscore","PIT","@","SDP","W",5,1,"None","16-6",1,"Walk","Grant","None","2:30","N",24357,"+","None",1988,0.5,4,93,65,28,15,7,0.681818181818182,457773
"Sunday, May 1","boxscore","PIT","@","SDP","W",4,2,"None","17-6",1,"Smiley","Show","Gott","2:41","D",21694,"++","None",1988,0.5,2,97,67,30,16,7,0.695652173913043,479467
"Monday, May 2","boxscore","PIT","@","LAD","L",3,6,"None","17-7",1,"Orosco","Drabek","None","3:16","N",26821,"-","None",1988,0.5,-3,100,73,27,16,8,0.666666666666667,506288
"Tuesday, May 3","boxscore","PIT","@","LAD","L",6,14,"None","17-8",2,"Belcher","Dunne","None","3:03","N",26943,"--","None",1988,-0.5,-8,106,87,19,16,9,0.64,533231
"Wednesday, May 4","boxscore","PIT","@","LAD","L",5,8,"None","17-9",2,"Hershiser","Palacios","None","3:12","N",30423,"---","None",1988,-1.5,-3,111,95,16,16,10,0.615384615384615,563654
