"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Wednesday, May 27","boxscore","TEX","None","MIN","L",5,6,"None","31-19",1,"Trombley","Hernandez","Aguilera","2:53","D",32657,"---","None",1998,6,-1,317,251,66,31,18,13,0.63265306122449,1488441
"Thursday, May 28","boxscore","TEX","@","BAL","L",2,5,"None","31-20",1,"Drabek","Witt","Orosco","2:49","N",42294,"----","None",1998,5.5,-3,319,256,63,31,19,12,0.62,1530735
"Friday, May 29","boxscore","TEX","@","BAL","L",3,6,"None","31-21",1,"Johns","Sele","Benitez","2:59","N",47091,"-----","None",1998,4.5,-3,322,262,60,31,20,11,0.607843137254902,1577826
"Saturday, May 30","boxscore","TEX","@","BAL","W",10,8,"None","32-21",1,"Hernandez","Ponson","Wetteland","3:44","N",47866,"+","None",1998,5.5,2,332,270,62,32,20,12,0.615384615384615,1625692
"Sunday, May 31","boxscore","TEX","@","BAL","W",9,5,"None","33-21",1,"Oliver","Erickson","Patterson","3:23","D",47437,"++","None",1998,5.5,4,341,275,66,33,20,13,0.622641509433962,1673129
"Monday, Jun 1","boxscore","TEX","@","TBD","L",1,4,"None","33-22",1,"Arrojo","Burkett","Hernandez","2:31","N",24388,"-","None",1998,4.5,-3,342,279,63,33,21,12,0.611111111111111,1697517
"Tuesday, Jun 2","boxscore","TEX","@","TBD","W",7,3,"None","34-22",1,"Witt","Johnson","None","3:09","N",24477,"+","None",1998,4.5,4,349,282,67,34,21,13,0.618181818181818,1721994
"Wednesday, Jun 3","boxscore","TEX","@","OAK","W",16,10,"None","35-22",1,"Crabtree","Stein","None","3:31","N",5973,"++","None",1998,4.5,6,365,292,73,35,21,14,0.625,1727967
"Thursday, Jun 4","boxscore","TEX","@","OAK","L",1,6,"None","35-23",1,"Haynes","Helling","Taylor","2:24","D",11039,"-","None",1998,3.5,-5,366,298,68,35,22,13,0.614035087719298,1739006
"Friday, Jun 5","boxscore","TEX","None","SDP","W",8,7,"None","36-23",1,"Crabtree","Wall","Wetteland","3:02","N",37903,"+","None",1998,3.5,1,374,305,69,36,22,14,0.620689655172414,1776909
"Saturday, Jun 6","boxscore","TEX","None","SDP","W",3,0,"None","37-23",1,"Burkett","Hitchcock","Wetteland","2:36","N",46022,"++","None",1998,3.5,3,377,305,72,37,22,15,0.627118644067797,1822931
"Sunday, Jun 7","boxscore","TEX","None","SDP","L",8,17,"None","37-24",1,"Miceli","Patterson","None","3:28","D",46372,"-","None",1998,2.5,-9,385,322,63,37,23,14,0.616666666666667,1869303
"Monday, Jun 8","boxscore","TEX","@","COL","W",3,1,"None","38-24",1,"Sele","Astacio","Wetteland","2:27","N",48070,"+","None",1998,3,2,388,323,65,38,23,15,0.622950819672131,1917373
"Tuesday, Jun 9","boxscore","TEX","@","COL","W",5,2,"None","39-24",1,"Helling","Thomson","Wetteland","2:57","N",48068,"++","None",1998,3,3,393,325,68,39,23,16,0.629032258064516,1965441
"Wednesday, Jun 10","boxscore","TEX","@","COL","L-wo",8,9,"10","39-25",1,"Dipoto","Gunderson","None","3:10","N",48061,"-","None",1998,3,-1,401,334,67,39,24,15,0.619047619047619,2013502
"Friday, Jun 12","boxscore","TEX","None","ANA","L",1,5,"None","39-26",1,"Olivares","Burkett","Cadaret","2:32","N",35505,"--","None",1998,1.5,-4,402,339,63,39,25,14,0.609375,2049007
"Saturday, Jun 13","boxscore","TEX","None","ANA","L",6,18,"None","39-27",1,"Washburn","Sele","None","3:08","N",46289,"---","None",1998,0.5,-12,408,357,51,39,26,13,0.6,2095296
"Sunday, Jun 14","boxscore","TEX","None","ANA","W",4,2,"None","40-27",1,"Helling","Finley","Wetteland","2:25","N",36648,"+","None",1998,1.5,2,412,359,53,40,26,14,0.606060606060606,2131944
"Monday, Jun 15","boxscore","TEX","None","ANA","L",5,8,"None","40-28",1,"Sparks","Witt","Percival","3:02","N",43380,"-","None",1998,0.5,-3,417,367,50,40,27,13,0.597014925373134,2175324
"Tuesday, Jun 16","boxscore","TEX","None","OAK","L",7,9,"None","40-29",2,"Groom","Perisho","Taylor","2:51","N",34066,"--","None",1998,-0.5,-2,424,376,48,40,28,12,0.588235294117647,2209390
"Wednesday, Jun 17","boxscore","TEX","None","OAK","L",2,3,"None","40-30",2,"Rogers","Burkett","Taylor","2:50","N",31052,"---","None",1998,-1.5,-1,426,379,47,40,29,11,0.579710144927536,2240442
"Thursday, Jun 18","boxscore","TEX","None","OAK","W",3,2,"None","41-30",2,"Sele","Candiotti","Wetteland","3:20","D",35930,"+","None",1998,-1.5,1,429,381,48,41,29,12,0.585714285714286,2276372
"Friday, Jun 19","boxscore","TEX","@","ANA","W",7,3,"None","42-30",2,"Helling","Finley","None","2:54","N",38866,"++","None",1998,-0.5,4,436,384,52,42,29,13,0.591549295774648,2315238
"Saturday, Jun 20","boxscore","TEX","@","ANA","L",3,8,"None","42-31",2,"Sparks","Van Poppel","None","3:20","D",31671,"-","None",1998,-1.5,-5,439,392,47,42,30,12,0.583333333333333,2346909
"Sunday, Jun 21","boxscore","TEX","@","ANA","L",7,10,"None","42-32",2,"Dickson","Perisho","Percival","3:01","N",32914,"--","None",1998,-2.5,-3,446,402,44,42,31,11,0.575342465753425,2379823
"Monday, Jun 22","boxscore","TEX","None","ARI","L",0,6,"None","42-33",2,"Benes","Burkett","None","2:31","N",37840,"---","None",1998,-3.5,-6,446,408,38,42,32,10,0.567567567567568,2417663
"Tuesday, Jun 23","boxscore","TEX","None","ARI","W",16,5,"None","43-33",2,"Sele","Anderson","None","2:45","N",31904,"+","None",1998,-3.5,11,462,413,49,43,32,11,0.573333333333333,2449567
"Wednesday, Jun 24","boxscore","TEX","@","ARI","W",3,2,"None","44-33",2,"Helling","Blair","Wetteland","2:37","N",44296,"++","None",1998,-2.5,1,465,415,50,44,32,12,0.578947368421053,2493863
"Thursday, Jun 25","boxscore","TEX","@","ARI","W",9,4,"None","45-33",2,"Van Poppel","Telemaco","None","2:33","N",44269,"+++","None",1998,-2.5,5,474,419,55,45,32,13,0.584415584415584,2538132
"Friday, Jun 26","boxscore","TEX","@","SFG","W",7,3,"None","46-33",2,"Oliver","Hershiser","Wetteland","2:47","N",18180,"++++","None",1998,-1.5,4,481,422,59,46,32,14,0.58974358974359,2556312
"Saturday, Jun 27","boxscore","TEX","@","SFG","L-wo",5,6,"10","46-34",2,"Nen","Patterson","None","3:30","D",28753,"-","None",1998,-1.5,-1,486,428,58,46,33,13,0.582278481012658,2585065
"Sunday, Jun 28","boxscore","TEX","@","SFG","L",0,7,"None","46-35",2,"Gardner","Sele","None","2:02","D",36664,"--","None",1998,-2.5,-7,486,435,51,46,34,12,0.575,2621729
"Tuesday, Jun 30","boxscore","TEX","None","LAD","L",1,4,"None","46-36",2,"Dreifort","Helling","Osuna","2:34","N",37873,"---","None",1998,-3.5,-3,487,439,48,46,35,11,0.567901234567901,2659602
"Wednesday, Jul 1","boxscore","TEX","None","LAD","L",5,7,"None","46-37",2,"Radinsky","Wetteland","Osuna","3:07","N",28928,"----","None",1998,-3.5,-2,492,446,46,46,36,10,0.560975609756098,2688530
"Thursday, Jul 2","boxscore","TEX","None","LAD","L",1,4,"None","46-38",2,"Park","Oliver","Radinsky","2:47","N",38514,"-----","None",1998,-3.5,-3,493,450,43,46,37,9,0.55421686746988,2727044
"Friday, Jul 3","boxscore","TEX","None","SEA","L",2,8,"None","46-39",2,"Fassero","Burkett","None","2:51","N",45233,"------","None",1998,-3.5,-6,495,458,37,46,38,8,0.547619047619048,2772277
"Saturday, Jul 4","boxscore","TEX","None","SEA","W",9,2,"None","47-39",2,"Sele","Moyer","None","2:36","N",46067,"+","None",1998,-2.5,7,504,460,44,47,38,9,0.552941176470588,2818344
"Sunday, Jul 5","boxscore","TEX","None","SEA","W",8,4,"None","48-39",2,"Hernandez","Johnson","None","2:40","N",38053,"++","None",1998,-1.5,4,512,464,48,48,38,10,0.558139534883721,2856397
"Thursday, Jul 9","boxscore","TEX","@","OAK","W",4,1,"None","49-39",2,"Burkett","Taylor","Wetteland","2:33","D",11428,"+++","None",1998,-0.5,3,516,465,51,49,38,11,0.563218390804598,2867825
"Friday, Jul 10","boxscore","TEX","@","OAK","W",1,0,"None","50-39",2,"Helling","Taylor","Wetteland","2:36","N",10625,"++++","None",1998,-0.5,1,517,465,52,50,38,12,0.568181818181818,2878450
"Saturday, Jul 11","boxscore","TEX","@","OAK","W",4,2,"None","51-39",1,"Hernandez","Fetters","Wetteland","2:44","D",26458,"+++++","None",1998,0.5,2,521,467,54,51,38,13,0.573033707865168,2904908
"Sunday, Jul 12","boxscore","TEX","@","OAK","L",5,7,"None","51-40",2,"Haynes","Oliver","Taylor","2:35","D",22992,"-","None",1998,-0.5,-2,526,474,52,51,39,12,0.566666666666667,2927900
"Monday, Jul 13","boxscore","TEX","@","SEA","L",3,10,"None","51-41",2,"Cloude","Van Poppel","None","2:55","N",25170,"--","None",1998,-0.5,-7,529,484,45,51,40,11,0.56043956043956,2953070
"Tuesday, Jul 14","boxscore","TEX","@","SEA","L",3,6,"None","51-42",2,"Fassero","Burkett","Timlin","2:26","N",25545,"---","None",1998,-0.5,-3,532,490,42,51,41,10,0.554347826086957,2978615
"Wednesday, Jul 15","boxscore","TEX","None","BAL","L",3,14,"None","51-43",2,"Ponson","Helling","None","3:12","N",46682,"----","None",1998,-1.5,-11,535,504,31,51,42,9,0.548387096774194,3025297
"Thursday, Jul 16","boxscore","TEX","None","BAL","L",3,9,"None","51-44",2,"Erickson","Sele","None","3:10","N",45171,"-----","None",1998,-1.5,-6,538,513,25,51,43,8,0.542553191489362,3070468
"Friday, Jul 17","boxscore","TEX","None","TBD","W",7,4,"None","52-44",2,"Oliver","Mecir","Wetteland","3:11","N",33876,"+","None",1998,-0.5,3,545,517,28,52,43,9,0.547368421052632,3104344
"Saturday, Jul 18","boxscore","TEX","None","TBD","W-wo",9,8,"10","53-44",2,"Crabtree","Yan","None","3:23","N",44356,"++","None",1998,-0.5,1,554,525,29,53,43,10,0.552083333333333,3148700
"Sunday, Jul 19","boxscore","TEX","None","TBD","W",7,4,"None","54-44",1,"Burkett","Rekar","Wetteland","2:35","N",34700,"+++","None",1998,0.5,3,561,529,32,54,43,11,0.556701030927835,3183400
"Tuesday, Jul 21","boxscore","TEX","@","KCR","W",15,5,"None","55-44",1,"Helling","Rosado","None","2:42","N",17457,"++++","None",1998,1.5,10,576,534,42,55,43,12,0.561224489795918,3200857
"Wednesday, Jul 22","boxscore","TEX","@","KCR","L",4,7,"None","55-45",1,"Rapp","Sele","Montgomery","2:36","N",14660,"-","None",1998,0.5,-3,580,541,39,55,44,11,0.555555555555556,3215517
"Thursday, Jul 23","boxscore","TEX","@","KCR","W",8,4,"None","56-45",1,"Hernandez","Rusch","None","3:02","N",21656,"+","None",1998,0.5,4,588,545,43,56,44,12,0.56,3237173
"Friday, Jul 24","boxscore","TEX","@","MIN","L",3,5,"None","56-46",1,"Serafini","Loaiza","Aguilera","3:03","N",11473,"-","None",1998,0.5,-2,591,550,41,56,45,11,0.554455445544555,3248646
"Saturday, Jul 25","boxscore","TEX","@","MIN","L",6,7,"None","56-47",2,"Swindell","Patterson","Aguilera","3:09","N",21013,"--","None",1998,-0.5,-1,597,557,40,56,46,10,0.549019607843137,3269659
"Sunday, Jul 26","boxscore","TEX","@","MIN","L",3,11,"None","56-48",2,"Hawkins","Helling","None","3:03","D",13802,"---","None",1998,-0.5,-8,600,568,32,56,47,9,0.543689320388349,3283461
"Tuesday, Jul 28","boxscore","TEX","@","TOR","L",3,8,"None","56-49",2,"Clemens","Sele","None","2:53","N",29177,"----","None",1998,-1,-5,603,576,27,56,48,8,0.538461538461538,3312638
"Wednesday, Jul 29","boxscore","TEX","@","TOR","W",9,6,"None","57-49",2,"Oliver","Carpenter","Wetteland","3:02","N",28220,"+","None",1998,-1,3,612,582,30,57,48,9,0.542857142857143,3340858
"Thursday, Jul 30","boxscore","TEX","@","TOR","L",0,1,"None","57-50",2,"Guzman","Loaiza","Myers","2:16","N",29264,"-","None",1998,-1,-1,612,583,29,57,49,8,0.537735849056604,3370122
"Friday, Jul 31","boxscore","TEX","None","CHW","L",2,10,"None","57-51",2,"Snyder","Burkett","None","2:57","N",38846,"--","None",1998,-1,-8,614,593,21,57,50,7,0.532710280373832,3408968
"Saturday, Aug 1","boxscore","TEX","None","CHW","W",8,1,"None","58-51",1,"Helling","Sirotka","None","3:04","N",42425,"+","None",1998,0,7,622,594,28,58,50,8,0.537037037037037,3451393
"Sunday, Aug 2","boxscore","TEX","None","CHW","W",12,3,"None","59-51",1,"Sele","Navarro","None","2:39","N",28175,"++","None",1998,1,9,634,597,37,59,50,9,0.541284403669725,3479568
"Tuesday, Aug 4","boxscore","TEX","None","TOR","W",11,9,"None","60-51",1,"Stottlemyre","Carpenter","Wetteland","3:40","N",45213,"+++","None",1998,0.5,2,645,606,39,60,50,10,0.545454545454545,3524781
"Wednesday, Aug 5","boxscore","TEX","None","TOR","W-wo",4,3,"None","61-51",1,"Wetteland","Myers","None","2:50","N",27766,"++++","None",1998,1.5,1,649,609,40,61,50,11,0.54954954954955,3552547
"Thursday, Aug 6","boxscore","TEX","None","BOS","W",7,4,"None","62-51",1,"Burkett","Saberhagen","Wetteland","2:50","N",32132,"+++++","None",1998,2,3,656,613,43,62,50,12,0.553571428571429,3584679
"Friday, Aug 7","boxscore","TEX","None","BOS","W",4,3,"None","63-51",1,"Helling","Martinez","Wetteland","2:57","N",34906,"++++++","None",1998,2.5,1,660,616,44,63,50,13,0.557522123893805,3619585
"Saturday, Aug 8","boxscore","TEX","None","BOS","L",1,11,"None","63-52",1,"Wakefield","Sele","None","2:33","N",44242,"-","None",1998,3,-10,661,627,34,63,51,12,0.552631578947368,3663827
"Sunday, Aug 9","boxscore","TEX","None","BOS","L",8,14,"None","63-53",1,"Corsi","Stottlemyre","None","3:15","N",31127,"--","None",1998,2,-6,669,641,28,63,52,11,0.547826086956522,3694954
"Tuesday, Aug 11","boxscore","TEX","@","CLE","W",2,1,"None","64-53",1,"Loaiza","Karsay","Wetteland","2:30","N",42992,"+","None",1998,1.5,1,671,642,29,64,52,12,0.551724137931034,3737946
"Wednesday, Aug 12","boxscore","TEX","@","CLE","L",3,6,"None","64-54",1,"Colon","Burkett","Jackson","3:07","N",43247,"-","None",1998,0.5,-3,674,648,26,64,53,11,0.547008547008547,3781193
"Thursday, Aug 13","boxscore","TEX","@","NYY","L",0,2,"None","64-55",1,"Hernandez","Helling","Rivera","2:30","N",53835,"--","None",1998,0.5,-2,674,650,24,64,54,10,0.542372881355932,3835028
"Friday, Aug 14","boxscore","TEX","@","NYY","L",4,6,"None","64-56",2,"Pettitte","Sele","Rivera","2:47","N",46547,"---","None",1998,-0.5,-2,678,656,22,64,55,9,0.53781512605042,3881575
"Saturday, Aug 15","boxscore","TEX","@","NYY","W",16,5,"None","65-56",2,"Stottlemyre","Irabu","None","3:48","D",53117,"+","None",1998,-0.5,11,694,661,33,65,55,10,0.541666666666667,3934692
"Sunday, Aug 16","boxscore","TEX","@","NYY","L-wo",5,6,"None","65-57",2,"Rivera","Hernandez","None","3:18","D",50304,"-","None",1998,-0.5,-1,699,667,32,65,56,9,0.537190082644628,3984996
"Tuesday, Aug 18","boxscore","TEX","@","BOS","L",1,4,"None","65-58",2,"Martinez","Burkett","Gordon","2:34","D",33201,"--","None",1998,-1.5,-3,700,671,29,65,57,8,0.532786885245902,4018197
"Tuesday, Aug 18","boxscore","TEX","@","BOS","L",4,5,"None","65-59",2,"Lowe","Patterson","Gordon","3:13","N",26677,"---","1998-08-17 (Rain)",1998,-1.5,-1,704,676,28,65,58,7,0.528455284552846,4044874
"Wednesday, Aug 19","boxscore","TEX","None","CLE","W",3,1,"None","66-59",2,"Sele","Nagy","Wetteland","2:27","N",26146,"+","None",1998,-1.5,2,707,677,30,66,58,8,0.532258064516129,4071020
"Thursday, Aug 20","boxscore","TEX","None","CLE","W",8,2,"None","67-59",2,"Stottlemyre","Burba","Patterson","2:55","N",37094,"++","None",1998,-1.5,6,715,679,36,67,58,9,0.536,4108114
"Friday, Aug 21","boxscore","TEX","None","NYY","L",0,5,"None","67-60",2,"Wells","Loaiza","None","2:42","N",45841,"-","None",1998,-1.5,-5,715,684,31,67,59,8,0.531746031746032,4153955
"Saturday, Aug 22","boxscore","TEX","None","NYY","L",9,12,"None","67-61",2,"Bradley","Hernandez","Rivera","3:57","N",46483,"--","None",1998,-2.5,-3,724,696,28,67,60,7,0.52755905511811,4200438
"Sunday, Aug 23","boxscore","TEX","None","NYY","W",12,10,"None","68-61",2,"Helling","Hernandez","Wetteland","3:40","N",37284,"+","None",1998,-2.5,2,736,706,30,68,60,8,0.53125,4237722
"Monday, Aug 24","boxscore","TEX","None","DET","W",6,5,"None","69-61",2,"Sele","Thompson","Wetteland","2:35","N",24544,"++","None",1998,-2.5,1,742,711,31,69,60,9,0.534883720930233,4262266
"Tuesday, Aug 25","boxscore","TEX","None","DET","L",7,8,"None","69-62",2,"Powell","Stottlemyre","None","3:05","N",23378,"-","None",1998,-3.5,-1,749,719,30,69,61,8,0.530769230769231,4285644
"Wednesday, Aug 26","boxscore","TEX","None","DET","W",8,6,"None","70-62",2,"Loaiza","Florie","Wetteland","3:02","N",22618,"+","None",1998,-3,2,757,725,32,70,61,9,0.534351145038168,4308262
"Friday, Aug 28","boxscore","TEX","@","CHW","W",6,5,"10","71-62",2,"Hernandez","Howry","Wetteland","2:49","D",NA,"++","None",1998,-3,1,763,730,33,71,61,10,0.537878787878788,NA
"Friday, Aug 28","boxscore","TEX","@","CHW","L",7,8,"None","71-63",2,"Ward","Gunderson","Howry","3:21","N",14280,"-","1998-04-08 (Rain)",1998,-3,-1,770,738,32,71,62,9,0.533834586466165,NA
"Saturday, Aug 29","boxscore","TEX","@","CHW","W",5,3,"None","72-63",2,"Sele","Sirotka","Wetteland","2:48","D",16424,"+","None",1998,-2,2,775,741,34,72,62,10,0.537313432835821,NA
"Sunday, Aug 30","boxscore","TEX","@","CHW","L",3,5,"None","72-64",2,"Castillo","Stottlemyre","Howry","2:45","D",16701,"-","None",1998,-3,-2,778,746,32,72,63,9,0.533333333333333,NA
"Monday, Aug 31","boxscore","TEX","@","DET","W",13,2,"None","73-64",2,"Loaiza","Florie","None","2:26","N",11964,"+","None",1998,-2.5,11,791,748,43,73,63,10,0.536764705882353,NA
"Tuesday, Sep 1","boxscore","TEX","@","DET","L",8,12,"None","73-65",2,"Anderson","Crabtree","Sager","3:31","N",9733,"-","None",1998,-2.5,-4,799,760,39,73,64,9,0.532846715328467,NA
"Wednesday, Sep 2","boxscore","TEX","@","DET","W",5,3,"None","74-65",2,"Helling","Moehler","Wetteland","3:06","N",10699,"+","None",1998,-2.5,2,804,763,41,74,64,10,0.536231884057971,NA
"Friday, Sep 4","boxscore","TEX","None","MIN","W",9,3,"None","75-65",2,"Sele","Rodriguez","None","2:38","N",25580,"++","None",1998,-1.5,6,813,766,47,75,64,11,0.539568345323741,NA
"Saturday, Sep 5","boxscore","TEX","None","MIN","L",4,7,"None","75-66",2,"Trombley","Hernandez","Aguilera","2:56","N",38581,"-","None",1998,-2.5,-3,817,773,44,75,65,10,0.535714285714286,NA
"Sunday, Sep 6","boxscore","TEX","None","MIN","L",5,6,"None","75-67",2,"Carrasco","Hernandez","Aguilera","3:27","N",35328,"--","None",1998,-3.5,-1,822,779,43,75,66,9,0.531914893617021,NA
"Monday, Sep 7","boxscore","TEX","None","MIN","W",6,0,"None","76-67",2,"Helling","Hawkins","None","2:31","D",24519,"+","None",1998,-3,6,828,779,49,76,66,10,0.535211267605634,NA
"Tuesday, Sep 8","boxscore","TEX","None","KCR","W-wo",7,6,"None","77-67",2,"Patterson","Montgomery","None","3:05","N",22336,"++","None",1998,-2,1,835,785,50,77,66,11,0.538461538461538,NA
"Wednesday, Sep 9","boxscore","TEX","None","KCR","W",8,0,"None","78-67",2,"Sele","Rapp","None","2:36","N",28441,"+++","None",1998,-2,8,843,785,58,78,66,12,0.541666666666667,NA
"Friday, Sep 11","boxscore","TEX","@","TBD","L",2,3,"None","78-68",2,"Saunders","Stottlemyre","Hernandez","2:25","N",28522,"-","None",1998,-2,-1,845,788,57,78,67,11,0.537931034482759,NA
"Saturday, Sep 12","boxscore","TEX","@","TBD","W",8,2,"None","79-68",2,"Helling","Santana","None","3:19","N",31278,"+","None",1998,-1,6,853,790,63,79,67,12,0.541095890410959,NA
"Sunday, Sep 13","boxscore","TEX","@","TBD","L",5,10,"None","79-69",2,"White","Loaiza","None","2:55","D",34007,"-","None",1998,-1,-5,858,800,58,79,68,11,0.537414965986395,NA
"Monday, Sep 14","boxscore","TEX","@","BAL","L",0,1,"None","79-70",2,"Mills","Hernandez","Benitez","2:48","N",41032,"--","None",1998,-2,-1,858,801,57,79,69,10,0.533783783783784,NA
"Tuesday, Sep 15","boxscore","TEX","@","BAL","W",6,5,"None","80-70",2,"Crabtree","Benitez","Wetteland","3:10","N",41363,"+","None",1998,-1,1,864,806,58,80,69,11,0.536912751677852,NA
"Wednesday, Sep 16","boxscore","TEX","None","ANA","W",5,3,"None","81-70",1,"Stottlemyre","Finley","None","2:56","N",37481,"++","None",1998,0,2,869,809,60,81,69,12,0.54,NA
"Thursday, Sep 17","boxscore","TEX","None","ANA","W",7,6,"None","82-70",1,"Crabtree","Harris","Wetteland","3:22","N",45928,"+++","None",1998,1,1,876,815,61,82,69,13,0.543046357615894,NA
"Friday, Sep 18","boxscore","TEX","None","OAK","W",3,1,"None","83-70",1,"Burkett","Oquist","Wetteland","2:26","N",40874,"++++","None",1998,2,2,879,816,63,83,69,14,0.546052631578947,NA
"Saturday, Sep 19","boxscore","TEX","None","OAK","L",4,8,"None","83-71",1,"Haynes","Sele","None","3:13","N",46036,"-","None",1998,1,-4,883,824,59,83,70,13,0.542483660130719,NA
"Sunday, Sep 20","boxscore","TEX","None","OAK","L",3,6,"None","83-72",1,"Rogers","Loaiza","Taylor","3:11","D",37606,"--","None",1998,0,-3,886,830,56,83,71,12,0.538961038961039,NA
"Monday, Sep 21","boxscore","TEX","@","ANA","W",9,1,"None","84-72",1,"Stottlemyre","Sparks","None","3:15","N",33487,"+","None",1998,1,8,895,831,64,84,71,13,0.541935483870968,NA
"Tuesday, Sep 22","boxscore","TEX","@","ANA","W",9,1,"None","85-72",1,"Helling","Finley","None","2:57","N",38987,"++","None",1998,2,8,904,832,72,85,71,14,0.544871794871795,NA
"Wednesday, Sep 23","boxscore","TEX","@","ANA","W",7,1,"None","86-72",1,"Burkett","Hill","None","3:09","N",42776,"+++","None",1998,3,6,911,833,78,86,71,15,0.547770700636943,NA
"Thursday, Sep 24","boxscore","TEX","@","SEA","W",9,3,"None","87-72",1,"Sele","Suzuki","None","3:25","N",22891,"++++","None",1998,3,6,920,836,84,87,71,16,0.550632911392405,NA
"Friday, Sep 25","boxscore","TEX","@","SEA","L",4,15,"None","87-73",1,"Abbott","Loaiza","None","2:26","N",39325,"-","None",1998,3,-11,924,851,73,87,72,15,0.547169811320755,NA
"Saturday, Sep 26","boxscore","TEX","@","SEA","L",2,5,"None","87-74",1,"Fassero","Gunderson","Timlin","2:36","N",33147,"--","None",1998,3,-3,926,856,70,87,73,14,0.54375,NA
"Sunday, Sep 27","boxscore","TEX","@","SEA","W",12,6,"None","88-74",1,"Fossas","Spoljaric","None","3:10","D",37986,"+","None",1998,3,6,938,862,76,88,73,15,0.546583850931677,NA
