"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Sunday, Aug 31","boxscore","NYY","None","WSH","W",6,1,"None","76-54",1,"Lopat","Porterfield","None","2:40","D",18425,"++","None",1952,2,5,604,502,102,77,54,23,0.587786259541985,NA
"Monday, Sep 1","boxscore","NYY","None","BOS","W",5,1,"None","77-54",1,"Scarborough","Kinder","None","2:15","N",16529,"+++","None",1952,2.5,4,609,503,106,78,54,24,0.590909090909091,NA
"Tuesday, Sep 2","boxscore","NYY","None","BOS","W",5,0,"None","78-54",1,"Gorman","Parnell","None","2:14","D",NA,"++++","1952-09-01 (Rain)",1952,3.5,5,614,503,111,79,54,25,0.593984962406015,NA
"Tuesday, Sep 2","boxscore","NYY","None","BOS","W",4,0,"None","79-54",1,"Blackwell","Hudson","Sain","2:13","N",38915,"+++++","1952-08-10 (Rain)",1952,3.5,4,618,503,115,80,54,26,0.597014925373134,NA
"Wednesday, Sep 3","boxscore","NYY","@","PHA","L",0,3,"None","79-55",1,"Byrd","Raschi","None","2:20","N",16271,"-","None",1952,3.5,-3,618,506,112,80,55,25,0.592592592592593,NA
"Thursday, Sep 4","boxscore","NYY","@","PHA","W",12,2,"None","80-55",1,"Reynolds","Shantz","None","2:39","N",31424,"+","None",1952,3.5,10,630,508,122,81,55,26,0.595588235294118,NA
"Friday, Sep 5","boxscore","NYY","@","PHA","L",2,3,"None","80-56",1,"Kellner","Kuzava","None","2:23","D",5120,"-","None",1952,2.5,-1,632,511,121,81,56,25,0.591240875912409,NA
"Saturday, Sep 6","boxscore","NYY","@","WSH","W",5,2,"None","81-56",1,"Scarborough","Marrero","Gorman","2:32","N",22279,"+","None",1952,2.5,3,637,513,124,82,56,26,0.594202898550725,NA
"Sunday, Sep 7","boxscore","NYY","@","WSH","W",5,1,"None","82-56",1,"Lopat","Masterson","None","2:04","D",19521,"++","None",1952,2,4,642,514,128,83,56,27,0.597122302158273,NA
"Tuesday, Sep 9","boxscore","NYY","@","SLB","L",4,5,"None","82-57",1,"Littlefield","Scarborough","None","2:46","N",10580,"-","None",1952,1,-1,646,519,127,83,57,26,0.592857142857143,NA
"Wednesday, Sep 10","boxscore","NYY","@","SLB","W",6,1,"None","83-57",1,"Reynolds","Pillette","None","2:48","N",8908,"+","None",1952,1,5,652,520,132,84,57,27,0.595744680851064,NA
"Friday, Sep 12","boxscore","NYY","@","CHW","W",6,4,"None","84-57",1,"Scarborough","Kennedy","Blackwell","2:36","N",40137,"++","None",1952,0.5,2,658,524,134,85,57,28,0.598591549295775,NA
"Saturday, Sep 13","boxscore","NYY","@","CHW","W",6,5,"None","85-57",1,"Raschi","Grissom","Reynolds","2:49","D",25542,"+++","None",1952,1.5,1,664,529,135,86,57,29,0.601398601398601,NA
"Sunday, Sep 14","boxscore","NYY","@","CLE","W",7,1,"None","86-57",1,"Lopat","Garcia","Reynolds","2:45","D",73608,"++++","None",1952,2.5,6,671,530,141,87,57,30,0.604166666666667,NA
"Tuesday, Sep 16","boxscore","NYY","@","DET","W",7,0,"None","87-57",1,"Miller","Houtteman","None","2:22","D",8223,"+++++","None",1952,2.5,7,678,530,148,88,57,31,0.606896551724138,NA
"Wednesday, Sep 17","boxscore","NYY","@","DET","W",12,3,"None","88-57",1,"Kuzava","Trucks","None","2:27","D",6879,"++++++","None",1952,2.5,9,690,533,157,89,57,32,0.60958904109589,NA
"Friday, Sep 19","boxscore","NYY","None","PHA","L",0,2,"None","88-58",1,"Shantz","Raschi","None","2:35","N",37688,"-","None",1952,1.5,-2,690,535,155,89,58,31,0.605442176870748,NA
"Saturday, Sep 20","boxscore","NYY","None","PHA","W",2,0,"None","89-58",1,"Lopat","Kellner","None","2:21","D",34828,"+","None",1952,1.5,2,692,535,157,90,58,32,0.608108108108108,NA
"Sunday, Sep 21","boxscore","NYY","None","PHA","W",1,0,"None","90-58",1,"Reynolds","Byrd","None","2:50","D",47362,"++","None",1952,1.5,1,693,535,158,91,58,33,0.610738255033557,NA
"Wednesday, Sep 24","boxscore","NYY","@","BOS","&H",3,2,"10","91-58",1,"Sain","Trout","None","2:46","D",NA,"+++","None",1952,2,1,696,537,159,92,59,33,0.609271523178808,NA
"Wednesday, Sep 24","boxscore","NYY","@","BOS","W",8,6,"None","92-58",1,"Gorman","Parnell","Sain","2:35","D",17651,"++++","1952-09-23 (Rain)",1952,2,2,704,543,161,93,59,34,0.611842105263158,NA
"Thursday, Sep 25","boxscore","NYY","@","BOS","W",3,2,"None","93-58",1,"Reynolds","Hudson","None","2:27","D",7207,"+++++","None",1952,2.5,1,707,545,162,94,59,35,0.61437908496732,NA
"Friday, Sep 26","boxscore","NYY","@","PHA","W",5,2,"11","94-58",1,"Sain","Byrd","None","2:50","N",21633,"++++++","None",1952,3,3,712,547,165,95,59,36,0.616883116883117,NA
"Saturday, Sep 27","boxscore","NYY","@","PHA","W",3,0,"None","95-58",1,"Scarborough","Kellner","Kuzava","2:30","N",10212,"+++++++","None",1952,3,3,715,547,168,96,59,37,0.619354838709677,NA
"Sunday, Sep 28","boxscore","NYY","@","PHA","L",4,9,"None","95-59",1,"Scheib","Miller","None","2:03","D",11893,"-","None",1952,2,-5,719,556,163,96,60,36,0.615384615384615,NA
"Wednesday, Apr 15","boxscore","NYY","None","PHA","W",4,1,"None","1-1",3,"Reynolds","Shantz","None","2:20","D",8196,"+","None",1953,-0.5,3,4,1,3,1,0,1,1,8196
"Thursday, Apr 16","boxscore","NYY","@","WSH","W",6,3,"None","2-1",2,"Sain","Porterfield","None","2:23","D",25112,"++","None",1953,-0.5,3,10,4,6,2,0,2,1,33308
"Friday, Apr 17","boxscore","NYY","@","WSH","W",7,3,"None","3-1",1,"Lopat","Stobbs","Gorman","2:27","D",4206,"+++","None",1953,0.5,4,17,7,10,3,0,3,1,37514
"Sunday, Apr 19","boxscore","NYY","@","PHA","W",5,2,"None","4-1",2,"Blackwell","Shantz","Sain","2:12","D",NA,"++++","None",1953,-1,3,22,9,13,4,0,4,1,NA
"Sunday, Apr 19","boxscore","NYY","@","PHA","L",0,3,"None","4-2",2,"Kellner","McDonald","None","1:47","D",24730,"-","None",1953,-1,-3,22,12,10,4,1,3,0.8,NA
"Tuesday, Apr 21","boxscore","NYY","None","BOS","W",1,0,"None","5-2",1,"Reynolds","Grissom","None","2:12","D",7193,"+","None",1953,0,1,23,12,11,5,1,4,0.833333333333333,NA
"Wednesday, Apr 22","boxscore","NYY","None","BOS","W",6,2,"None","6-2",1,"Raschi","Brown","Gorman","2:28","D",9886,"++","None",1953,0.5,4,29,14,15,6,1,5,0.857142857142857,NA
"Thursday, Apr 23","boxscore","NYY","None","BOS","W-wo",6,3,"None","7-2",1,"Sain","Werle","None","2:12","D",10045,"+++","None",1953,1,3,35,17,18,7,1,6,0.875,NA
"Friday, Apr 24","boxscore","NYY","None","WSH","W",4,1,"None","8-2",1,"Lopat","Porterfield","None","2:19","D",8528,"++++","None",1953,2,3,39,18,21,8,1,7,0.888888888888889,NA
"Saturday, Apr 25","boxscore","NYY","None","WSH","W-wo",4,2,"None","9-2",1,"Gorman","Sima","None","2:10","D",18121,"+++++","None",1953,2,2,43,20,23,9,1,8,0.9,NA
"Sunday, Apr 26","boxscore","NYY","None","WSH","L",4,5,"None","9-3",1,"Marrero","Reynolds","None","2:30","D",21759,"-","None",1953,0.5,-1,47,25,22,9,2,7,0.818181818181818,NA
"Tuesday, Apr 28","boxscore","NYY","@","SLB","W",7,6,"10","10-3",1,"Reynolds","Brecheen","None","3:07","N",13463,"+","None",1953,1.5,1,54,31,23,10,2,8,0.833333333333333,NA
"Thursday, Apr 30","boxscore","NYY","@","CHW","W",6,1,"None","11-3",1,"Ford","Bearden","None","2:20","N",7656,"++","None",1953,1.5,5,60,32,28,11,2,9,0.846153846153846,NA
"Friday, May 1","boxscore","NYY","@","CHW","L",5,6,"None","11-4",1,"Pierce","Sain","Rogovin","3:10","N",23901,"-","None",1953,1.5,-1,65,38,27,11,3,8,0.785714285714286,NA
"Saturday, May 2","boxscore","NYY","@","CHW","L-wo",7,8,"None","11-5",1,"Harrist","Scarborough","None","3:08","D",11907,"--","None",1953,1,-1,72,46,26,11,4,7,0.733333333333333,NA
"Sunday, May 3","boxscore","NYY","@","DET","W",6,5,"None","12-5",1,"Miller","Hoeft","Blackwell","2:57","D",29462,"+","None",1953,1,1,78,51,27,12,4,8,0.75,NA
"Monday, May 4","boxscore","NYY","@","DET","L",8,10,"None","12-6",1,"Madison","Raschi","Houtteman","2:43","D",7405,"-","None",1953,0.5,-2,86,61,25,12,5,7,0.705882352941177,NA
"Tuesday, May 5","boxscore","NYY","@","CLE","W",11,1,"None","13-6",1,"Ford","Lemon","Gorman","2:38","N",28383,"+","None",1953,1.5,10,97,62,35,13,5,8,0.722222222222222,NA
"Friday, May 8","boxscore","NYY","@","BOS","L-wo",1,2,"11","13-7",1,"Brown","Sain","None","2:32","N",33055,"-","None",1953,0.5,-1,98,64,34,13,6,7,0.684210526315789,NA
"Saturday, May 9","boxscore","NYY","@","BOS","W",6,4,"None","14-7",1,"Blackwell","McDermott","Kuzava","2:57","D",26065,"+","None",1953,0.5,2,104,68,36,14,6,8,0.7,NA
"Sunday, May 10","boxscore","NYY","@","BOS","W",7,4,"None","15-7",1,"Raschi","Hudson","None","2:55","D",28884,"++","None",1953,0.5,3,111,72,39,15,6,9,0.714285714285714,NA
"Tuesday, May 12","boxscore","NYY","None","CLE","W",7,0,"None","16-7",1,"Ford","Wynn","None","2:17","N",55459,"+++","None",1953,1.5,7,118,72,46,16,6,10,0.727272727272727,NA
"Wednesday, May 13","boxscore","NYY","None","CLE","W",9,4,"None","17-7",1,"Lopat","Garcia","Reynolds","2:31","D",14038,"++++","None",1953,2.5,5,127,76,51,17,6,11,0.739130434782609,NA
"Thursday, May 14","boxscore","NYY","None","CHW","L",5,7,"None","17-8",1,"Dorish","Gorman","None","3:24","N",8516,"-","None",1953,1.5,-2,132,83,49,17,7,10,0.708333333333333,NA
"Saturday, May 16","boxscore","NYY","None","CHW","L",3,5,"None","17-9",1,"Aloma","Raschi","Dorish","3:17","D",22966,"--","None",1953,0.5,-2,135,88,47,17,8,9,0.68,NA
"Sunday, May 17","boxscore","NYY","None","SLB","W-wo",6,5,"10","18-9",1,"Kuzava","Blyzka","None","3:33","D",42596,"+","None",1953,0.5,1,141,93,48,18,8,10,0.692307692307692,NA
"Tuesday, May 19","boxscore","NYY","None","DET","W-wo",4,2,"11","19-9",1,"Sain","Gray","None","2:27","N",25990,"++","None",1953,2,2,145,95,50,19,8,11,0.703703703703704,NA
"Wednesday, May 20","boxscore","NYY","None","DET","W-wo",9,8,"None","20-9",1,"Reynolds","Wight","None","3:08","D",9113,"+++","None",1953,3,1,154,103,51,20,8,12,0.714285714285714,NA
"Thursday, May 21","boxscore","NYY","@","WSH","W",6,5,"None","21-9",1,"McDonald","Masterson","Gorman","3:02","N",16026,"++++","None",1953,3.5,1,160,108,52,21,8,13,0.724137931034483,NA
"Friday, May 22","boxscore","NYY","@","WSH","L",4,12,"None","21-10",1,"Porterfield","Reynolds","None","2:35","D",4774,"-","None",1953,2.5,-8,164,120,44,21,9,12,0.7,NA
"Saturday, May 23","boxscore","NYY","None","BOS","W",3,2,"None","22-10",1,"Raschi","Hudson","None","2:04","D",26255,"+","None",1953,3.5,1,167,122,45,22,9,13,0.709677419354839,NA
"Sunday, May 24","boxscore","NYY","None","BOS","W",8,4,"None","23-10",1,"Sain","Brown","None","2:36","D",47165,"++","None",1953,3.5,4,175,126,49,23,9,14,0.71875,NA
"Monday, May 25","boxscore","NYY","None","BOS","L",10,14,"None","23-11",1,"McDermott","McDonald","Kennedy","3:52","N",28371,"-","None",1953,2.5,-4,185,140,45,23,10,13,0.696969696969697,NA
"Wednesday, May 27","boxscore","NYY","None","WSH","W",3,1,"None","24-11",1,"Lopat","Masterson","None","1:57","D",7783,"+","None",1953,2.5,2,188,141,47,24,10,14,0.705882352941177,NA
"Thursday, May 28","boxscore","NYY","None","WSH","W",7,2,"None","25-11",1,"Ford","Porterfield","None","2:22","D",6893,"++","None",1953,3,5,195,143,52,25,10,15,0.714285714285714,NA
"Friday, May 29","boxscore","NYY","@","PHA","W",12,7,"None","26-11",1,"Scarborough","Byrd","None","2:31","D",3594,"+++","None",1953,4,5,207,150,57,26,10,16,0.722222222222222,NA
"Sunday, May 31","boxscore","NYY","None","PHA","W",7,1,"None","27-11",1,"Sain","Kellner","None","2:12","D",20307,"++++","None",1953,4.5,6,214,151,63,27,10,17,0.72972972972973,NA
"Tuesday, Jun 2","boxscore","NYY","@","CHW","W",4,3,"None","28-11",1,"Lopat","Dorish","Reynolds","2:50","N",46428,"+++++","None",1953,4.5,1,218,154,64,28,10,18,0.736842105263158,NA
"Wednesday, Jun 3","boxscore","NYY","@","CHW","W",18,2,"None","29-11",1,"Ford","Keegan","Miller","3:05","D",14032,"++++++","None",1953,5.5,16,236,156,80,29,10,19,0.743589743589744,NA
"Thursday, Jun 4","boxscore","NYY","@","CHW","W",9,5,"10","30-11",1,"Reynolds","Bearden","None","3:22","D",17926,"+++++++","None",1953,5.5,4,245,161,84,30,10,20,0.75,NA
"Friday, Jun 5","boxscore","NYY","@","SLB","W",5,0,"None","31-11",1,"Sain","Holloman","None","2:27","N",9361,"++++++++","None",1953,5.5,5,250,161,89,31,10,21,0.75609756097561,NA
"Saturday, Jun 6","boxscore","NYY","@","SLB","W",6,2,"None","32-11",1,"Scarborough","Blyzka","Reynolds","2:30","D",6522,"+++++++++","None",1953,5.5,4,256,163,93,32,10,22,0.761904761904762,NA
"Sunday, Jun 7","boxscore","NYY","@","SLB","W",9,2,"None","33-11",1,"Lopat","Littlefield","None","2:26","D",NA,"++++++++++","None",1953,5.5,7,265,165,100,33,10,23,0.767441860465116,NA
"Sunday, Jun 7","boxscore","NYY","@","SLB","W",7,2,"None","34-11",1,"Ford","Brecheen","Reynolds","2:18","D",19795,"+++++++++++","None",1953,5.5,5,272,167,105,34,10,24,0.772727272727273,NA
"Tuesday, Jun 9","boxscore","NYY","@","DET","W",3,2,"None","35-11",1,"Gorman","Gray","None","2:10","N",38489,"++++++++++++","None",1953,5.5,1,275,169,106,35,10,25,0.777777777777778,NA
"Wednesday, Jun 10","boxscore","NYY","@","DET","W",11,4,"None","36-11",1,"Sain","Hoeft","Scarborough","2:50","D",7331,"+++++++++++++","None",1953,5.5,7,286,173,113,36,10,26,0.782608695652174,NA
"Thursday, Jun 11","boxscore","NYY","@","DET","W",6,3,"None","37-11",1,"McDonald","Houtteman","Reynolds","2:17","D",5366,"++++++++++++++","None",1953,6.5,3,292,176,116,37,10,27,0.787234042553192,NA
"Friday, Jun 12","boxscore","NYY","@","CLE","W",4,2,"None","38-11",1,"Ford","Wynn","Reynolds","3:02","N",43157,"+++++++++++++++","None",1953,7.5,2,296,178,118,38,10,28,0.791666666666667,NA
"Saturday, Jun 13","boxscore","NYY","@","CLE","W",9,4,"None","39-11",1,"Lopat","Feller","Scarborough","2:29","D",23988,"++++++++++++++++","None",1953,8.5,5,305,182,123,39,10,29,0.795918367346939,NA
"Sunday, Jun 14","boxscore","NYY","@","CLE","W",6,2,"None","40-11",1,"Kuzava","Lemon","Reynolds","2:37","D",NA,"+++++++++++++++++","None",1953,10.5,4,311,184,127,40,10,30,0.8,NA
"Sunday, Jun 14","boxscore","NYY","@","CLE","W",3,0,"None","41-11",1,"Raschi","Garcia","None","2:24","D",74708,"++++++++++++++++++","None",1953,10.5,3,314,184,130,41,10,31,0.803921568627451,NA
"Tuesday, Jun 16","boxscore","NYY","None","SLB","L",1,3,"None","41-12",1,"Pillette","Ford","Paige","2:47","D",30362,"-","None",1953,10.5,-2,315,187,128,41,11,30,0.788461538461538,NA
"Wednesday, Jun 17","boxscore","NYY","None","SLB","W",5,3,"None","42-12",1,"Reynolds","Holloman","Sain","2:41","D",9279,"+","None",1953,10.5,2,320,190,130,42,11,31,0.792452830188679,NA
"Thursday, Jun 18","boxscore","NYY","None","SLB","W",5,0,"None","43-12",1,"Lopat","Littlefield","None","2:06","D",NA,"++","None",1953,11,5,325,190,135,43,11,32,0.796296296296296,NA
"Thursday, Jun 18","boxscore","NYY","None","SLB","W",3,0,"None","44-12",1,"McDonald","Cain","Gorman","2:09","D",15953,"+++","1953-05-17 (Darkness)",1953,11,3,328,190,138,44,11,33,0.8,NA
"Friday, Jun 19","boxscore","NYY","None","DET","L",2,3,"None","44-13",1,"Gray","Kuzava","None","2:21","D",7251,"-","None",1953,10,-1,330,193,137,44,12,32,0.785714285714286,NA
"Saturday, Jun 20","boxscore","NYY","None","DET","W",6,2,"None","45-13",1,"Raschi","Madison","Reynolds","2:35","D",14297,"+","None",1953,11,4,336,195,141,45,12,33,0.789473684210526,NA
"Sunday, Jun 21","boxscore","NYY","None","DET","W",6,3,"None","46-13",1,"Ford","Newhouser","None","2:15","D",NA,"++","None",1953,11.5,3,342,198,144,46,12,34,0.793103448275862,NA
"Sunday, Jun 21","boxscore","NYY","None","DET","L",3,10,"None","46-14",1,"Hoeft","Gorman","Garver","3:05","D",26387,"-","None",1953,11.5,-7,345,208,137,46,13,33,0.779661016949153,NA
"Tuesday, Jun 23","boxscore","NYY","None","CHW","L",3,11,"None","46-15",1,"Trucks","Reynolds","None","3:01","N",46756,"--","None",1953,11,-8,348,219,129,46,14,32,0.766666666666667,NA
"Wednesday, Jun 24","boxscore","NYY","None","CHW","L",4,8,"None","46-16",1,"Rogovin","McDonald","Dorish","2:45","D",14621,"---","None",1953,10,-4,352,227,125,46,15,31,0.754098360655738,NA
"Thursday, Jun 25","boxscore","NYY","None","CHW","L",2,4,"None","46-17",1,"Pierce","Sain","None","2:26","D",12670,"----","None",1953,9,-2,354,231,123,46,16,30,0.741935483870968,NA
"Friday, Jun 26","boxscore","NYY","None","CLE","L",2,7,"None","46-18",1,"Lemon","Raschi","None","2:22","N",53472,"-----","None",1953,8,-5,356,238,118,46,17,29,0.73015873015873,NA
"Saturday, Jun 27","boxscore","NYY","None","CLE","L",0,5,"None","46-19",1,"Garcia","Lopat","None","2:17","D",33030,"------","None",1953,7,-5,356,243,113,46,18,28,0.71875,NA
"Sunday, Jun 28","boxscore","NYY","None","CLE","L",1,4,"None","46-20",1,"Wynn","Ford","None","2:31","D",49565,"-------","None",1953,6,-3,357,247,110,46,19,27,0.707692307692308,NA
"Tuesday, Jun 30","boxscore","NYY","@","BOS","L-wo",4,5,"None","46-21",1,"Kinder","Reynolds","None","2:35","N",32837,"--------","None",1953,5,-1,361,252,109,46,20,26,0.696969696969697,NA
"Wednesday, Jul 1","boxscore","NYY","@","BOS","L",0,4,"None","46-22",1,"Parnell","Sain","None","1:58","D",16817,"---------","None",1953,5,-4,361,256,105,46,21,25,0.686567164179104,NA
"Thursday, Jul 2","boxscore","NYY","@","BOS","W",5,3,"10","47-22",1,"Raschi","Hudson","None","2:43","D",14291,"+","None",1953,6,2,366,259,107,47,21,26,0.691176470588235,NA
"Friday, Jul 3","boxscore","NYY","None","PHA","W",4,0,"None","48-22",1,"Ford","Shantz","None","2:29","D",11833,"++","None",1953,6,4,370,259,111,48,21,27,0.695652173913043,NA
"Saturday, Jul 4","boxscore","NYY","None","PHA","W",6,3,"None","49-22",1,"Gorman","Kellner","None","2:40","D",NA,"+++","None",1953,6.5,3,376,262,114,49,21,28,0.7,NA
"Saturday, Jul 4","boxscore","NYY","None","PHA","W",4,0,"None","50-22",1,"McDonald","Byrd","None","2:07","D",33314,"++++","None",1953,6.5,4,380,262,118,50,21,29,0.704225352112676,NA
"Sunday, Jul 5","boxscore","NYY","@","WSH","L",0,4,"None","50-23",1,"Porterfield","Reynolds","None","2:14","D",27685,"-","None",1953,5.5,-4,380,266,114,50,22,28,0.694444444444444,NA
"Sunday, Jul 5","boxscore","NYY","@","WSH","L",4,5,"None","50-24",1,"Schmitz","Kuzava","None","2:47","D",27685,"--","1953-04-13 (Rain)",1953,5.5,-1,384,271,113,50,23,27,0.684931506849315,NA
"Monday, Jul 6","boxscore","NYY","@","PHA","W",10,5,"None","51-24",1,"Sain","Martin","None","2:31","N",NA,"+","None",1953,6.5,5,394,276,118,51,23,28,0.689189189189189,NA
"Monday, Jul 6","boxscore","NYY","@","PHA","W",5,3,"None","52-24",1,"Reynolds","Bishop","None","2:52","N",22297,"++","1953-04-18 (Rain)",1953,6.5,2,399,279,120,52,23,29,0.693333333333333,NA
"Tuesday, Jul 7","boxscore","NYY","@","PHA","L-wo",4,5,"None","52-25",1,"Martin","Scarborough","None","3:08","D",9474,"-","1953-05-30 (Rain)",1953,5.5,-1,403,284,119,52,24,28,0.684210526315789,NA
"Wednesday, Jul 8","boxscore","NYY","None","BOS","W",4,2,"None","53-25",1,"McDonald","Henry","None","2:26","N",41910,"+","None",1953,6,2,407,286,121,53,24,29,0.688311688311688,NA
"Thursday, Jul 9","boxscore","NYY","None","BOS","L",0,4,"None","53-26",1,"Parnell","Ford","None","2:24","D",20714,"-","None",1953,5,-4,407,290,117,53,25,28,0.67948717948718,NA
"Friday, Jul 10","boxscore","NYY","None","WSH","W",6,1,"None","54-26",1,"Lopat","Porterfield","Reynolds","2:18","D",10754,"+","None",1953,5.5,5,413,291,122,54,25,29,0.683544303797468,NA
"Saturday, Jul 11","boxscore","NYY","None","WSH","W-wo",3,2,"10","55-26",1,"Sain","Schmitz","None","2:26","N",36213,"++","None",1953,5.5,1,416,293,123,55,25,30,0.6875,NA
"Sunday, Jul 12","boxscore","NYY","None","WSH","W-wo",6,5,"None","56-26",1,"Reynolds","Dixon","None","2:49","D",21915,"+++","None",1953,5,1,422,298,124,56,25,31,0.691358024691358,NA
"Thursday, Jul 16","boxscore","NYY","@","SLB","L",6,8,"None","56-27",1,"Stuart","Sain","Brecheen","2:48","N",NA,"-","None",1953,4,-2,428,306,122,56,26,30,0.682926829268293,NA
"Thursday, Jul 16","boxscore","NYY","@","SLB","W",7,3,"None","57-27",1,"Ford","Cain","None","2:47","N",7901,"+","1953-04-29 (Rain)",1953,4,4,435,309,126,57,26,31,0.686746987951807,NA
"Friday, Jul 17","boxscore","NYY","@","SLB","W",6,4,"None","58-27",1,"Reynolds","Littlefield","Sain","2:41","N",3674,"++","None",1953,4,2,441,313,128,58,26,32,0.69047619047619,NA
"Saturday, Jul 18","boxscore","NYY","@","SLB","W",13,2,"None","59-27",1,"McDonald","Larsen","None","2:21","D",4642,"+++","None",1953,4,11,454,315,139,59,26,33,0.694117647058824,NA
"Sunday, Jul 19","boxscore","NYY","@","CHW","W",6,2,"None","60-27",1,"Lopat","Fornieles","None","2:40","D",NA,"++++","None",1953,6,4,460,317,143,60,26,34,0.697674418604651,NA
"Sunday, Jul 19","boxscore","NYY","@","CHW","W",3,0,"None","61-27",1,"Raschi","Pierce","None","2:04","D",54215,"+++++","None",1953,6,3,463,317,146,61,26,35,0.701149425287356,NA
"Tuesday, Jul 21","boxscore","NYY","@","CLE","L",3,8,"None","61-28",1,"Lemon","Sain","None","2:21","N",30684,"-","None",1953,5.5,-5,466,325,141,61,27,34,0.693181818181818,NA
"Wednesday, Jul 22","boxscore","NYY","@","CLE","L",4,6,"None","61-29",1,"Garcia","Ford","None","2:52","N",27051,"--","None",1953,4.5,-2,470,331,139,61,28,33,0.685393258426966,NA
"Thursday, Jul 23","boxscore","NYY","@","CLE","L",2,10,"None","61-30",1,"Wynn","Gorman","None","2:30","D",33807,"---","None",1953,4.5,-8,472,341,131,61,29,32,0.677777777777778,NA
"Friday, Jul 24","boxscore","NYY","@","DET","L",1,5,"None","61-31",1,"Hoeft","McDonald","None","1:58","N",43082,"----","None",1953,4.5,-4,473,346,127,61,30,31,0.67032967032967,NA
"Saturday, Jul 25","boxscore","NYY","@","DET","W",15,11,"12","62-31",1,"Reynolds","Herbert","None","4:04","D",16434,"+","None",1953,5.5,4,488,357,131,62,30,32,0.673913043478261,NA
"Sunday, Jul 26","boxscore","NYY","@","DET","L",3,5,"None","62-32",1,"Miller","Lopat","Hoeft","2:33","D",NA,"-","None",1953,5.5,-2,491,362,129,62,31,31,0.666666666666667,NA
"Sunday, Jul 26","boxscore","NYY","@","DET","W",14,4,"None","63-32",1,"Gorman","Gromek","None","2:34","D",49717,"+","None",1953,5.5,10,505,366,139,63,31,32,0.670212765957447,NA
"Tuesday, Jul 28","boxscore","NYY","None","CLE","W",4,2,"None","64-32",1,"Ford","Wynn","Reynolds","2:42","N",57461,"++","None",1953,5.5,2,509,368,141,64,31,33,0.673684210526316,NA
"Wednesday, Jul 29","boxscore","NYY","None","CLE","W",7,3,"None","65-32",1,"Raschi","Lemon","None","2:34","D",23290,"+++","None",1953,5.5,4,516,371,145,65,31,34,0.677083333333333,NA
