"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Wednesday, Sep 1","boxscore","COL","None","MON","L",3,11,"None","50-84",7,"Martinez","Bottenfield","None","2:53","N",46781,"---","None",1993,-37,-8,587,820,-233,50,83,0.37593984962406,NA
"Friday, Sep 3","boxscore","COL","None","PIT","W-wo",7,6,"None","51-84",7,"Holmes","Dewey","None","3:26","N",51512,"+","None",1993,-36.5,1,594,826,-232,51,83,0.380597014925373,NA
"Saturday, Sep 4","boxscore","COL","None","PIT","W",10,4,"None","52-84",7,"Painter","Wakefield","None","2:47","N",56113,"++","None",1993,-36.5,6,604,830,-226,52,83,0.385185185185185,NA
"Sunday, Sep 5","boxscore","COL","None","PIT","W",4,1,"None","53-84",6,"Ruffin","Walk","Holmes","2:26","D",54034,"+++","None",1993,-35.5,3,608,831,-223,53,83,0.389705882352941,NA
"Monday, Sep 6","boxscore","COL","@","MON","L",3,4,"None","53-85",6,"Scott","Reed","Wetteland","2:45","D",40066,"-","None",1993,-36.5,-1,611,835,-224,53,84,0.386861313868613,NA
"Tuesday, Sep 7","boxscore","COL","@","MON","L",3,4,"None","53-86",7,"Martinez","Moore","Wetteland","3:02","N",18988,"--","None",1993,-36.5,-1,614,839,-225,53,85,0.384057971014493,NA
"Wednesday, Sep 8","boxscore","COL","@","MON","L",1,6,"None","53-87",7,"Rueter","Reynoso","Scott","2:16","N",10764,"---","None",1993,-37,-5,615,845,-230,53,86,0.381294964028777,NA
"Thursday, Sep 9","boxscore","COL","@","PIT","W",10,7,"12","54-87",7,"Wayne","Johnston","None","3:29","N",10016,"+","None",1993,-36,3,625,852,-227,54,86,0.385714285714286,NA
"Friday, Sep 10","boxscore","COL","@","PIT","W",9,8,"11","55-87",6,"Moore","Minor","Holmes","3:54","N",15335,"++","None",1993,-35,1,634,860,-226,55,86,0.390070921985816,NA
"Saturday, Sep 11","boxscore","COL","@","PIT","W",3,2,"None","56-87",6,"Bottenfield","Wakefield","Ruffin","2:34","N",21649,"+++","None",1993,-35,1,637,862,-225,56,86,0.394366197183099,NA
"Sunday, Sep 12","boxscore","COL","@","PIT","L-wo",3,4,"None","56-88",6,"Menendez","Munoz","None","2:30","D",21032,"-","None",1993,-35,-1,640,866,-226,56,87,0.391608391608392,NA
"Tuesday, Sep 14","boxscore","COL","None","HOU","W",9,4,"None","57-88",6,"Reynoso","Drabek","Ruffin","2:42","D",NA,"+","None",1993,-34.5,5,649,870,-221,57,87,0.395833333333333,NA
"Tuesday, Sep 14","boxscore","COL","None","HOU","W-wo",6,5,"10","58-88",6,"Holmes","Hernandez","None","3:23","N",42657,"++","1993-09-13 (Snow)",1993,-34.5,1,655,875,-220,58,87,0.4,NA
"Wednesday, Sep 15","boxscore","COL","None","HOU","W",6,4,"None","59-88",6,"Munoz","Williams","Holmes","3:04","N",40813,"+++","None",1993,-34.5,2,661,879,-218,59,87,0.404109589041096,NA
"Thursday, Sep 16","boxscore","COL","None","HOU","W",6,3,"None","60-88",6,"Ruffin","Jones","Holmes","2:25","D",41847,"++++","None",1993,-34.5,3,667,882,-215,60,87,0.408163265306122,NA
"Friday, Sep 17","boxscore","COL","None","LAD","W",12,3,"None","61-88",6,"Nied","Candiotti","None","2:36","N",56679,"+++++","None",1993,-34.5,9,679,885,-206,61,87,0.412162162162162,NA
"Saturday, Sep 18","boxscore","COL","None","LAD","L",0,9,"None","61-89",6,"Astacio","Hurst","None","2:32","N",52293,"-","None",1993,-34.5,-9,679,894,-215,61,88,0.409395973154362,NA
"Sunday, Sep 19","boxscore","COL","None","LAD","W",8,5,"None","62-89",6,"Reynoso","Martinez","Holmes","2:45","D",61573,"+","None",1993,-34.5,3,687,899,-212,62,88,0.413333333333333,NA
"Monday, Sep 20","boxscore","COL","None","SDP","L",7,11,"None","62-90",6,"Seminara","Harris","Hoffman","3:00","D",41531,"-","None",1993,-35,-4,694,910,-216,62,89,0.410596026490066,NA
"Tuesday, Sep 21","boxscore","COL","None","SDP","W",15,4,"None","63-90",6,"Blair","Worrell","None","3:24","N",42727,"+","None",1993,-35,11,709,914,-205,63,89,0.414473684210526,NA
"Wednesday, Sep 22","boxscore","COL","None","SDP","W",11,4,"None","64-90",6,"Nied","Benes","None","3:21","N",42061,"++","None",1993,-34,7,720,918,-198,64,89,0.418300653594771,NA
"Friday, Sep 24","boxscore","COL","None","CIN","W",9,2,"None","65-90",6,"Reed","Ayala","None","2:41","N",57330,"+++","None",1993,-33.5,7,729,920,-191,65,89,0.422077922077922,NA
"Saturday, Sep 25","boxscore","COL","None","CIN","L",0,6,"None","65-91",6,"Rijo","Harris","None","1:59","N",61179,"-","None",1993,-34.5,-6,729,926,-197,65,90,0.419354838709677,NA
"Sunday, Sep 26","boxscore","COL","None","CIN","W",12,7,"None","66-91",6,"Reynoso","Luebbers","None","2:57","D",70069,"+","None",1993,-34.5,5,741,933,-192,66,90,0.423076923076923,NA
"Tuesday, Sep 28","boxscore","COL","@","SFG","L",4,6,"None","66-92",6,"Hickerson","Nied","Beck","2:58","N",28568,"-","None",1993,-34.5,-2,745,939,-194,66,91,0.420382165605096,NA
"Wednesday, Sep 29","boxscore","COL","@","SFG","W",5,3,"None","67-92",6,"Reed","Torres","Holmes","3:09","D",39377,"+","None",1993,-34.5,2,750,942,-192,67,91,0.424050632911392,NA
"Friday, Oct 1","boxscore","COL","@","ATL","L",4,7,"None","67-93",6,"Avery","Harris","McMichael","2:31","N",48968,"-","None",1993,-35,-3,754,949,-195,67,92,0.421383647798742,NA
"Saturday, Oct 2","boxscore","COL","@","ATL","L",1,10,"None","67-94",6,"Maddux","Reynoso","None","2:59","D",48899,"--","None",1993,-36,-9,755,959,-204,67,93,0.41875,NA
"Sunday, Oct 3","boxscore","COL","@","ATL","L",3,5,"None","67-95",6,"Glavine","Nied","McMichael","2:55","D",48904,"---","None",1993,-37,-2,758,964,-206,67,94,0.416149068322981,NA
"Wednesday, Apr 6","boxscore","COL","None","PHI","L",5,7,"None","0-2",3,"Mason","Holmes","Jones","2:53","N",50875,"--","None",1994,-2.5,-2,5,7,-2,0,1,0,50875
"Thursday, Apr 7","boxscore","COL","None","PHI","L",8,13,"None","0-3",3,"Slocumb","Reed","Munoz","3:00","D",48021,"---","None",1994,-3,-5,13,20,-7,0,2,0,98896
"Friday, Apr 8","boxscore","COL","@","PIT","W",7,3,"None","1-3",3,"Nied","Wagner","None","2:58","N",44136,"+","None",1994,-2.5,4,20,23,-3,1,2,0.333333333333333,143032
"Saturday, Apr 9","boxscore","COL","@","PIT","L",5,10,"None","1-4",3,"Smith","Reynoso","None","2:42","D",17458,"-","None",1994,-3,-5,25,33,-8,1,3,0.25,160490
"Monday, Apr 11","boxscore","COL","@","PHI","W",8,7,"None","2-4",2,"Ruffin","Mason","Holmes","3:12","D",58627,"+","None",1994,-2,1,33,40,-7,2,3,0.4,219117
"Wednesday, Apr 13","boxscore","COL","@","PHI","L",3,12,"None","2-5",3,"Rivera","Harris","None","3:04","N",23346,"-","None",1994,-2.5,-9,36,52,-16,2,4,0.333333333333333,242463
"Thursday, Apr 14","boxscore","COL","@","PHI","W",5,0,"None","3-5",2,"Nied","Schilling","None","2:40","N",24856,"+","None",1994,-1.5,5,41,52,-11,3,4,0.428571428571429,267319
"Friday, Apr 15","boxscore","COL","None","MON","W",9,2,"None","4-5",2,"Reynoso","Fassero","None","2:41","N",47213,"++","None",1994,-1.5,7,50,54,-4,4,4,0.5,314532
"Saturday, Apr 16","boxscore","COL","None","MON","W",7,3,"None","5-5",2,"Reed","Hill","None","2:47","D",51347,"+++","None",1994,-0.5,4,57,57,0,5,4,0.555555555555556,365879
"Sunday, Apr 17","boxscore","COL","None","MON","W-wo",6,5,"10","6-5",2,"Munoz","Heredia","None","3:20","D",55443,"++++","None",1994,-0.5,1,63,62,1,6,4,0.6,421322
"Monday, Apr 18","boxscore","COL","None","FLA","L",3,5,"None","6-6",2,"Aquino","Holmes","Harvey","3:10","N",46283,"-","None",1994,-1.5,-2,66,67,-1,6,5,0.545454545454545,467605
"Tuesday, Apr 19","boxscore","COL","None","FLA","L",4,6,"None","6-7",2,"Weathers","Nied","Harvey","3:05","N",50217,"--","None",1994,-1.5,-2,70,73,-3,6,6,0.5,517822
"Wednesday, Apr 20","boxscore","COL","None","FLA","W",16,6,"None","7-7",2,"Freeman","Nen","None","2:58","D",45667,"+","None",1994,-1.5,10,86,79,7,7,6,0.538461538461538,563489
"Friday, Apr 22","boxscore","COL","None","CHC","L",2,9,"None","7-8",2,"Banks","Harkey","None","2:45","N",54195,"-","None",1994,-1,-7,88,88,0,7,7,0.5,617684
"Saturday, Apr 23","boxscore","COL","None","CHC","W",8,2,"None","8-8",2,"Harris","Morgan","None","2:43","D",68743,"+","None",1994,-1,6,96,90,6,8,7,0.533333333333333,686427
"Sunday, Apr 24","boxscore","COL","None","CHC","L",4,12,"None","8-9",2,"Trachsel","Nied","None","3:06","D",71329,"-","None",1994,-2,-8,100,102,-2,8,8,0.5,757756
"Monday, Apr 25","boxscore","COL","@","STL","W",7,6,"None","9-9",2,"Freeman","Urbani","Holmes","2:53","N",23628,"+","None",1994,-1.5,1,107,108,-1,9,8,0.529411764705882,781384
"Tuesday, Apr 26","boxscore","COL","@","STL","L",1,2,"None","9-10",2,"Tewksbury","Reynoso","None","2:06","N",23094,"-","None",1994,-1.5,-1,108,110,-2,9,9,0.5,804478
"Wednesday, Apr 27","boxscore","COL","@","FLA","L",2,3,"None","9-11",3,"Hough","Harkey","Hernandez","2:43","N",24114,"--","None",1994,-1.5,-1,110,113,-3,9,10,0.473684210526316,828592
"Thursday, Apr 28","boxscore","COL","@","FLA","L",7,8,"None","9-12",3,"Nen","Blair","Hernandez","2:57","D",32236,"---","None",1994,-2,-1,117,121,-4,9,11,0.45,860828
"Friday, Apr 29","boxscore","COL","@","CHC","W",6,5,"None","10-12",2,"Nied","Trachsel","Holmes","3:02","D",34179,"+","None",1994,-1,1,123,126,-3,10,11,0.476190476190476,895007
"Sunday, May 1","boxscore","COL","@","CHC","W",6,2,"None","11-12",2,"Freeman","Young","None","2:35","D",26558,"++","None",1994,-0.5,4,129,128,1,11,11,0.5,921565
"Tuesday, May 3","boxscore","COL","None","STL","W",10,1,"None","12-12",2,"Reynoso","Palacios","None","2:55","N",46326,"+++","None",1994,-1,9,139,129,10,12,11,0.521739130434783,967891
"Wednesday, May 4","boxscore","COL","None","STL","L",5,6,"None","12-13",2,"Smith","Holmes","Murphy","3:14","N",51639,"-","None",1994,-1,-1,144,135,9,12,12,0.5,1019530
"Friday, May 6","boxscore","COL","@","SDP","L",0,8,"None","12-14",2,"Benes","Harkey","None","2:38","N",15574,"--","None",1994,-1.5,-8,144,143,1,12,13,0.48,1035104
"Saturday, May 7","boxscore","COL","@","SDP","L-wo",1,2,"None","12-15",3,"Hoffman","Ruffin","None","2:49","N",36296,"---","None",1994,-1.5,-1,145,145,0,12,14,0.461538461538462,1071400
"Sunday, May 8","boxscore","COL","@","SDP","W",1,0,"None","13-15",2,"Nied","Harris","Reed","2:58","D",14328,"+","None",1994,-1.5,1,146,145,1,13,14,0.481481481481481,1085728
"Monday, May 9","boxscore","COL","@","SFG","L",5,12,"None","13-16",3,"Hickerson","Reynoso","None","2:55","D",14472,"-","None",1994,-2.5,-7,151,157,-6,13,15,0.464285714285714,1100200
"Tuesday, May 10","boxscore","COL","@","SFG","W",4,2,"None","14-16",3,"Harris","Burkett","Ruffin","2:39","D",15182,"+","None",1994,-1.5,2,155,159,-4,14,15,0.482758620689655,1115382
"Wednesday, May 11","boxscore","COL","@","SFG","L",1,6,"None","14-17",3,"Swift","Harkey","None","2:43","D",16759,"-","None",1994,-2.5,-5,156,165,-9,14,16,0.466666666666667,1132141
"Friday, May 13","boxscore","COL","@","HOU","L",2,4,"None","14-18",3,"Drabek","Freeman","None","2:40","N",29962,"--","None",1994,-3.5,-2,158,169,-11,14,17,0.451612903225806,1162103
"Saturday, May 14","boxscore","COL","@","HOU","W",4,2,"None","15-18",3,"Nied","Kile","Ruffin","3:01","N",23037,"+","None",1994,-3.5,2,162,171,-9,15,17,0.46875,1185140
"Sunday, May 15","boxscore","COL","@","HOU","W",4,0,"None","16-18",3,"Reynoso","Swindell","None","2:42","D",21004,"++","None",1994,-2.5,4,166,171,-5,16,17,0.484848484848485,1206144
"Monday, May 16","boxscore","COL","None","LAD","L",2,9,"None","16-19",3,"Martinez","Harris","None","3:05","N",50507,"-","None",1994,-3.5,-7,168,180,-12,16,18,0.470588235294118,1256651
"Tuesday, May 17","boxscore","COL","None","LAD","W-wo",7,6,"None","17-19",3,"Bottenfield","Dreifort","None","3:00","N",53589,"+","None",1994,-2.5,1,175,186,-11,17,18,0.485714285714286,1310240
"Wednesday, May 18","boxscore","COL","None","LAD","L",2,5,"None","17-20",3,"Gross","Blair","Gott","3:09","N",54108,"-","None",1994,-3.5,-3,177,191,-14,17,19,0.472222222222222,1364348
"Thursday, May 19","boxscore","COL","None","LAD","L",2,8,"None","17-21",3,"Hershiser","Nied","None","2:40","D",51515,"--","None",1994,-4.5,-6,179,199,-20,17,20,0.459459459459459,1415863
"Friday, May 20","boxscore","COL","None","ATL","L",1,7,"None","17-22",3,"Avery","Reynoso","None","2:48","N",71368,"---","None",1994,-4.5,-6,180,206,-26,17,21,0.447368421052632,1487231
"Saturday, May 21","boxscore","COL","None","ATL","L",4,5,"None","17-23",3,"Mercker","Harris","McMichael","2:56","D",72123,"----","None",1994,-5.5,-1,184,211,-27,17,22,0.435897435897436,1559354
"Sunday, May 22","boxscore","COL","None","ATL","L",3,8,"None","17-24",3,"Maddux","Painter","None","2:53","D",71523,"-----","None",1994,-6.5,-5,187,219,-32,17,23,0.425,1630877
"Monday, May 23","boxscore","COL","None","CIN","W",8,3,"None","18-24",3,"Freeman","Smiley","Ruffin","2:31","N",45713,"+","None",1994,-5.5,5,195,222,-27,18,23,0.439024390243902,1676590
"Tuesday, May 24","boxscore","COL","None","CIN","W",11,7,"None","19-24",3,"Bottenfield","Hanson","None","3:21","N",47885,"++","None",1994,-4.5,4,206,229,-23,19,23,0.452380952380952,1724475
"Wednesday, May 25","boxscore","COL","None","CIN","W",3,2,"None","20-24",3,"Harkey","Rijo","Ruffin","2:29","N",47264,"+++","None",1994,-4.5,1,209,231,-22,20,23,0.465116279069767,1771739
"Thursday, May 26","boxscore","COL","None","CIN","L",4,14,"None","20-25",3,"Roper","Harris","None","2:52","D",53407,"-","None",1994,-5,-10,213,245,-32,20,24,0.454545454545455,1825146
"Friday, May 27","boxscore","COL","@","MON","L",2,4,"None","20-26",3,"White","Painter","Wetteland","2:37","N",22882,"--","None",1994,-6,-2,215,249,-34,20,25,0.444444444444444,1848028
"Saturday, May 28","boxscore","COL","@","MON","W",3,2,"10","21-26",3,"Ruffin","Scott","Bottenfield","3:36","D",30452,"+","None",1994,-5,1,218,251,-33,21,25,0.456521739130435,1878480
"Sunday, May 29","boxscore","COL","@","MON","L-wo",3,4,"10","21-27",3,"Scott","Ruffin","None","3:15","D",26774,"-","None",1994,-6,-1,221,255,-34,21,26,0.446808510638298,1905254
"Monday, May 30","boxscore","COL","@","NYM","W",12,2,"None","22-27",3,"Ritz","Gozzo","Blair","3:07","D",20705,"+","None",1994,-5,10,233,257,-24,22,26,0.458333333333333,1925959
"Tuesday, May 31","boxscore","COL","@","NYM","W",3,2,"None","23-27",3,"Harris","Linton","Ruffin","2:20","N",15515,"++","None",1994,-4,1,236,259,-23,23,26,0.469387755102041,1941474
"Wednesday, Jun 1","boxscore","COL","@","NYM","W",4,3,"None","24-27",2,"Bottenfield","Smith","Ruffin","3:06","N",17099,"+++","None",1994,-4,1,240,262,-22,24,26,0.48,1958573
"Friday, Jun 3","boxscore","COL","None","PIT","W",6,4,"None","25-27",2,"Freeman","Neagle","Ruffin","2:34","N",53737,"++++","None",1994,-3,2,246,266,-20,25,26,0.490196078431373,2012310
"Saturday, Jun 4","boxscore","COL","None","PIT","L",3,4,"None","25-28",2,"Smith","Ritz","Dewey","2:43","N",61619,"-","None",1994,-3,-1,249,270,-21,25,27,0.480769230769231,2073929
"Sunday, Jun 5","boxscore","COL","None","PIT","L",3,4,"None","25-29",2,"White","Moore","Ballard","2:55","D",63653,"--","None",1994,-3,-1,252,274,-22,25,28,0.471698113207547,2137582
"Monday, Jun 6","boxscore","COL","None","NYM","L",3,11,"None","25-30",3,"Linton","Bottenfield","None","2:58","N",51679,"---","None",1994,-3,-8,255,285,-30,25,29,0.462962962962963,2189261
"Tuesday, Jun 7","boxscore","COL","None","NYM","W",10,8,"None","26-30",3,"Ruffin","Mason","Munoz","3:05","N",51018,"+","None",1994,-3,2,265,293,-28,26,29,0.472727272727273,2240279
"Wednesday, Jun 8","boxscore","COL","None","NYM","W",5,4,"None","27-30",2,"Moore","Saberhagen","Ruffin","2:30","D",52117,"++","None",1994,-2,1,270,297,-27,27,29,0.482142857142857,2292396
"Thursday, Jun 9","boxscore","COL","@","CIN","L",1,7,"None","27-31",3,"Rijo","Ritz","None","2:27","N",31990,"-","None",1994,-2.5,-6,271,304,-33,27,30,0.473684210526316,2324386
"Friday, Jun 10","boxscore","COL","@","CIN","L",4,10,"None","27-32",3,"Roper","Harris","None","2:38","N",33610,"--","None",1994,-3.5,-6,275,314,-39,27,31,0.46551724137931,2357996
"Saturday, Jun 11","boxscore","COL","@","CIN","L",4,6,"None","27-33",3,"Fortugno","Nied","McElroy","3:06","N",36887,"---","None",1994,-3.5,-2,279,320,-41,27,32,0.457627118644068,2394883
"Sunday, Jun 12","boxscore","COL","@","CIN","W",3,2,"None","28-33",2,"Reed","Carrasco","Ruffin","3:03","D",30992,"+","None",1994,-3.5,1,282,322,-40,28,32,0.466666666666667,2425875
"Monday, Jun 13","boxscore","COL","@","ATL","W",7,2,"None","29-33",2,"Freeman","Glavine","None","2:17","N",48528,"++","None",1994,-3.5,5,289,324,-35,29,32,0.475409836065574,2474403
"Tuesday, Jun 14","boxscore","COL","@","ATL","L",1,3,"None","29-34",2,"Mercker","Ritz","McMichael","2:24","N",44545,"-","None",1994,-4.5,-2,290,327,-37,29,33,0.467741935483871,2518948
"Wednesday, Jun 15","boxscore","COL","@","ATL","L",0,4,"None","29-35",2,"Smoltz","Harris","None","2:29","N",45429,"--","None",1994,-4.5,-4,290,331,-41,29,34,0.46031746031746,2564377
"Thursday, Jun 16","boxscore","COL","@","ATL","L",8,11,"None","29-36",2,"Stanton","Ruffin","McMichael","3:08","D",45827,"---","None",1994,-5,-3,298,342,-44,29,35,0.453125,2610204
"Friday, Jun 17","boxscore","COL","@","LAD","W",13,5,"None","30-36",2,"Painter","Hershiser","Blair","3:22","N",39609,"+","None",1994,-4,8,311,347,-36,30,35,0.461538461538462,2649813
"Saturday, Jun 18","boxscore","COL","@","LAD","W",9,3,"None","31-36",2,"Freeman","Martinez","None","3:16","N",50482,"++","None",1994,-3,6,320,350,-30,31,35,0.46969696969697,2700295
"Sunday, Jun 19","boxscore","COL","@","LAD","L",3,7,"None","31-37",2,"Astacio","Ritz","None","2:26","D",51015,"-","None",1994,-4,-4,323,357,-34,31,36,0.462686567164179,2751310
"Monday, Jun 20","boxscore","COL","None","HOU","L",4,5,"None","31-38",2,"Drabek","Harris","Hudek","2:58","N",50671,"--","None",1994,-5,-1,327,362,-35,31,37,0.455882352941176,2801981
"Tuesday, Jun 21","boxscore","COL","None","HOU","W",8,0,"None","32-38",2,"Nied","Kile","None","2:46","N",56913,"+","None",1994,-4,8,335,362,-27,32,37,0.463768115942029,2858894
"Wednesday, Jun 22","boxscore","COL","None","HOU","W",14,5,"None","33-38",2,"Painter","Swindell","None","2:53","D",50887,"++","None",1994,-3,9,349,367,-18,33,37,0.471428571428571,2909781
"Friday, Jun 24","boxscore","COL","None","SFG","L",3,10,"None","33-39",2,"VanLandingham","Blair","None","3:27","N",73957,"-","None",1994,-3,-7,352,377,-25,33,38,0.464788732394366,2983738
"Saturday, Jun 25","boxscore","COL","None","SFG","W",6,4,"None","34-39",2,"Munoz","Torres","Ruffin","2:58","D",69881,"+","None",1994,-3,2,358,381,-23,34,38,0.472222222222222,3053619
"Sunday, Jun 26","boxscore","COL","None","SFG","L",1,8,"None","34-40",2,"Burkett","Harris","None","2:35","D",73171,"-","None",1994,-4,-7,359,389,-30,34,39,0.465753424657534,3126790
"Monday, Jun 27","boxscore","COL","None","SDP","W",12,7,"None","35-40",2,"Nied","Ashby","None","3:15","N",52949,"+","None",1994,-3,5,371,396,-25,35,39,0.472972972972973,3179739
"Tuesday, Jun 28","boxscore","COL","None","SDP","W",10,9,"None","36-40",2,"Munoz","Elliott","Ruffin","3:34","D",NA,"++","None",1994,-3.5,1,381,405,-24,36,39,0.48,NA
"Tuesday, Jun 28","boxscore","COL","None","SDP","L",3,11,"11","36-41",2,"Hoffman","Harris","None","3:34","N",55021,"-","None",1994,-3.5,-8,384,416,-32,36,40,0.473684210526316,NA
"Wednesday, Jun 29","boxscore","COL","None","SDP","L",4,10,"None","36-42",2,"Tabaka","Blair","Martinez","3:19","D",50173,"--","None",1994,-4.5,-6,388,426,-38,36,41,0.467532467532468,NA
"Thursday, Jun 30","boxscore","COL","@","STL","L",7,9,"None","36-43",2,"Murphy","Munoz","Olivares","3:02","N",35648,"---","None",1994,-5.5,-2,395,435,-40,36,42,0.461538461538462,NA
"Friday, Jul 1","boxscore","COL","@","STL","L",4,11,"None","36-44",2,"Sutcliffe","Harris","Cimorelli","2:51","N",25284,"----","None",1994,-5.5,-7,399,446,-47,36,43,0.455696202531646,NA
"Saturday, Jul 2","boxscore","COL","@","STL","W",7,5,"None","37-44",2,"Munoz","Rodriguez","Ruffin","2:53","N",39785,"+","None",1994,-5.5,2,406,451,-45,37,43,0.4625,NA
"Sunday, Jul 3","boxscore","COL","@","STL","W",5,2,"None","38-44",2,"Reed","Arocha","Ruffin","2:41","D",35093,"++","None",1994,-5.5,3,411,453,-42,38,43,0.469135802469136,NA
"Monday, Jul 4","boxscore","COL","@","CHC","L-wo",3,4,"None","38-45",2,"Bautista","Ruffin","None","2:36","D",NA,"-","None",1994,-5,-1,414,457,-43,38,44,0.463414634146341,NA
"Monday, Jul 4","boxscore","COL","@","CHC","W",4,2,"15","39-45",2,"Walton","Myers","Harris","4:32","D",37167,"+","1994-04-30 (Rain)",1994,-5,2,418,459,-41,39,44,0.469879518072289,NA
"Tuesday, Jul 5","boxscore","COL","@","CHC","W",9,6,"None","40-45",2,"Ritz","Crim","Blair","3:07","N",30142,"++","None",1994,-5,3,427,465,-38,40,44,0.476190476190476,NA
"Wednesday, Jul 6","boxscore","COL","@","CHC","W",7,1,"None","41-45",2,"Leskanic","Trachsel","Ruffin","3:15","D",32637,"+++","None",1994,-4,6,434,466,-32,41,44,0.482352941176471,NA
"Thursday, Jul 7","boxscore","COL","@","FLA","W",2,1,"None","42-45",2,"Nied","Johnstone","None","2:56","N",28783,"++++","None",1994,-3,1,436,467,-31,42,44,0.488372093023256,NA
"Friday, Jul 8","boxscore","COL","@","FLA","L",2,5,"None","42-46",2,"Weathers","Painter","Nen","2:46","N",26498,"-","None",1994,-4,-3,438,472,-34,42,45,0.482758620689655,NA
"Saturday, Jul 9","boxscore","COL","@","FLA","L",2,4,"None","42-47",2,"Rapp","Freeman","Nen","2:23","N",38345,"--","None",1994,-5,-2,440,476,-36,42,46,0.477272727272727,NA
"Sunday, Jul 10","boxscore","COL","@","FLA","L",4,6,"None","42-48",2,"Aquino","Harkey","Nen","2:57","N",33593,"---","None",1994,-5,-2,444,482,-38,42,47,0.471910112359551,NA
