"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Wednesday, Jul 8","boxscore","TOR","@","TBR","L-wo",9,10,"None","43-43",4,"Howell","Frasor","None","4:05","N",15252,"--","None",2009,-9,-1,416,390,26,42,43,0.494117647058824,2045870
"Thursday, Jul 9","boxscore","TOR","@","TBR","L",2,3,"None","43-44",4,"Price","Halladay","Wheeler","2:57","D",25749,"---","None",2009,-9,-1,418,393,25,42,44,0.488372093023256,2071619
"Friday, Jul 10","boxscore","TOR","@","BAL","W",2,0,"None","44-44",4,"Cecil","Berken","Downs","2:38","N",30574,"+","None",2009,-9,2,420,393,27,43,44,0.494252873563218,2102193
"Saturday, Jul 11","boxscore","TOR","@","BAL","L-wo",3,4,"12","44-45",4,"Hendrickson","Carlson","None","3:30","N",28281,"-","None",2009,-10,-1,423,397,26,43,45,0.488636363636364,2130474
"Sunday, Jul 12","boxscore","TOR","@","BAL","L",2,4,"None","44-46",4,"Bergesen","Rzepczynski","Sherrill","2:44","D",21621,"--","None",2009,-11,-2,425,401,24,43,46,0.48314606741573,2152095
"Friday, Jul 17","boxscore","TOR","None","BOS","L",1,4,"None","44-47",4,"Buchholz","Romero","Papelbon","2:55","N",32928,"---","None",2009,-12,-3,426,405,21,43,47,0.477777777777778,2185023
"Saturday, Jul 18","boxscore","TOR","None","BOS","W",6,2,"None","45-47",4,"Rzepczynski","Penny","None","2:43","D",36926,"+","None",2009,-11,4,432,407,25,44,47,0.483516483516484,2221949
"Sunday, Jul 19","boxscore","TOR","None","BOS","W",3,1,"None","46-47",4,"Halladay","Lester","None","2:15","D",36534,"++","None",2009,-10,2,435,408,27,45,47,0.489130434782609,2258483
"Tuesday, Jul 21","boxscore","TOR","None","CLE","L",1,2,"None","46-48",4,"Lee","Downs","None","2:40","N",18330,"-","None",2009,-10.5,-1,436,410,26,45,48,0.483870967741935,2276813
"Wednesday, Jul 22","boxscore","TOR","None","CLE","W",10,6,"None","47-48",4,"Romero","Pavano","None","3:01","N",18375,"+","None",2009,-10.5,4,446,416,30,46,48,0.48936170212766,2295188
"Thursday, Jul 23","boxscore","TOR","None","CLE","L",4,5,"None","47-49",4,"Huff","Rzepczynski","Wood","2:46","D",32061,"-","None",2009,-11.5,-1,450,421,29,46,49,0.484210526315789,2327249
"Friday, Jul 24","boxscore","TOR","None","TBR","L",2,4,"10","47-50",4,"Garza","Downs","Howell","2:50","N",24161,"--","None",2009,-12.5,-2,452,425,27,46,50,0.479166666666667,2351410
"Saturday, Jul 25","boxscore","TOR","None","TBR","L",9,10,"12","47-51",4,"Howell","Camp","Nelson","4:24","D",26527,"---","None",2009,-12.5,-1,461,435,26,46,51,0.474226804123711,2377937
"Sunday, Jul 26","boxscore","TOR","None","TBR","W",5,1,"None","48-51",4,"Cecil","Niemann","None","2:25","D",30610,"+","None",2009,-12.5,4,466,436,30,47,51,0.479591836734694,2408547
"Monday, Jul 27","boxscore","TOR","@","SEA","W",11,4,"None","49-51",4,"Romero","Hernandez","None","2:53","N",28696,"++","None",2009,-12.5,7,477,440,37,48,51,0.484848484848485,2437243
"Tuesday, Jul 28","boxscore","TOR","@","SEA","L-wo",3,4,"None","49-52",4,"Aardsma","Downs","None","2:49","N",26148,"-","None",2009,-12.5,-1,480,444,36,48,52,0.48,2463391
"Wednesday, Jul 29","boxscore","TOR","@","SEA","L",2,3,"None","49-53",4,"Rowland-Smith","Halladay","Aardsma","2:14","D",32649,"--","None",2009,-13.5,-1,482,447,35,48,53,0.475247524752475,2496040
"Friday, Jul 31","boxscore","TOR","@","OAK","L",5,8,"None","49-54",4,"Braden","Richmond","Bailey","2:51","N",12151,"---","None",2009,-13,-3,487,455,32,48,54,0.470588235294118,2508191
"Saturday, Aug 1","boxscore","TOR","@","OAK","W",6,5,"None","50-54",4,"Cecil","Cahill","Frasor","2:45","N",35067,"+","None",2009,-12,1,493,460,33,49,54,0.475728155339806,2543258
"Sunday, Aug 2","boxscore","TOR","@","OAK","W",7,2,"None","51-54",4,"Romero","Mazzaro","None","2:33","D",13070,"++","None",2009,-12,5,500,462,38,50,54,0.480769230769231,2556328
"Tuesday, Aug 4","boxscore","TOR","None","NYY","L",3,5,"None","51-55",4,"Pettitte","Halladay","Rivera","2:35","N",33669,"-","None",2009,-13,-2,503,467,36,50,55,0.476190476190476,2589997
"Wednesday, Aug 5","boxscore","TOR","None","NYY","L",4,8,"None","51-56",4,"Aceves","Rzepczynski","None","3:13","N",31402,"--","None",2009,-14,-4,507,475,32,50,56,0.471698113207547,2621399
"Friday, Aug 7","boxscore","TOR","None","BAL","L",5,7,"None","51-57",4,"Berken","Romero","Johnson","2:54","N",30795,"---","None",2009,-15.5,-2,512,482,30,50,57,0.467289719626168,2652194
"Saturday, Aug 8","boxscore","TOR","None","BAL","W-wo",3,2,"10","52-57",4,"Frasor","Baez","None","3:12","D",28613,"+","None",2009,-15.5,1,515,484,31,51,57,0.472222222222222,2680807
"Sunday, Aug 9","boxscore","TOR","None","BAL","W",7,3,"None","53-57",4,"Halladay","Matusz","None","2:40","D",27464,"++","None",2009,-15.5,4,522,487,35,52,57,0.477064220183486,2708271
"Monday, Aug 10","boxscore","TOR","@","NYY","W",5,4,"None","54-57",4,"Camp","Mitre","Frasor","3:15","N",46376,"+++","None",2009,-14.5,1,527,491,36,53,57,0.481818181818182,2754647
"Tuesday, Aug 11","boxscore","TOR","@","NYY","L",5,7,"None","54-58",4,"Robertson","Carlson","Rivera","3:02","N",46523,"-","None",2009,-15.5,-2,532,498,34,53,58,0.477477477477477,2801170
"Wednesday, Aug 12","boxscore","TOR","@","NYY","L-wo",3,4,"11","54-59",4,"Gaudin","Camp","None","3:56","D",47113,"--","None",2009,-16.5,-1,535,502,33,53,59,0.473214285714286,2848283
"Friday, Aug 14","boxscore","TOR","@","TBR","W",5,2,"None","55-59",4,"Halladay","Shields","Frasor","2:26","N",21522,"+","None",2009,-17,3,540,504,36,54,59,0.47787610619469,2869805
"Saturday, Aug 15","boxscore","TOR","@","TBR","L",3,8,"None","55-60",4,"Kazmir","Tallet","None","2:52","N",29632,"-","None",2009,-18,-5,543,512,31,54,60,0.473684210526316,2899437
"Sunday, Aug 16","boxscore","TOR","@","TBR","L",2,5,"None","55-61",4,"Wheeler","League","None","3:11","D",24625,"--","None",2009,-18,-3,545,517,28,54,61,0.469565217391304,2924062
"Tuesday, Aug 18","boxscore","TOR","None","BOS","L",9,10,"None","55-62",4,"Okajima","Janssen","Papelbon","3:28","N",25472,"---","None",2009,-18.5,-1,554,527,27,54,62,0.46551724137931,2949534
"Wednesday, Aug 19","boxscore","TOR","None","BOS","L",1,6,"None","55-63",4,"Buchholz","Halladay","None","2:57","N",25925,"----","None",2009,-19.5,-5,555,533,22,54,63,0.461538461538462,2975459
"Thursday, Aug 20","boxscore","TOR","None","BOS","L",1,8,"None","55-64",4,"Lester","Cecil","None","2:41","N",22817,"-----","None",2009,-20,-7,556,541,15,54,64,0.457627118644068,2998276
"Friday, Aug 21","boxscore","TOR","None","LAA","W",5,4,"None","56-64",4,"Rzepczynski","O'Sullivan","Janssen","2:56","N",15993,"+","None",2009,-20,1,561,545,16,55,64,0.46218487394958,3014269
"Saturday, Aug 22","boxscore","TOR","None","LAA","L",3,7,"None","56-65",4,"Santana","Richmond","None","2:41","D",23235,"-","None",2009,-20,-4,564,552,12,55,65,0.458333333333333,3037504
"Sunday, Aug 23","boxscore","TOR","None","LAA","W",8,3,"None","57-65",4,"Romero","Bell","None","3:17","D",23935,"+","None",2009,-20,5,572,555,17,56,65,0.462809917355372,3061439
"Monday, Aug 24","boxscore","TOR","None","TBR","L",7,12,"None","57-66",4,"Niemann","Halladay","None","2:52","N",17184,"-","None",2009,-20.5,-5,579,567,12,56,66,0.459016393442623,3078623
"Tuesday, Aug 25","boxscore","TOR","None","TBR","L",3,7,"None","57-67",4,"Shields","Cecil","None","3:13","N",17307,"--","None",2009,-20.5,-4,582,574,8,56,67,0.455284552845528,3095930
"Wednesday, Aug 26","boxscore","TOR","None","TBR","W-wo",3,2,"None","58-67",4,"League","Howell","None","3:47","N",15349,"+","None",2009,-20.5,1,585,576,9,57,67,0.459677419354839,3111279
"Friday, Aug 28","boxscore","TOR","@","BOS","L",5,6,"None","58-68",4,"Okajima","Tallet","Papelbon","3:40","N",37844,"-","None",2009,-21,-1,590,582,8,57,68,0.456,3149123
"Saturday, Aug 29","boxscore","TOR","@","BOS","L",2,3,"None","58-69",4,"Buchholz","Romero","Papelbon","3:13","N",37452,"--","None",2009,-22,-1,592,585,7,57,69,0.452380952380952,3186575
"Sunday, Aug 30","boxscore","TOR","@","BOS","L",0,7,"None","58-70",4,"Byrd","Halladay","None","2:38","D",37560,"---","None",2009,-23,-7,592,592,0,57,70,0.448818897637795,3224135
"Monday, Aug 31","boxscore","TOR","@","TEX","W",18,10,"None","59-70",4,"Cecil","Holland","None","3:34","N",16675,"+","None",2009,-23,8,610,602,8,58,70,0.453125,3240810
"Tuesday, Sep 1","boxscore","TOR","@","TEX","L",2,5,"None","59-71",4,"Nippert","Rzepczynski","Francisco","2:38","D",NA,"-","None",2009,-24.5,-3,612,607,5,58,71,0.449612403100775,NA
"Tuesday, Sep 1","boxscore","TOR","@","TEX","L",2,5,"None","59-72",4,"McCarthy","Tallet","Francisco","2:54","N",17203,"--","2009-06-10 (Rain)",2009,-24.5,-3,614,612,2,58,72,0.446153846153846,NA
"Wednesday, Sep 2","boxscore","TOR","@","TEX","L",4,6,"None","59-73",4,"Hunter","Richmond","Francisco","2:31","N",21836,"---","None",2009,-25.5,-2,618,618,0,58,73,0.442748091603053,NA
"Thursday, Sep 3","boxscore","TOR","None","NYY","L",5,10,"None","59-74",4,"Aceves","Romero","None","3:37","N",22773,"----","None",2009,-26.5,-5,623,628,-5,58,74,0.439393939393939,NA
"Friday, Sep 4","boxscore","TOR","None","NYY","W",6,0,"None","60-74",4,"Halladay","Chamberlain","None","2:37","N",22179,"+","None",2009,-25.5,6,629,628,1,59,74,0.443609022556391,NA
"Saturday, Sep 5","boxscore","TOR","None","NYY","L",4,6,"None","60-75",4,"Pettitte","Cecil","Hughes","3:52","D",31295,"-","None",2009,-26.5,-2,633,634,-1,59,75,0.440298507462687,NA
"Sunday, Sep 6","boxscore","TOR","None","NYY","W",14,8,"None","61-75",4,"Tallet","Mitre","None","3:26","D",30873,"+","None",2009,-25.5,6,647,642,5,60,75,0.444444444444444,NA
"Monday, Sep 7","boxscore","TOR","None","MIN","L",3,6,"None","61-76",4,"Crain","Richmond","Nathan","2:56","D",13153,"-","None",2009,-27,-3,650,648,2,60,76,0.441176470588235,NA
"Tuesday, Sep 8","boxscore","TOR","None","MIN","W",6,3,"None","62-76",4,"Romero","Rauch","Frasor","2:54","N",13488,"+","None",2009,-27,3,656,651,5,61,76,0.445255474452555,NA
"Wednesday, Sep 9","boxscore","TOR","None","MIN","L",1,4,"None","62-77",4,"Pavano","Halladay","Nathan","2:23","N",11159,"-","None",2009,-28,-3,657,655,2,61,77,0.442028985507246,NA
"Thursday, Sep 10","boxscore","TOR","None","MIN","W",3,2,"None","63-77",4,"Cecil","Baker","Frasor","2:39","D",11461,"+","None",2009,-27.5,1,660,657,3,62,77,0.446043165467626,NA
"Friday, Sep 11","boxscore","TOR","@","DET","W",6,4,"None","64-77",4,"Tallet","Robertson","Frasor","3:22","N",31575,"++","None",2009,-26.5,2,666,661,5,63,77,0.45,NA
"Saturday, Sep 12","boxscore","TOR","@","DET","W",8,6,"None","65-77",4,"League","Rodney","Frasor","3:03","N",36142,"+++","None",2009,-25.5,2,674,667,7,64,77,0.453900709219858,NA
"Sunday, Sep 13","boxscore","TOR","@","DET","L",2,7,"None","65-78",4,"Porcello","Romero","None","2:40","D",32468,"-","None",2009,-26.5,-5,676,674,2,64,78,0.450704225352113,NA
"Monday, Sep 14","boxscore","TOR","@","DET","L-wo",5,6,"10","65-79",4,"Seay","Wolfe","None","3:04","N",24375,"--","None",2009,-27.5,-1,681,680,1,64,79,0.447552447552448,NA
"Tuesday, Sep 15","boxscore","TOR","@","NYY","W",10,4,"None","66-79",4,"Halladay","Mitre","None","3:52","N",45847,"+","None",2009,-26.5,6,691,684,7,65,79,0.451388888888889,NA
"Wednesday, Sep 16","boxscore","TOR","@","NYY","L-wo",4,5,"None","66-80",4,"Rivera","Frasor","None","3:31","N",46046,"-","None",2009,-27.5,-1,695,689,6,65,80,0.448275862068966,NA
"Friday, Sep 18","boxscore","TOR","@","TBR","L",4,11,"None","66-81",4,"Shields","Richmond","None","3:08","N",18426,"--","None",2009,-27.5,-7,699,700,-1,65,81,0.445205479452055,NA
"Saturday, Sep 19","boxscore","TOR","@","TBR","L",0,4,"None","66-82",4,"Garza","Romero","None","2:43","N",22705,"---","None",2009,-28.5,-4,699,704,-5,65,82,0.442176870748299,NA
"Sunday, Sep 20","boxscore","TOR","@","TBR","L",1,3,"None","66-83",4,"Price","Halladay","Howell","2:44","D",20937,"----","None",2009,-28.5,-2,700,707,-7,65,83,0.439189189189189,NA
"Monday, Sep 21","boxscore","TOR","None","BAL","W",9,2,"None","67-83",4,"Purcey","Tillman","None","2:56","N",11598,"+","None",2009,-27.5,7,709,709,0,66,83,0.442953020134228,NA
"Tuesday, Sep 22","boxscore","TOR","None","BAL","W-wo",6,5,"11","68-83",4,"Camp","Sarfate","None","3:10","N",11869,"++","None",2009,-27.5,1,715,714,1,67,83,0.446666666666667,NA
"Wednesday, Sep 23","boxscore","TOR","None","BAL","W",7,3,"None","69-83",4,"Richmond","Guthrie","None","2:37","N",13743,"+++","None",2009,-27.5,4,722,717,5,68,83,0.450331125827815,NA
"Thursday, Sep 24","boxscore","TOR","None","SEA","L",4,5,"None","69-84",4,"Hernandez","Carlson","Aardsma","2:55","N",15306,"-","None",2009,-28,-1,726,722,4,68,84,0.447368421052632,NA
"Friday, Sep 25","boxscore","TOR","None","SEA","W",5,0,"None","70-84",4,"Halladay","Fister","None","2:11","N",20668,"+","None",2009,-28,5,731,722,9,69,84,0.450980392156863,NA
"Saturday, Sep 26","boxscore","TOR","None","SEA","W-wo",5,4,"10","71-84",4,"Frasor","Kelley","None","3:11","D",29783,"++","None",2009,-28,1,736,726,10,70,84,0.454545454545455,NA
"Sunday, Sep 27","boxscore","TOR","None","SEA","W",5,4,"None","72-84",4,"Wolfe","Rowland-Smith","Camp","2:32","D",39052,"+++","None",2009,-28,1,741,730,11,71,84,0.458064516129032,NA
"Monday, Sep 28","boxscore","TOR","@","BOS","W",11,5,"7","73-84",4,"Richmond","Bowden","None","2:22","N",37591,"++++","None",2009,-28,6,752,735,17,72,84,0.461538461538462,NA
"Tuesday, Sep 29","boxscore","TOR","@","BOS","W",8,7,"None","74-84",4,"Romero","Buchholz","Frasor","3:11","N",37618,"+++++","None",2009,-28,1,760,742,18,73,84,0.464968152866242,NA
"Wednesday, Sep 30","boxscore","TOR","@","BOS","W",12,0,"None","75-84",4,"Halladay","Wakefield","None","2:38","N",37246,"++++++","None",2009,-27,12,772,742,30,74,84,0.468354430379747,NA
"Friday, Oct 2","boxscore","TOR","@","BAL","L",7,13,"None","75-85",4,"Berken","Purcey","None","2:47","N",16921,"-","None",2009,-27,-6,779,755,24,74,85,0.465408805031447,NA
"Saturday, Oct 3","boxscore","TOR","@","BAL","L",3,6,"None","75-86",4,"Hendrickson","Richmond","Johnson","2:36","N",23254,"--","None",2009,-27,-3,782,761,21,74,86,0.4625,NA
"Sunday, Oct 4","boxscore","TOR","@","BAL","L-wo",4,5,"11","75-87",4,"Albers","League","None","2:47","D",17969,"---","None",2009,-28,-1,786,766,20,74,87,0.459627329192547,NA
"Wednesday, Apr 7","boxscore","TOR","@","TEX","W",7,4,"None","1-1",3,"Tallet","Nippert","Frasor","2:56","N",22890,"+","None",2010,-1,3,7,4,3,1,0,1,22890
"Thursday, Apr 8","boxscore","TOR","@","TEX","W",3,1,"None","2-1",1,"Janssen","Francisco","Frasor","2:45","D",14707,"++","None",2010,0,2,10,5,5,2,0,1,37597
"Friday, Apr 9","boxscore","TOR","@","BAL","W",7,6,"None","3-1",1,"Janssen","Gonzalez","Gregg","2:54","D",48891,"+++","None",2010,0,1,17,11,6,3,0,1,86488
"Saturday, Apr 10","boxscore","TOR","@","BAL","W",3,0,"None","4-1",1,"Eveland","Hernandez","Frasor","2:24","N",21148,"++++","None",2010,1,3,20,11,9,4,0,1,107636
"Sunday, Apr 11","boxscore","TOR","@","BAL","W",5,2,"None","5-1",1,"Janssen","Millwood","Gregg","2:22","D",22499,"+++++","None",2010,1,3,25,13,12,5,0,1,130135
"Monday, Apr 12","boxscore","TOR","None","CHW","L",7,8,"11","5-2",1,"Thornton","Accardo","Jenks","3:29","N",46321,"-","None",2010,0.5,-1,32,21,11,5,1,0.833333333333333,176456
"Tuesday, Apr 13","boxscore","TOR","None","CHW","W",4,2,"None","6-2",1,"Romero","Floyd","Gregg","2:11","N",12167,"+","None",2010,0.5,2,36,23,13,6,1,0.857142857142857,188623
"Wednesday, Apr 14","boxscore","TOR","None","CHW","L",1,11,"None","6-3",1,"Danks","Morrow","None","2:47","N",10610,"-","None",2010,0,-10,37,34,3,6,2,0.75,199233
"Thursday, Apr 15","boxscore","TOR","None","CHW","W",7,3,"None","7-3",1,"Eveland","Garcia","None","2:47","N",10744,"+","None",2010,0.5,4,44,37,7,7,2,0.777777777777778,209977
"Friday, Apr 16","boxscore","TOR","None","LAA","L",5,7,"None","7-4",3,"Weaver","Marcum","Rodney","2:48","N",14779,"-","None",2010,-0.5,-2,49,44,5,7,3,0.7,224756
"Saturday, Apr 17","boxscore","TOR","None","LAA","L",3,6,"None","7-5",3,"Saunders","Tallet","Rodney","2:41","D",17187,"--","None",2010,-1.5,-3,52,50,2,7,4,0.636363636363636,241943
"Sunday, Apr 18","boxscore","TOR","None","LAA","L",1,3,"None","7-6",3,"Santana","Romero","None","2:21","D",14246,"---","None",2010,-2.5,-2,53,53,0,7,5,0.583333333333333,256189
"Monday, Apr 19","boxscore","TOR","None","KCR","W",8,1,"None","8-6",3,"Morrow","Bannister","None","2:42","N",10314,"+","None",2010,-2.5,7,61,54,7,8,5,0.615384615384615,266503
"Tuesday, Apr 20","boxscore","TOR","None","KCR","W",4,3,"None","9-6",3,"Camp","Davies","Gregg","2:30","N",10565,"++","None",2010,-2,1,65,57,8,9,5,0.642857142857143,277068
"Wednesday, Apr 21","boxscore","TOR","None","KCR","L",3,4,"10","9-7",3,"Tejeda","Downs","Soria","2:40","D",15577,"-","None",2010,-3,-1,68,61,7,9,6,0.6,292645
"Friday, Apr 23","boxscore","TOR","@","TBR","W",6,5,"None","10-7",3,"Cecil","Garza","Gregg","3:15","N",22056,"+","None",2010,-2,1,74,66,8,10,6,0.625,314701
"Saturday, Apr 24","boxscore","TOR","@","TBR","L",3,9,"None","10-8",3,"Wheeler","Downs","None","2:55","N",23870,"-","None",2010,-3,-6,77,75,2,10,7,0.588235294117647,338571
"Sunday, Apr 25","boxscore","TOR","@","TBR","L",0,6,"None","10-9",3,"Price","Morrow","None","2:38","D",23250,"--","None",2010,-4,-6,77,81,-4,10,8,0.555555555555556,361821
"Monday, Apr 26","boxscore","TOR","None","BOS","L",12,13,"None","10-10",3,"Schoeneweis","Camp","Papelbon","4:03","N",13847,"---","None",2010,-4.5,-1,89,94,-5,10,9,0.526315789473684,375668
"Tuesday, Apr 27","boxscore","TOR","None","BOS","L",1,2,"None","10-11",3,"Buchholz","Downs","Ramirez","2:49","N",14776,"----","None",2010,-5.5,-1,90,96,-6,10,10,0.5,390444
"Wednesday, Apr 28","boxscore","TOR","None","BOS","L",0,2,"None","10-12",4,"Lester","Cecil","Papelbon","2:54","N",15276,"-----","None",2010,-6.5,-2,90,98,-8,10,11,0.476190476190476,405720
"Thursday, Apr 29","boxscore","TOR","None","OAK","W",6,3,"None","11-12",4,"Romero","Duchscherer","Gregg","2:37","N",10721,"+","None",2010,-6.5,3,96,101,-5,11,11,0.5,416441
"Friday, Apr 30","boxscore","TOR","None","OAK","W",10,2,"None","12-12",3,"Morrow","Cahill","None","2:41","N",12722,"++","None",2010,-5.5,8,106,103,3,12,11,0.521739130434783,429163
"Saturday, May 1","boxscore","TOR","None","OAK","L",3,4,"None","12-13",3,"Gonzalez","Eveland","Bailey","2:33","D",13951,"-","None",2010,-5.5,-1,109,107,2,12,12,0.5,443114
"Sunday, May 2","boxscore","TOR","None","OAK","W",9,3,"None","13-13",3,"Marcum","Sheets","None","2:33","D",14725,"+","None",2010,-5.5,6,118,110,8,13,12,0.52,457839
"Monday, May 3","boxscore","TOR","@","CLE","W",5,1,"None","14-13",3,"Cecil","Talbot","None","2:23","N",10117,"++","None",2010,-5,4,123,111,12,14,12,0.538461538461538,467956
"Tuesday, May 4","boxscore","TOR","@","CLE","W",8,5,"None","15-13",3,"Romero","Lewis","Gregg","3:28","N",10387,"+++","None",2010,-5,3,131,116,15,15,12,0.555555555555556,478343
"Wednesday, May 5","boxscore","TOR","@","CLE","W",5,4,"None","16-13",3,"Frasor","Perez","None","3:02","D",12563,"++++","None",2010,-5,1,136,120,16,16,12,0.571428571428571,490906
"Thursday, May 6","boxscore","TOR","@","CHW","W",2,0,"None","17-13",3,"Eveland","Danks","Gregg","2:30","N",20106,"+++++","None",2010,-5,2,138,120,18,17,12,0.586206896551724,511012
"Friday, May 7","boxscore","TOR","@","CHW","W",7,4,"12","18-13",3,"Downs","Putz","None","3:12","N",20072,"++++++","None",2010,-5,3,145,124,21,18,12,0.6,531084
"Saturday, May 8","boxscore","TOR","@","CHW","L",3,7,"None","18-14",3,"Peavy","Cecil","None","2:42","N",24945,"-","None",2010,-5,-4,148,131,17,18,13,0.580645161290323,556029
"Sunday, May 9","boxscore","TOR","@","CHW","W",9,7,"None","19-14",3,"Frasor","Jenks","Gregg","3:29","D",23850,"+","None",2010,-4,2,157,138,19,19,13,0.59375,579879
"Monday, May 10","boxscore","TOR","@","BOS","L",6,7,"None","19-15",3,"Lackey","Morrow","Papelbon","3:06","N",37332,"-","None",2010,-4,-1,163,145,18,19,14,0.575757575757576,617211
"Tuesday, May 11","boxscore","TOR","@","BOS","L",1,6,"None","19-16",3,"Matsuzaka","Eveland","None","3:04","N",37609,"--","None",2010,-5,-5,164,151,13,19,15,0.558823529411765,654820
"Wednesday, May 12","boxscore","TOR","@","BOS","W",3,2,"None","20-16",3,"Marcum","Wakefield","Gregg","2:32","D",37198,"+","None",2010,-5,1,167,153,14,20,15,0.571428571428571,692018
"Friday, May 14","boxscore","TOR","None","TEX","W",16,10,"None","21-16",3,"Roenicke","Mathis","None","3:21","N",16020,"++","None",2010,-4,6,183,163,20,21,15,0.583333333333333,708038
"Saturday, May 15","boxscore","TOR","None","TEX","W",6,0,"None","22-16",3,"Romero","Feldman","None","2:22","D",15945,"+++","None",2010,-4,6,189,163,26,22,15,0.594594594594595,723983
"Sunday, May 16","boxscore","TOR","None","TEX","W",5,2,"None","23-16",3,"Morrow","Lewis","Gregg","2:36","D",25518,"++++","None",2010,-4,3,194,165,29,23,15,0.605263157894737,749501
"Monday, May 17","boxscore","TOR","None","MIN","L",3,8,"None","23-17",3,"Slowey","Eveland","None","2:57","N",13892,"-","None",2010,-5,-5,197,173,24,23,16,0.58974358974359,763393
"Tuesday, May 18","boxscore","TOR","None","MIN","W",11,2,"None","24-17",3,"Marcum","Pavano","None","2:33","D",27981,"+","None",2010,-5,9,208,175,33,24,16,0.6,791374
