"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Sunday, Aug 21","boxscore","SEA","None","DET","L",4,5,"None","50-76",6,"Crawford","Mitchell","Hiller","2:26","D",15373,"----","None",1977,-22,-1,489,650,-161,50,76,-26,0.396825396825397,NA
"Monday, Aug 22","boxscore","SEA","None","CLE","L",1,12,"None","50-77",6,"Bibby","Galasso","None","2:49","N",NA,"-----","None",1977,-22.5,-11,490,662,-172,50,77,-27,0.393700787401575,NA
"Monday, Aug 22","boxscore","SEA","None","CLE","W",4,3,"None","51-77",6,"Montague","Garland","None","2:01","N",12347,"+","None",1977,-22.5,1,494,665,-171,51,77,-26,0.3984375,NA
"Wednesday, Aug 24","boxscore","SEA","None","TOR","L",0,7,"None","51-78",6,"Garvin","Pole","None","2:31","N",NA,"-","None",1977,-24.5,-7,494,672,-178,51,78,-27,0.395348837209302,NA
"Wednesday, Aug 24","boxscore","SEA","None","TOR","L",3,9,"None","51-79",6,"Jefferson","Abbott","None","2:14","N",13253,"--","None",1977,-24.5,-6,497,681,-184,51,79,-28,0.392307692307692,NA
"Friday, Aug 26","boxscore","SEA","@","CLE","W",4,2,"None","52-79",6,"Romo","Kern","None","2:35","N",6707,"+","None",1977,-25,2,501,683,-182,52,79,-27,0.396946564885496,NA
"Saturday, Aug 27","boxscore","SEA","@","CLE","L",0,10,"None","52-80",6,"Eckersley","Galasso","None","2:09","N",7876,"-","None",1977,-25,-10,501,693,-192,52,80,-28,0.393939393939394,NA
"Sunday, Aug 28","boxscore","SEA","@","CLE","L",6,10,"None","52-81",7,"Bibby","Abbott","None","2:53","D",9599,"--","None",1977,-26,-4,507,703,-196,52,81,-29,0.390977443609023,NA
"Tuesday, Aug 30","boxscore","SEA","@","NYY","L-wo",5,6,"11","52-82",7,"Lyle","Segui","None","3:20","N",20116,"---","None",1977,-25.5,-1,512,709,-197,52,82,-30,0.388059701492537,NA
"Wednesday, Aug 31","boxscore","SEA","@","NYY","L-wo",4,5,"None","52-83",7,"Lyle","Galasso","None","2:30","N",17362,"----","None",1977,-26.5,-1,516,714,-198,52,83,-31,0.385185185185185,NA
"Friday, Sep 2","boxscore","SEA","@","TOR","W",4,3,"None","53-83",7,"Abbott","Lemanczyk","None","2:17","D",13502,"+","None",1977,-27,1,520,717,-197,53,83,-30,0.389705882352941,NA
"Saturday, Sep 3","boxscore","SEA","@","TOR","W",6,2,"None","54-83",7,"Montague","Jefferson","Romo","2:43","D",15109,"++","None",1977,-27,4,526,719,-193,54,83,-29,0.394160583941606,NA
"Sunday, Sep 4","boxscore","SEA","@","TOR","W",7,2,"None","55-83",7,"Mitchell","Garvin","None","2:15","D",17084,"+++","None",1977,-27,5,533,721,-188,55,83,-28,0.398550724637681,NA
"Monday, Sep 5","boxscore","SEA","None","KCR","L",4,8,"None","55-84",7,"Colborn","Pole","None","2:28","N",11750,"-","None",1977,-28,-4,537,729,-192,55,84,-29,0.39568345323741,NA
"Tuesday, Sep 6","boxscore","SEA","None","KCR","L",0,10,"None","55-85",7,"Splittorff","Honeycutt","None","2:46","N",7191,"--","None",1977,-29,-10,537,739,-202,55,85,-30,0.392857142857143,NA
"Wednesday, Sep 7","boxscore","SEA","None","KCR","L",7,10,"None","55-86",7,"Littell","Romo","Bird","2:57","N",7814,"---","None",1977,-30,-3,544,749,-205,55,86,-31,0.390070921985816,NA
"Thursday, Sep 8","boxscore","SEA","None","KCR","L",2,7,"None","55-87",7,"Leonard","Montague","None","2:40","N",7785,"----","None",1977,-31,-5,546,756,-210,55,87,-32,0.387323943661972,NA
"Friday, Sep 9","boxscore","SEA","None","TEX","W",8,3,"None","56-87",7,"House","Perry","None","2:18","N",8245,"+","None",1977,-31,5,554,759,-205,56,87,-31,0.391608391608392,NA
"Saturday, Sep 10","boxscore","SEA","None","TEX","L",2,5,"None","56-88",7,"Alexander","Mitchell","None","2:46","N",NA,"-","None",1977,-32.5,-3,556,764,-208,56,88,-32,0.388888888888889,NA
"Saturday, Sep 10","boxscore","SEA","None","TEX","L",1,7,"None","56-89",7,"Moret","Kekich","None","2:42","N",12800,"--","None",1977,-32.5,-6,557,771,-214,56,89,-33,0.386206896551724,NA
"Sunday, Sep 11","boxscore","SEA","None","TEX","W",6,4,"None","57-89",7,"Romo","Lindblad","None","2:38","D",8363,"+","None",1977,-32.5,2,563,775,-212,57,89,-32,0.39041095890411,NA
"Tuesday, Sep 13","boxscore","SEA","None","MIL","L",5,6,"10","57-90",7,"Beare","Abbott","McClure","2:35","N",7595,"-","None",1977,-33,-1,568,781,-213,57,90,-33,0.387755102040816,NA
"Wednesday, Sep 14","boxscore","SEA","None","MIL","L",5,8,"None","57-91",7,"Rodriguez","Erardi","None","2:42","N",5718,"--","None",1977,-34.5,-3,573,789,-216,57,91,-34,0.385135135135135,NA
"Friday, Sep 16","boxscore","SEA","@","KCR","W",4,1,"None","58-91",7,"Medich","Pattin","None","2:04","N",19072,"+","None",1977,-34.5,3,577,790,-213,58,91,-33,0.389261744966443,NA
"Saturday, Sep 17","boxscore","SEA","@","KCR","L",5,7,"None","58-92",7,"Gura","Segui","None","2:40","N",27067,"-","None",1977,-35.5,-2,582,797,-215,58,92,-34,0.386666666666667,NA
"Sunday, Sep 18","boxscore","SEA","@","KCR","L",3,8,"None","58-93",7,"Leonard","Abbott","None","2:24","D",33397,"--","None",1977,-36.5,-5,585,805,-220,58,93,-35,0.384105960264901,NA
"Tuesday, Sep 20","boxscore","SEA","@","MIL","L",1,5,"None","58-94",7,"Slaton","Montague","None","2:10","N",3004,"---","None",1977,-37.5,-4,586,810,-224,58,94,-36,0.381578947368421,NA
"Wednesday, Sep 21","boxscore","SEA","@","MIL","W",11,4,"None","59-94",7,"Romo","Augustine","None","2:46","N",3008,"+","None",1977,-37.5,7,597,814,-217,59,94,-35,0.38562091503268,NA
"Thursday, Sep 22","boxscore","SEA","None","CHW","L",4,5,"None","59-95",7,"Renko","Burke","LaGrow","2:46","N",8211,"-","None",1977,-38,-1,601,819,-218,59,95,-36,0.383116883116883,NA
"Friday, Sep 23","boxscore","SEA","None","CHW","W",3,2,"None","60-95",7,"House","Barrios","Montague","2:13","N",9731,"+","None",1977,-38,1,604,821,-217,60,95,-35,0.387096774193548,NA
"Saturday, Sep 24","boxscore","SEA","None","CHW","L",3,8,"None","60-96",7,"Kravec","Segui","None","2:45","N",17636,"-","None",1977,-39,-5,607,829,-222,60,96,-36,0.384615384615385,NA
"Sunday, Sep 25","boxscore","SEA","None","CHW","W",5,4,"None","61-96",6,"Medich","Stone","Romo","2:43","D",11589,"+","None",1977,-39.5,1,612,833,-221,61,96,-35,0.388535031847134,NA
"Wednesday, Sep 28","boxscore","SEA","@","TEX","L",1,3,"None","61-97",7,"Perry","Abbott","None","2:20","N",4860,"-","None",1977,-38,-2,613,836,-223,61,97,-36,0.386075949367089,NA
"Thursday, Sep 29","boxscore","SEA","@","TEX","W",2,1,"None","62-97",7,"Mitchell","Alexander","Romo","2:26","N",4714,"+","None",1977,-38,1,615,837,-222,62,97,-35,0.389937106918239,NA
"Saturday, Oct 1","boxscore","SEA","@","CHW","W",5,3,"None","63-97",7,"Montague","Barrios","Romo","2:46","D",NA,"++","None",1977,-38,2,620,840,-220,63,97,-34,0.39375,NA
"Saturday, Oct 1","boxscore","SEA","@","CHW","L",1,6,"None","63-98",7,"Kravec","Kekich","None","2:24","D",5778,"-","1977-09-30 (Rain)",1977,-38,-5,621,846,-225,63,98,-35,0.391304347826087,NA
"Sunday, Oct 2","boxscore","SEA","@","CHW","W",3,2,"None","64-98",6,"Abbott","Frost","Romo","2:25","D",20953,"+","None",1977,-38,1,624,848,-224,64,98,-34,0.395061728395062,NA
"Thursday, Apr 6","boxscore","SEA","None","MIN","L",4,5,"None","1-1",1,"Erickson","Pole","Johnson","2:33","N",10311,"-","None",1978,0,-1,4,5,-1,0,1,-1,0,10311
"Friday, Apr 7","boxscore","SEA","None","MIN","W",6,3,"None","2-1",1,"Honeycutt","Redfern","Romo","2:29","N",11530,"+","None",1978,0,3,10,8,2,1,1,0,0.5,21841
"Saturday, Apr 8","boxscore","SEA","None","MIN","L",2,8,"None","2-2",3,"Thormodsgard","Mitchell","None","2:16","N",12896,"-","None",1978,-1,-6,12,16,-4,1,2,-1,0.333333333333333,34737
"Sunday, Apr 9","boxscore","SEA","None","MIN","L",6,8,"None","2-3",6,"Serum","House","None","2:34","D",11803,"--","None",1978,-1,-2,18,24,-6,1,3,-2,0.25,46540
"Monday, Apr 10","boxscore","SEA","@","OAK","L",0,1,"None","2-4",7,"Johnson","Abbott","Heaverlo","2:19","N",17283,"---","None",1978,-2,-1,18,25,-7,1,4,-3,0.2,63823
"Tuesday, Apr 11","boxscore","SEA","@","OAK","L",0,2,"None","2-5",7,"Broberg","Pole","Sosa","2:24","N",1890,"----","None",1978,-2.5,-2,18,27,-9,1,5,-4,0.166666666666667,65713
"Wednesday, Apr 12","boxscore","SEA","@","OAK","L-wo",3,4,"None","2-6",7,"Heaverlo","Rawley","None","2:12","N",1742,"-----","None",1978,-3.5,-1,21,31,-10,1,6,-5,0.142857142857143,67455
"Thursday, Apr 13","boxscore","SEA","@","OAK","L-wo",1,3,"None","2-7",7,"Lacey","Burke","None","2:10","D",2034,"------","None",1978,-4,-2,22,34,-12,1,7,-6,0.125,69489
"Friday, Apr 14","boxscore","SEA","@","MIN","L",5,14,"None","2-8",7,"Zahn","House","None","2:35","D",17425,"-------","None",1978,-5,-9,27,48,-21,1,8,-7,0.111111111111111,86914
"Saturday, Apr 15","boxscore","SEA","@","MIN","L-wo",5,6,"11","2-9",7,"Johnson","Montague","None","2:57","D",7471,"--------","None",1978,-5.5,-1,32,54,-22,1,9,-8,0.1,94385
"Sunday, Apr 16","boxscore","SEA","@","MIN","W",8,5,"None","3-9",7,"Pole","Erickson","Rawley","2:57","D",NA,"+","None",1978,-5,3,40,59,-19,2,9,-7,0.181818181818182,NA
"Sunday, Apr 16","boxscore","SEA","@","MIN","W",7,2,"None","4-9",7,"House","Johnson","None","2:21","D",14021,"++","None",1978,-5,5,47,61,-14,3,9,-6,0.25,NA
"Monday, Apr 17","boxscore","SEA","None","CAL","L",3,7,"None","4-10",7,"Tanana","Honeycutt","None","2:30","N",7562,"-","None",1978,-6,-4,50,68,-18,3,10,-7,0.230769230769231,NA
"Tuesday, Apr 18","boxscore","SEA","None","CAL","W",6,1,"None","5-10",6,"Mitchell","Ryan","None","2:20","N",6679,"+","None",1978,-6,5,56,69,-13,4,10,-6,0.285714285714286,NA
"Wednesday, Apr 19","boxscore","SEA","None","CAL","L",2,11,"None","5-11",7,"Knapp","Todd","Hartzell","3:06","N",7181,"-","None",1978,-6.5,-9,58,80,-22,4,11,-7,0.266666666666667,NA
"Friday, Apr 21","boxscore","SEA","None","OAK","L",3,5,"None","5-12",7,"Keough","Pole","Sosa","2:40","N",7939,"--","None",1978,-6.5,-2,61,85,-24,4,12,-8,0.25,NA
"Saturday, Apr 22","boxscore","SEA","None","OAK","L",0,3,"None","5-13",7,"Wirth","Honeycutt","Sosa","2:30","N",23756,"---","None",1978,-7.5,-3,61,88,-27,4,13,-9,0.235294117647059,NA
"Sunday, Apr 23","boxscore","SEA","None","OAK","L",0,5,"None","5-14",7,"Johnson","Mitchell","None","2:24","D",5688,"----","None",1978,-8.5,-5,61,93,-32,4,14,-10,0.222222222222222,NA
"Monday, Apr 24","boxscore","SEA","@","CAL","W",6,5,"12","6-14",7,"Romo","Hartzell","Rawley","3:43","N",13429,"+","None",1978,-8.5,1,67,98,-31,5,14,-9,0.263157894736842,NA
"Tuesday, Apr 25","boxscore","SEA","@","CAL","L",0,3,"None","6-15",7,"Knapp","McLaughlin","LaRoche","2:28","N",9484,"-","None",1978,-9.5,-3,67,101,-34,5,15,-10,0.25,NA
"Wednesday, Apr 26","boxscore","SEA","@","CAL","W",5,4,"None","7-15",6,"Pole","Brett","Rawley","2:33","N",11868,"+","None",1978,-9.5,1,72,105,-33,6,15,-9,0.285714285714286,NA
"Thursday, Apr 27","boxscore","SEA","@","CAL","L",1,5,"None","7-16",7,"Tanana","Todd","None","2:04","N",13609,"-","None",1978,-9.5,-4,73,110,-37,6,16,-10,0.272727272727273,NA
"Friday, Apr 28","boxscore","SEA","None","DET","L",4,5,"None","7-17",7,"Slaton","Honeycutt","Hiller","2:53","N",10240,"--","None",1978,-9.5,-1,77,115,-38,6,17,-11,0.260869565217391,NA
"Saturday, Apr 29","boxscore","SEA","None","DET","L",0,5,"None","7-18",7,"Rozema","Mitchell","None","2:20","N",12123,"---","None",1978,-10.5,-5,77,120,-43,6,18,-12,0.25,NA
"Sunday, Apr 30","boxscore","SEA","None","DET","W-wo",4,3,"11","8-18",7,"Romo","Foucault","None","3:20","D",7474,"+","None",1978,-10.5,1,81,123,-42,7,18,-11,0.28,NA
"Tuesday, May 2","boxscore","SEA","None","CLE","L",1,4,"None","8-19",7,"Waits","Pole","Kern","2:21","N",5552,"-","None",1978,-11.5,-3,82,127,-45,7,19,-12,0.269230769230769,NA
"Wednesday, May 3","boxscore","SEA","None","CLE","L",5,10,"None","8-20",7,"Hood","McLaughlin","Kinney","2:36","N",5321,"--","None",1978,-12.5,-5,87,137,-50,7,20,-13,0.259259259259259,NA
"Friday, May 5","boxscore","SEA","None","TOR","W",9,1,"None","9-20",6,"Honeycutt","Jefferson","None","2:24","N",4824,"+","None",1978,-12.5,8,96,138,-42,8,20,-12,0.285714285714286,NA
"Saturday, May 6","boxscore","SEA","None","TOR","W",6,0,"None","10-20",6,"Mitchell","Lemanczyk","None","2:05","N",7589,"++","None",1978,-11.5,6,102,138,-36,9,20,-11,0.310344827586207,NA
"Sunday, May 7","boxscore","SEA","None","TOR","W",9,7,"None","11-20",5,"Romo","Willis","None","2:31","D",12489,"+++","None",1978,-10.5,2,111,145,-34,10,20,-10,0.333333333333333,NA
"Tuesday, May 9","boxscore","SEA","@","CLE","L-wo",4,5,"None","11-21",6,"Kern","Rawley","None","2:41","N",3515,"-","None",1978,-10.5,-1,115,150,-35,10,21,-11,0.32258064516129,NA
"Wednesday, May 10","boxscore","SEA","@","CLE","L",1,6,"None","11-22",6,"Wise","Honeycutt","Kinney","2:28","N",3202,"--","None",1978,-10.5,-5,116,156,-40,10,22,-12,0.3125,NA
"Friday, May 12","boxscore","SEA","@","TOR","L",3,8,"None","11-23",7,"Jefferson","Rawley","None","2:33","N",11518,"---","None",1978,-11.5,-5,119,164,-45,10,23,-13,0.303030303030303,NA
"Saturday, May 13","boxscore","SEA","@","TOR","W",9,6,"None","12-23",6,"Pole","Lemanczyk","Romo","2:50","D",21350,"+","None",1978,-11.5,3,128,170,-42,11,23,-12,0.323529411764706,NA
"Monday, May 15","boxscore","SEA","@","DET","L",2,4,"None","12-24",6,"Slaton","Abbott","None","1:49","N",8412,"-","None",1978,-12,-2,130,174,-44,11,24,-13,0.314285714285714,NA
"Tuesday, May 16","boxscore","SEA","@","DET","L-wo",2,4,"16","12-25",7,"Foucault","Rawley","None","4:30","N",12423,"--","None",1978,-12,-2,132,178,-46,11,25,-14,0.305555555555556,NA
"Friday, May 19","boxscore","SEA","None","TEX","W-wo",6,5,"None","13-25",7,"House","Comer","None","2:49","N",NA,"+","None",1978,-10.5,1,138,183,-45,12,25,-13,0.324324324324324,NA
"Friday, May 19","boxscore","SEA","None","TEX","L",2,4,"None","13-26",7,"Medich","Mitchell","Lindblad","2:20","N",8933,"-","None",1978,-10.5,-2,140,187,-47,12,26,-14,0.315789473684211,NA
"Saturday, May 20","boxscore","SEA","None","TEX","W",7,3,"None","14-26",7,"Rawley","Jenkins","Romo","2:38","N",34835,"+","None",1978,-10.5,4,147,190,-43,13,26,-13,0.333333333333333,NA
"Sunday, May 21","boxscore","SEA","None","TEX","L",4,5,"None","14-27",7,"Alexander","Romo","Cleveland","2:40","D",28689,"-","None",1978,-11,-1,151,195,-44,13,27,-14,0.325,NA
"Monday, May 22","boxscore","SEA","None","KCR","W",10,1,"None","15-27",7,"House","Leonard","None","2:19","N",6190,"+","None",1978,-10.5,9,161,196,-35,14,27,-13,0.341463414634146,NA
"Tuesday, May 23","boxscore","SEA","None","KCR","W",4,3,"None","16-27",6,"Pole","Hassler","Todd","2:11","N",NA,"++","None",1978,-10,1,165,199,-34,15,27,-12,0.357142857142857,NA
"Tuesday, May 23","boxscore","SEA","None","KCR","L",3,5,"None","16-28",6,"Bird","Rawley","Hrabosky","2:27","N",8275,"-","None",1978,-10,-2,168,204,-36,15,28,-13,0.348837209302326,NA
"Wednesday, May 24","boxscore","SEA","None","KCR","L",5,6,"None","16-29",6,"Mingori","Todd","Hrabosky","2:44","N",6717,"--","None",1978,-10,-1,173,210,-37,15,29,-14,0.340909090909091,NA
"Thursday, May 25","boxscore","SEA","None","KCR","L",4,9,"None","16-30",6,"Splittorff","Abbott","None","2:35","D",5946,"---","None",1978,-11,-5,177,219,-42,15,30,-15,0.333333333333333,NA
"Friday, May 26","boxscore","SEA","@","TEX","W",6,4,"None","17-30",6,"Rawley","Alexander","Romo","2:51","N",17490,"+","None",1978,-11,2,183,223,-40,16,30,-14,0.347826086956522,NA
"Saturday, May 27","boxscore","SEA","@","TEX","L",2,3,"None","17-31",6,"Matlack","House","Cleveland","2:08","N",23019,"-","None",1978,-11.5,-1,185,226,-41,16,31,-15,0.340425531914894,NA
"Monday, May 29","boxscore","SEA","@","KCR","L",2,8,"None","17-32",7,"Gale","Pole","None","2:26","N",36405,"--","None",1978,-11.5,-6,187,234,-47,16,32,-16,0.333333333333333,NA
"Wednesday, May 31","boxscore","SEA","@","KCR","L",3,8,"None","17-33",7,"Splittorff","Abbott","None","2:08","N",17071,"---","None",1978,-11.5,-5,190,242,-52,16,33,-17,0.326530612244898,NA
"Thursday, Jun 1","boxscore","SEA","@","KCR","L",0,10,"None","17-34",7,"Leonard","House","None","2:14","N",16595,"----","None",1978,-12,-10,190,252,-62,16,34,-18,0.32,NA
"Friday, Jun 2","boxscore","SEA","None","BAL","L",9,10,"None","17-35",7,"Martinez","Colborn","Stanhouse","3:02","N",4936,"-----","None",1978,-12,-1,199,262,-63,16,35,-19,0.313725490196078,NA
"Saturday, Jun 3","boxscore","SEA","None","BAL","L",1,2,"None","17-36",7,"McGregor","Mitchell","Martinez","2:30","N",15002,"------","None",1978,-13,-1,200,264,-64,16,36,-20,0.307692307692308,NA
"Sunday, Jun 4","boxscore","SEA","None","BAL","L",1,4,"None","17-37",7,"Flanagan","Pole","None","2:23","D",6429,"-------","None",1978,-14,-3,201,268,-67,16,37,-21,0.30188679245283,NA
"Monday, Jun 5","boxscore","SEA","None","NYY","W",7,3,"None","18-37",7,"House","Figueroa","None","2:48","N",15189,"+","None",1978,-14,4,208,271,-63,17,37,-20,0.314814814814815,NA
"Tuesday, Jun 6","boxscore","SEA","None","NYY","W-wo",4,3,"None","19-37",7,"Rawley","Gossage","None","2:31","N",12638,"++","None",1978,-14,1,212,274,-62,18,37,-19,0.327272727272727,NA
"Wednesday, Jun 7","boxscore","SEA","None","NYY","L",1,9,"None","19-38",7,"Guidry","Colborn","None","2:09","N",12544,"-","None",1978,-14.5,-8,213,283,-70,18,38,-20,0.321428571428571,NA
"Friday, Jun 9","boxscore","SEA","None","BOS","L",2,3,"None","19-39",7,"Tiant","Mitchell","None","2:39","N",11677,"--","None",1978,-14,-1,215,286,-71,18,39,-21,0.315789473684211,NA
"Saturday, Jun 10","boxscore","SEA","None","BOS","L",1,13,"None","19-40",7,"Torrez","Pole","None","2:34","N",15910,"---","None",1978,-14,-12,216,299,-83,18,40,-22,0.310344827586207,NA
"Sunday, Jun 11","boxscore","SEA","None","BOS","L",3,5,"None","19-41",7,"Eckersley","McLaughlin","Campbell","2:23","D",18626,"----","None",1978,-14,-2,219,304,-85,18,41,-23,0.305084745762712,NA
"Monday, Jun 12","boxscore","SEA","@","BAL","L",4,5,"None","19-42",7,"Martinez","Colborn","Stanhouse","2:24","N",13212,"-----","None",1978,-14,-1,223,309,-86,18,42,-24,0.3,NA
"Tuesday, Jun 13","boxscore","SEA","@","BAL","L-wo",2,3,"11","19-43",7,"Flanagan","Romo","None","2:27","N",7729,"------","None",1978,-14,-1,225,312,-87,18,43,-25,0.295081967213115,NA
"Wednesday, Jun 14","boxscore","SEA","@","NYY","L-wo",9,11,"10","19-44",7,"Lyle","Montague","None","3:07","N",18015,"-------","None",1978,-14,-2,234,323,-89,18,44,-26,0.290322580645161,NA
"Thursday, Jun 15","boxscore","SEA","@","NYY","L",2,5,"None","19-45",7,"Gullett","Mitchell","Lyle","2:25","N",18643,"--------","None",1978,-15,-3,236,328,-92,18,45,-27,0.285714285714286,NA
"Friday, Jun 16","boxscore","SEA","@","BOS","L",3,6,"None","19-46",7,"Campbell","Pole","None","2:41","N",31519,"---------","None",1978,-16,-3,239,334,-95,18,46,-28,0.28125,NA
"Saturday, Jun 17","boxscore","SEA","@","BOS","L-wo",4,5,"None","19-47",7,"Stanley","Montague","None","2:13","D",32551,"----------","None",1978,-16,-1,243,339,-96,18,47,-29,0.276923076923077,NA
"Sunday, Jun 18","boxscore","SEA","@","BOS","W",3,2,"None","20-47",7,"Abbott","Wright","None","2:46","D",28961,"+","None",1978,-15.5,1,246,341,-95,19,47,-28,0.287878787878788,NA
"Monday, Jun 19","boxscore","SEA","@","CHW","W",7,4,"None","21-47",7,"Parrott","Kucek","Romo","2:26","N",22322,"++","None",1978,-15.5,3,253,345,-92,20,47,-27,0.298507462686567,NA
"Tuesday, Jun 20","boxscore","SEA","@","CHW","W",4,2,"None","22-47",7,"Mitchell","Stone","Romo","2:27","N",13057,"+++","None",1978,-15.5,2,257,347,-90,21,47,-26,0.308823529411765,NA
"Thursday, Jun 22","boxscore","SEA","@","CHW","W",8,6,"10","23-47",7,"Montague","Willoughby","None","3:27","N",22026,"++++","None",1978,-14.5,2,265,353,-88,22,47,-25,0.318840579710145,NA
"Friday, Jun 23","boxscore","SEA","@","MIL","W",3,0,"None","24-47",7,"Abbott","Caldwell","None","2:03","N",8268,"+++++","None",1978,-14,3,268,353,-85,23,47,-24,0.328571428571429,NA
"Saturday, Jun 24","boxscore","SEA","@","MIL","L",0,5,"None","24-48",7,"Augustine","Colborn","None","2:08","N",20820,"-","None",1978,-15,-5,268,358,-90,23,48,-25,0.323943661971831,NA
"Sunday, Jun 25","boxscore","SEA","@","MIL","W",10,8,"None","25-48",7,"Romo","Stein","Montague","3:13","D",24526,"+","None",1978,-14.5,2,278,366,-88,24,48,-24,0.333333333333333,NA
"Monday, Jun 26","boxscore","SEA","None","CHW","W",8,3,"None","26-48",7,"Mitchell","Barrios","Rawley","2:22","N",9147,"++","None",1978,-14,5,286,369,-83,25,48,-23,0.342465753424658,NA
"Tuesday, Jun 27","boxscore","SEA","None","CHW","L",6,10,"None","26-49",7,"Wood","Pole","None","2:31","N",10259,"-","None",1978,-15,-4,292,379,-87,25,49,-24,0.337837837837838,NA
"Wednesday, Jun 28","boxscore","SEA","None","CHW","L",2,4,"None","26-50",7,"Kravec","Abbott","LaGrow","2:22","N",8110,"--","None",1978,-15,-2,294,383,-89,25,50,-25,0.333333333333333,NA
"Thursday, Jun 29","boxscore","SEA","None","CHW","W",9,7,"None","27-50",7,"Romo","LaGrow","None","2:40","N",7568,"+","None",1978,-14,2,303,390,-87,26,50,-24,0.342105263157895,NA
"Friday, Jun 30","boxscore","SEA","None","MIL","L",3,13,"None","27-51",7,"Travers","Parrott","Rodriguez","2:53","N",7772,"-","None",1978,-14,-10,306,403,-97,26,51,-25,0.337662337662338,NA
"Saturday, Jul 1","boxscore","SEA","None","MIL","L",0,4,"None","27-52",7,"Sorensen","Mitchell","None","1:57","N",14836,"--","None",1978,-15,-4,306,407,-101,26,52,-26,0.333333333333333,NA
"Sunday, Jul 2","boxscore","SEA","None","MIL","W-wo",4,3,"11","28-52",7,"Rawley","Castro","None","2:49","D",9904,"+","None",1978,-14,1,310,410,-100,27,52,-25,0.341772151898734,NA
"Monday, Jul 3","boxscore","SEA","None","OAK","L",3,5,"None","28-53",7,"Broberg","Abbott","Heaverlo","2:20","N",9489,"-","None",1978,-15,-2,313,415,-102,27,53,-26,0.3375,NA
"Tuesday, Jul 4","boxscore","SEA","None","OAK","L",4,9,"None","28-54",7,"Sosa","Honeycutt","None","2:42","N",10942,"--","None",1978,-15,-5,317,424,-107,27,54,-27,0.333333333333333,NA
"Wednesday, Jul 5","boxscore","SEA","None","OAK","L",3,5,"None","28-55",7,"Keough","Rawley","Heaverlo","2:25","N",6723,"---","None",1978,-15.5,-2,320,429,-109,27,55,-28,0.329268292682927,NA
"Thursday, Jul 6","boxscore","SEA","None","OAK","W",3,2,"None","29-55",7,"Mitchell","Johnson","Romo","2:29","N",7523,"+","None",1978,-15,1,323,431,-108,28,55,-27,0.337349397590361,NA
"Friday, Jul 7","boxscore","SEA","@","CAL","L",5,9,"None","29-56",7,"Tanana","Pole","LaRoche","2:31","N",20119,"-","None",1978,-16,-4,328,440,-112,28,56,-28,0.333333333333333,NA
"Saturday, Jul 8","boxscore","SEA","@","CAL","L",5,10,"None","29-57",7,"Knapp","Abbott","LaRoche","2:46","N",NA,"--","None",1978,-18,-5,333,450,-117,28,57,-29,0.329411764705882,NA
"Saturday, Jul 8","boxscore","SEA","@","CAL","L",0,5,"None","29-58",7,"Frost","Colborn","None","2:17","N",32020,"---","None",1978,-18,-5,333,455,-122,28,58,-30,0.325581395348837,NA
"Sunday, Jul 9","boxscore","SEA","@","CAL","W",11,7,"None","30-58",7,"Romo","Ryan","None","2:59","D",20969,"+","None",1978,-17,4,344,462,-118,29,58,-29,0.333333333333333,NA
"Thursday, Jul 13","boxscore","SEA","None","DET","W",5,4,"None","31-58",7,"Romo","Crawford","None","2:24","N",7449,"++","None",1978,-17,1,349,466,-117,30,58,-28,0.340909090909091,NA
