"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Saturday, Jul 15","boxscore","MIA","None","LAD","L",1,7,"None","41-48",4,"Wood","Urena","None","3:19","N",22609,"--","None",2017,-12.5,-6,413,438,-25,41,47,0.465909090909091,2294063
"Sunday, Jul 16","boxscore","MIA","None","LAD","L",2,3,"None","41-49",4,"Hill","O'Grady","Jansen","3:18","D",22119,"---","None",2017,-13.5,-1,415,441,-26,41,48,0.460674157303371,2316182
"Monday, Jul 17","boxscore","MIA","None","PHI","W-wo",6,5,"10","42-49",3,"Steckenrider","Leiter","None","3:41","N",17146,"+","None",2017,-13.5,1,421,446,-25,42,48,0.466666666666667,2333328
"Tuesday, Jul 18","boxscore","MIA","None","PHI","L",2,5,"None","42-50",3,"Neshek","McGowan","Neris","2:41","N",18176,"-","None",2017,-14.5,-3,423,451,-28,42,49,0.461538461538462,2351504
"Wednesday, Jul 19","boxscore","MIA","None","PHI","L",3,10,"None","42-51",4,"Pivetta","Straily","None","3:04","D",31854,"--","None",2017,-14.5,-7,426,461,-35,42,50,0.456521739130435,2383358
"Friday, Jul 21","boxscore","MIA","@","CIN","W",3,1,"None","43-51",4,"Urena","Bailey","Ramos","2:57","N",21851,"+","None",2017,-13.5,2,429,462,-33,43,50,0.462365591397849,2405209
"Saturday, Jul 22","boxscore","MIA","@","CIN","W",5,4,"None","44-51",4,"Wittgren","Stephenson","Ramos","3:12","N",24099,"++","None",2017,-13.5,1,434,466,-32,44,50,0.468085106382979,2429308
"Sunday, Jul 23","boxscore","MIA","@","CIN","L",3,6,"None","44-52",4,"Romano","Koehler","Iglesias","2:58","D",20526,"-","None",2017,-14.5,-3,437,472,-35,44,51,0.463157894736842,2449834
"Monday, Jul 24","boxscore","MIA","@","TEX","W",4,0,"None","45-52",4,"Conley","Perez","None","2:34","N",24654,"+","None",2017,-14,4,441,472,-31,45,51,0.46875,2474488
"Tuesday, Jul 25","boxscore","MIA","@","TEX","L",4,10,"None","45-53",4,"Hamels","Straily","None","2:54","N",25074,"-","None",2017,-14,-6,445,482,-37,45,52,0.463917525773196,2499562
"Wednesday, Jul 26","boxscore","MIA","@","TEX","W",22,10,"None","46-53",4,"Urena","Darvish","None","4:02","N",26471,"+","None",2017,-14,12,467,492,-25,46,52,0.469387755102041,2526033
"Thursday, Jul 27","boxscore","MIA","None","CIN","W",4,1,"None","47-53",3,"O'Grady","Stephenson","Ramos","3:18","N",19986,"++","None",2017,-14,3,471,493,-22,47,52,0.474747474747475,2546019
"Friday, Jul 28","boxscore","MIA","None","CIN","W",7,4,"None","48-53",2,"McGowan","Peralta","None","2:54","N",17440,"+++","None",2017,-13.5,3,478,497,-19,48,52,0.48,2563459
"Saturday, Jul 29","boxscore","MIA","None","CIN","W",7,3,"None","49-53",2,"Conley","Adleman","None","2:32","N",20297,"++++","None",2017,-12.5,4,485,500,-15,49,52,0.485148514851485,2583756
"Sunday, Jul 30","boxscore","MIA","None","CIN","L",4,6,"None","49-54",2,"Castillo","Straily","None","3:04","D",19747,"-","None",2017,-13,-2,489,506,-17,49,53,0.480392156862745,2603503
"Monday, Jul 31","boxscore","MIA","None","WSN","L",0,1,"None","49-55",2,"Gonzalez","Urena","Doolittle","2:12","N",18962,"--","None",2017,-14,-1,489,507,-18,49,54,0.475728155339806,2622465
"Tuesday, Aug 1","boxscore","MIA","None","WSN","W",7,6,"None","50-55",2,"McGowan","Albers","Ziegler","3:05","N",17742,"+","None",2017,-13,1,496,513,-17,50,54,0.480769230769231,2640207
"Wednesday, Aug 2","boxscore","MIA","None","WSN","W",7,0,"None","51-55",2,"Worley","Cole","None","2:54","N",17890,"++","None",2017,-12,7,503,513,-10,51,54,0.485714285714286,2658097
"Friday, Aug 4","boxscore","MIA","@","ATL","L",3,5,"None","51-56",2,"Dickey","Conley","Vizcaino","2:40","N",35914,"-","None",2017,-13,-2,506,518,-12,51,55,0.481132075471698,2694011
"Saturday, Aug 5","boxscore","MIA","@","ATL","L",2,7,"None","51-57",2,"Foltynewicz","Straily","Vizcaino","2:58","N",40731,"--","None",2017,-13,-5,508,525,-17,51,56,0.476635514018692,2734742
"Sunday, Aug 6","boxscore","MIA","@","ATL","W",4,1,"None","52-57",2,"Urena","Sims","Ziegler","2:29","D",29651,"+","None",2017,-13,3,512,526,-14,52,56,0.481481481481481,2764393
"Monday, Aug 7","boxscore","MIA","@","WSN","L",2,3,"None","52-58",2,"Kintzler","Garcia","Doolittle","2:58","N",21799,"-","None",2017,-14,-1,514,529,-15,52,57,0.477064220183486,2786192
"Tuesday, Aug 8","boxscore","MIA","@","WSN","W",7,3,"None","53-58",2,"Worley","Cole","None","3:07","N",25406,"+","None",2017,-13,4,521,532,-11,53,57,0.481818181818182,2811598
"Wednesday, Aug 9","boxscore","MIA","@","WSN","L",1,10,"None","53-59",2,"Gonzalez","Conley","None","3:02","N",25951,"-","None",2017,-14,-9,522,542,-20,53,58,0.477477477477477,2837549
"Thursday, Aug 10","boxscore","MIA","@","WSN","L",2,3,"None","53-60",2,"Madson","Tazawa","Doolittle","2:51","N",23904,"--","None",2017,-15,-1,524,545,-21,53,59,0.473214285714286,2861453
"Friday, Aug 11","boxscore","MIA","None","COL","W",6,3,"None","54-60",2,"Tazawa","McGee","Ziegler","3:24","N",20096,"+","None",2017,-14.5,3,530,548,-18,54,59,0.47787610619469,2881549
"Saturday, Aug 12","boxscore","MIA","None","COL","W",4,3,"None","55-60",2,"Nicolino","Hoffman","Ziegler","3:07","N",20399,"++","None",2017,-14.5,1,534,551,-17,55,59,0.482456140350877,2901948
"Sunday, Aug 13","boxscore","MIA","None","COL","W",5,3,"None","56-60",2,"Guerra","Marquez","Despaigne","3:06","D",20769,"+++","None",2017,-14,2,539,554,-15,56,59,0.48695652173913,2922717
"Monday, Aug 14","boxscore","MIA","None","SFG","W",8,3,"None","57-60",2,"Conley","Blach","None","2:44","N",17096,"++++","None",2017,-13.5,5,547,557,-10,57,59,0.491379310344828,2939813
"Tuesday, Aug 15","boxscore","MIA","None","SFG","L",4,9,"None","57-61",2,"Bumgarner","Tazawa","None","3:13","N",21694,"-","None",2017,-14.5,-5,551,566,-15,57,60,0.487179487179487,2961507
"Wednesday, Aug 16","boxscore","MIA","None","SFG","W",8,1,"None","58-61",2,"Urena","Cain","None","2:49","D",17102,"+","None",2017,-13.5,7,559,567,-8,58,60,0.491525423728814,2978609
"Friday, Aug 18","boxscore","MIA","@","NYM","W",3,1,"None","59-61",2,"Nicolino","Flexen","Ziegler","2:53","N",25958,"++","None",2017,-14,2,562,568,-6,59,60,0.495798319327731,3004567
"Saturday, Aug 19","boxscore","MIA","@","NYM","L",1,8,"None","59-62",2,"Montero","Worley","None","2:48","N",30171,"-","None",2017,-14,-7,563,576,-13,59,61,0.491666666666667,3034738
"Sunday, Aug 20","boxscore","MIA","@","NYM","W",6,4,"None","60-62",2,"Conley","deGrom","Ziegler","2:53","D",26464,"+","None",2017,-14,2,569,580,-11,60,61,0.495867768595041,3061202
"Tuesday, Aug 22","boxscore","MIA","@","PHI","W",12,8,"None","61-62",2,"Straily","Nola","None","3:06","D",NA,"++","None",2017,-13.5,4,581,588,-7,61,61,0.5,NA
"Tuesday, Aug 22","boxscore","MIA","@","PHI","W",7,4,"None","62-62",2,"Urena","Pivetta","Ziegler","3:22","N",20761,"+++","None",2017,-13.5,3,588,592,-4,62,61,0.504065040650406,NA
"Wednesday, Aug 23","boxscore","MIA","@","PHI","L",0,8,"None","62-63",2,"Leiter","Nicolino","None","2:50","N",19161,"-","None",2017,-13.5,-8,588,600,-12,62,62,0.5,NA
"Thursday, Aug 24","boxscore","MIA","@","PHI","W",9,8,"None","63-63",2,"Garcia","Garcia","Ziegler","3:14","D",18083,"+","None",2017,-13.5,1,597,608,-11,63,62,0.504,NA
"Friday, Aug 25","boxscore","MIA","None","SDP","W",8,6,"None","64-63",2,"McGowan","Yates","Ziegler","2:53","N",22489,"++","None",2017,-12.5,2,605,614,-9,64,62,0.507936507936508,NA
"Saturday, Aug 26","boxscore","MIA","None","SDP","W-wo",2,1,"11","65-63",2,"Tazawa","Torres","None","3:53","N",19913,"+++","None",2017,-12.5,1,607,615,-8,65,62,0.511811023622047,NA
"Sunday, Aug 27","boxscore","MIA","None","SDP","W",6,2,"None","66-63",2,"Barraclough","Richard","None","2:31","D",23725,"++++","None",2017,-12,4,613,617,-4,66,62,0.515625,NA
"Monday, Aug 28","boxscore","MIA","@","WSN","L",2,11,"None","66-64",2,"Scherzer","Urena","None","3:06","N",20838,"-","None",2017,-13,-9,615,628,-13,66,63,0.511627906976744,NA
"Tuesday, Aug 29","boxscore","MIA","@","WSN","L",3,8,"None","66-65",2,"Jackson","Worley","None","3:11","N",25924,"--","None",2017,-14,-5,618,636,-18,66,64,0.507692307692308,NA
"Wednesday, Aug 30","boxscore","MIA","@","WSN","L",0,4,"None","66-66",2,"Strasburg","Conley","None","2:36","D",25019,"---","None",2017,-15,-4,618,640,-22,66,65,0.50381679389313,NA
"Thursday, Aug 31","boxscore","MIA","None","PHI","L",2,3,"None","66-67",2,"Lively","Despaigne","Neris","3:09","N",17013,"----","None",2017,-15,-1,620,643,-23,66,66,0.5,NA
"Friday, Sep 1","boxscore","MIA","None","PHI","L",1,2,"None","66-68",2,"Nicasio","Ziegler","Neris","2:44","N",17998,"-----","None",2017,-15,-1,621,645,-24,66,67,0.496240601503759,NA
"Saturday, Sep 2","boxscore","MIA","None","PHI","W",10,9,"None","67-68",2,"Straily","Nola","Steckenrider","3:37","N",18262,"+","None",2017,-15,1,631,654,-23,67,67,0.5,NA
"Sunday, Sep 3","boxscore","MIA","None","PHI","L",1,3,"12","67-69",2,"Morgan","Tazawa","Neris","3:46","D",19404,"-","None",2017,-15,-2,632,657,-25,67,68,0.496296296296296,NA
"Monday, Sep 4","boxscore","MIA","None","WSN","L",2,7,"None","67-70",2,"Cole","Conley","None","3:10","N",17349,"--","None",2017,-16,-5,634,664,-30,67,69,0.492647058823529,NA
"Tuesday, Sep 5","boxscore","MIA","None","WSN","L",1,2,"None","67-71",2,"Strasburg","Despaigne","Doolittle","2:50","N",15364,"---","None",2017,-17,-1,635,666,-31,67,70,0.489051094890511,NA
"Wednesday, Sep 6","boxscore","MIA","None","WSN","L",1,8,"None","67-72",2,"Gonzalez","Peters","None","3:02","N",14390,"----","None",2017,-18,-7,636,674,-38,67,71,0.485507246376812,NA
"Thursday, Sep 7","boxscore","MIA","@","ATL","L-wo",5,6,"None","67-73",2,"Brothers","Ziegler","None","3:23","N",23561,"-----","None",2017,-19,-1,641,680,-39,67,72,0.482014388489209,NA
"Friday, Sep 8","boxscore","MIA","@","ATL","W",7,1,"None","68-73",2,"Urena","Foltynewicz","None","3:16","N",30056,"+","None",2017,-19,6,648,681,-33,68,72,0.485714285714286,NA
"Saturday, Sep 9","boxscore","MIA","@","ATL","L-wo",5,6,"None","68-74",2,"Vizcaino","Barraclough","None","3:21","N",34043,"-","None",2017,-19,-1,653,687,-34,68,73,0.482269503546099,NA
"Sunday, Sep 10","boxscore","MIA","@","ATL","L-wo",8,10,"11","68-75",2,"Vizcaino","Worley","None","3:47","D",34974,"--","None",2017,-20,-2,661,697,-36,68,74,0.47887323943662,NA
"Tuesday, Sep 12","boxscore","MIA","@","PHI","L-wo",8,9,"15","68-76",2,"Ramos","Guerra","None","4:57","N",16439,"---","None",2017,-20,-1,669,706,-37,68,75,0.475524475524476,NA
"Wednesday, Sep 13","boxscore","MIA","@","PHI","L",1,8,"None","68-77",2,"Nola","Straily","None","2:25","N",16745,"----","None",2017,-20,-7,670,714,-44,68,76,0.472222222222222,NA
"Thursday, Sep 14","boxscore","MIA","@","PHI","L",0,10,"None","68-78",2,"Thompson","Worley","None","3:06","N",16302,"-----","None",2017,-21,-10,670,724,-54,68,77,0.468965517241379,NA
"Friday, Sep 15","boxscore","MIA","@","MIL","L",2,10,"None","68-79",2,"Hughes","Ellington","None","3:23","N",19369,"------","None",2017,-21.5,-8,672,734,-62,68,78,0.465753424657534,NA
"Saturday, Sep 16","boxscore","MIA","@","MIL","W",7,4,"None","69-79",2,"Conley","Davies","None","3:03","N",25079,"+","None",2017,-20,3,679,738,-59,69,78,0.469387755102041,NA
"Sunday, Sep 17","boxscore","MIA","@","MIL","L",3,10,"None","69-80",2,"Woodruff","Peters","None","3:11","D",24535,"-","None",2017,-21.5,-7,682,748,-66,69,79,0.466216216216216,NA
"Monday, Sep 18","boxscore","MIA","None","NYM","W",13,1,"None","70-80",2,"Straily","Harvey","Worley","3:22","N",16385,"+","None",2017,-21,12,695,749,-54,70,79,0.469798657718121,NA
"Tuesday, Sep 19","boxscore","MIA","None","NYM","W-wo",5,4,"10","71-80",2,"Barraclough","Sewald","None","3:22","N",16405,"++","None",2017,-21,1,700,753,-53,71,79,0.473333333333333,NA
"Wednesday, Sep 20","boxscore","MIA","None","NYM","W",9,2,"None","72-80",2,"Urena","Montero","None","2:42","D",16033,"+++","None",2017,-21,7,709,755,-46,72,79,0.47682119205298,NA
"Friday, Sep 22","boxscore","MIA","@","ARI","L",11,13,"None","72-81",2,"Hoover","McGowan","Rodney","3:54","N",34588,"-","None",2017,-20.5,-2,720,768,-48,72,80,0.473684210526316,NA
"Saturday, Sep 23","boxscore","MIA","@","ARI","W",12,6,"None","73-81",2,"Ellington","Walker","None","3:51","N",39259,"+","None",2017,-20.5,6,732,774,-42,73,80,0.477124183006536,NA
"Sunday, Sep 24","boxscore","MIA","@","ARI","L-wo",2,3,"None","73-82",2,"Rodney","Nicolino","None","3:10","D",31539,"-","None",2017,-21.5,-1,734,777,-43,73,81,0.474025974025974,NA
"Monday, Sep 25","boxscore","MIA","@","COL","W",5,4,"None","74-82",2,"Despaigne","Chatwood","Barraclough","3:30","N",24685,"+","None",2017,-21.5,1,739,781,-42,74,81,0.47741935483871,NA
"Tuesday, Sep 26","boxscore","MIA","@","COL","L",0,6,"None","74-83",2,"Anderson","Urena","None","2:39","N",30409,"-","None",2017,-21.5,-6,739,787,-48,74,82,0.474358974358974,NA
"Wednesday, Sep 27","boxscore","MIA","@","COL","L",9,15,"None","74-84",2,"Gray","Conley","None","3:27","D",27497,"--","None",2017,-21.5,-6,748,802,-54,74,83,0.471337579617834,NA
"Thursday, Sep 28","boxscore","MIA","None","ATL","W",7,1,"None","75-84",2,"Peters","Teheran","None","3:06","N",17305,"+","None",2017,-21.5,6,755,803,-48,75,83,0.474683544303797,NA
"Friday, Sep 29","boxscore","MIA","None","ATL","W",6,5,"None","76-84",2,"Conley","Winkler","Ziegler","3:08","N",19527,"++","None",2017,-21.5,1,761,808,-47,76,83,0.477987421383648,NA
"Saturday, Sep 30","boxscore","MIA","None","ATL","W",10,2,"None","77-84",2,"Despaigne","Sims","None","2:59","N",25264,"+++","None",2017,-20.5,8,771,810,-39,77,83,0.48125,NA
"Sunday, Oct 1","boxscore","MIA","None","ATL","L",5,8,"None","77-85",2,"Winkler","Tazawa","Vizcaino","3:19","D",25222,"-","None",2017,-20.5,-3,776,818,-42,77,84,0.478260869565217,NA
