"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Wednesday, Apr 10","boxscore","LAD","@","HOU","W",5,4,"None","1-1",2,"Reuss","Niekro","Howe","2:45","N",9945,"+","None",1985,-0.5,1,5,4,1,1,0,1,9945
"Thursday, Apr 11","boxscore","LAD","@","HOU","W",4,3,"None","2-1",2,"Diaz","Dawley","Howell","2:25","D",5793,"++","None",1985,-0.5,1,9,7,2,2,0,1,15738
"Friday, Apr 12","boxscore","LAD","None","SFG","L",1,4,"None","2-2",4,"Krukow","Honeycutt","None","2:32","D",46910,"-","None",1985,-0.5,-3,10,11,-1,2,1,0.666666666666667,62648
"Saturday, Apr 13","boxscore","LAD","None","SFG","W",1,0,"None","3-2",2,"Valenzuela","Davis","None","2:23","N",49861,"+","None",1985,-0.5,1,11,11,0,3,1,0.75,112509
"Sunday, Apr 14","boxscore","LAD","None","SFG","L",4,8,"None","3-3",3,"Gott","Reuss","Garrelts","3:10","D",48995,"-","None",1985,-1.5,-4,15,19,-4,3,2,0.6,161504
"Monday, Apr 15","boxscore","LAD","None","HOU","W",5,3,"None","4-3",2,"Diaz","Niekro","Howell","2:42","N",26541,"+","None",1985,-0.5,2,20,22,-2,4,2,0.666666666666667,188045
"Tuesday, Apr 16","boxscore","LAD","None","HOU","L",3,7,"None","4-4",3,"Smith","Howe","None","2:53","N",32155,"-","None",1985,-0.5,-4,23,29,-6,4,3,0.571428571428571,220200
"Wednesday, Apr 17","boxscore","LAD","None","HOU","W-wo",1,0,"11","5-4",1,"Hershiser","DiPino","None","2:43","N",29789,"+","None",1985,0,1,24,29,-5,5,3,0.625,249989
"Thursday, Apr 18","boxscore","LAD","@","SDP","W",5,0,"None","6-4",1,"Valenzuela","Thurmond","None","2:06","D",38024,"++","None",1985,0.5,5,29,29,0,6,3,0.666666666666667,288013
"Friday, Apr 19","boxscore","LAD","@","SDP","L",2,11,"None","6-5",2,"Hoyt","Reuss","None","2:28","N",32920,"-","None",1985,-0.5,-9,31,40,-9,6,4,0.6,320933
"Saturday, Apr 20","boxscore","LAD","@","SDP","L-wo",3,4,"10","6-6",3,"Gossage","Howell","None","3:08","N",42003,"--","None",1985,-1.5,-1,34,44,-10,6,5,0.545454545454545,362936
"Sunday, Apr 21","boxscore","LAD","@","SDP","W",2,0,"None","7-6",2,"Hershiser","Dravecky","None","2:28","D",42574,"+","None",1985,-1.5,2,36,44,-8,7,5,0.583333333333333,405510
"Monday, Apr 22","boxscore","LAD","@","SFG","W",3,2,"10","8-6",2,"Niedenfuer","LaPoint","None","2:36","N",24512,"++","None",1985,-0.5,1,39,46,-7,8,5,0.615384615384615,430022
"Tuesday, Apr 23","boxscore","LAD","@","SFG","L",1,2,"None","8-7",3,"Krukow","Valenzuela","None","2:10","D",19022,"-","None",1985,-0.5,-1,40,48,-8,8,6,0.571428571428571,449044
"Wednesday, Apr 24","boxscore","LAD","@","SFG","W",4,2,"None","9-7",2,"Brennan","Laskey","Howell","2:59","D",19891,"+","None",1985,-0.5,2,44,50,-6,9,6,0.6,468935
"Thursday, Apr 25","boxscore","LAD","None","SDP","W",6,3,"None","10-7",1,"Honeycutt","Show","None","2:52","N",39593,"++","None",1985,0.5,3,50,53,-3,10,6,0.625,508528
"Friday, Apr 26","boxscore","LAD","None","SDP","W",2,0,"None","11-7",1,"Hershiser","Dravecky","None","2:00","N",50335,"+++","None",1985,1.5,2,52,53,-1,11,6,0.647058823529412,558863
"Saturday, Apr 27","boxscore","LAD","None","SDP","L",3,4,"None","11-8",1,"Hawkins","Brennan","Gossage","2:28","N",49801,"-","None",1985,0.5,-1,55,57,-2,11,7,0.611111111111111,608664
"Sunday, Apr 28","boxscore","LAD","None","SDP","L",0,1,"None","11-9",1,"Lefferts","Valenzuela","Gossage","2:07","D",48726,"--","None",1985,0,-1,55,58,-3,11,8,0.578947368421053,657390
"Tuesday, Apr 30","boxscore","LAD","@","STL","L",1,6,"None","11-10",1,"Andujar","Reuss","None","2:40","N",20380,"---","None",1985,0,-5,56,64,-8,11,9,0.55,677770
"Wednesday, May 1","boxscore","LAD","@","STL","W",2,1,"12","12-10",1,"Howell","Allen","Niedenfuer","3:40","D",14324,"+","None",1985,0,1,58,65,-7,12,9,0.571428571428571,692094
"Friday, May 3","boxscore","LAD","@","PIT","L",2,16,"None","12-11",2,"McWilliams","Honeycutt","None","2:45","N",17628,"-","None",1985,-1,-14,60,81,-21,12,10,0.545454545454545,709722
"Saturday, May 4","boxscore","LAD","@","PIT","W",6,5,"10","13-11",1,"Valenzuela","Candelaria","None","2:48","D",14093,"+","None",1985,0,1,66,86,-20,13,10,0.565217391304348,723815
"Sunday, May 5","boxscore","LAD","@","PIT","L",2,3,"None","13-12",1,"Rhoden","Niedenfuer","Candelaria","2:40","D",17043,"-","None",1985,0,-1,68,89,-21,13,11,0.541666666666667,740858
"Monday, May 6","boxscore","LAD","@","CHC","W",5,4,"10","14-12",1,"Howell","Fontenot","None","3:28","D",20796,"+","None",1985,1,1,73,93,-20,14,11,0.56,761654
"Tuesday, May 7","boxscore","LAD","@","CHC","L",2,4,"None","14-13",1,"Ruthven","Brennan","Smith","2:59","D",23331,"-","None",1985,0,-2,75,97,-22,14,12,0.538461538461538,784985
"Wednesday, May 8","boxscore","LAD","None","STL","W",5,2,"None","15-13",1,"Honeycutt","Tudor","Howell","2:28","N",33748,"+","None",1985,0,3,80,99,-19,15,12,0.555555555555556,818733
"Thursday, May 9","boxscore","LAD","None","STL","L",4,5,"10","15-14",2,"Allen","Howell","Dayley","3:34","N",37775,"-","None",1985,-1,-1,84,104,-20,15,13,0.535714285714286,856508
"Friday, May 10","boxscore","LAD","None","PIT","W",1,0,"None","16-14",1,"Reuss","Rhoden","Howe","2:28","N",48681,"+","None",1985,0,1,85,104,-19,16,13,0.551724137931034,905189
"Saturday, May 11","boxscore","LAD","None","PIT","L",2,5,"12","16-15",2,"Holland","Brennan","None","3:49","D",42957,"-","None",1985,-1,-3,87,109,-22,16,14,0.533333333333333,948146
"Sunday, May 12","boxscore","LAD","None","PIT","W",2,0,"None","17-15",2,"Castillo","Tunnell","Niedenfuer","2:42","D",40924,"+","None",1985,-1,2,89,109,-20,17,14,0.548387096774194,989070
"Tuesday, May 14","boxscore","LAD","None","CHC","L",3,8,"None","17-16",3,"Sutcliffe","Valenzuela","None","3:03","N",48187,"-","None",1985,-2,-5,92,117,-25,17,15,0.53125,1037257
"Wednesday, May 15","boxscore","LAD","None","CHC","L",2,3,"None","17-17",3,"Sanderson","Honeycutt","Smith","3:04","N",46213,"--","None",1985,-2,-1,94,120,-26,17,16,0.515151515151515,1083470
"Friday, May 17","boxscore","LAD","@","PHI","L",5,10,"None","17-18",4,"Gross","Reuss","None","2:44","N",16334,"---","None",1985,-2,-5,99,130,-31,17,17,0.5,1099804
"Saturday, May 18","boxscore","LAD","@","PHI","L",5,7,"None","17-19",4,"Andersen","Niedenfuer","Carman","3:01","N",24189,"----","None",1985,-3,-2,104,137,-33,17,18,0.485714285714286,1123993
"Sunday, May 19","boxscore","LAD","@","PHI","W",3,2,"None","18-19",4,"Valenzuela","Hudson","Howell","2:16","D",35276,"+","None",1985,-3,1,107,139,-32,18,18,0.5,1159269
"Monday, May 20","boxscore","LAD","@","MON","L",1,9,"None","18-20",4,"Schatzeder","Castillo","None","2:28","D",14401,"-","None",1985,-4,-8,108,148,-40,18,19,0.486486486486487,1173670
"Tuesday, May 21","boxscore","LAD","@","MON","L",1,6,"None","18-21",4,"Gullickson","Honeycutt","Reardon","2:31","N",14289,"--","None",1985,-4.5,-5,109,154,-45,18,20,0.473684210526316,1187959
"Wednesday, May 22","boxscore","LAD","@","MON","W",4,0,"None","19-21",4,"Reuss","Palmer","None","2:22","N",19239,"+","None",1985,-4.5,4,113,154,-41,19,20,0.487179487179487,1207198
"Friday, May 24","boxscore","LAD","@","NYM","W",4,3,"None","20-21",4,"Hershiser","Lynch","Niedenfuer","2:57","N",37124,"++","None",1985,-4.5,1,117,157,-40,20,20,0.5,1244322
"Saturday, May 25","boxscore","LAD","@","NYM","W",6,2,"None","21-21",4,"Valenzuela","Gooden","None","2:35","D",40052,"+++","None",1985,-4.5,4,123,159,-36,21,20,0.51219512195122,1284374
"Sunday, May 26","boxscore","LAD","@","NYM","L",1,2,"None","21-22",4,"McDowell","Honeycutt","None","2:39","D",36234,"-","None",1985,-5.5,-1,124,161,-37,21,21,0.5,1320608
"Monday, May 27","boxscore","LAD","@","NYM","L",1,8,"None","21-23",4,"Darling","Reuss","None","2:23","N",24458,"--","None",1985,-5.5,-7,125,169,-44,21,22,0.488372093023256,1345066
"Wednesday, May 29","boxscore","LAD","None","PHI","W",6,1,"None","22-23",4,"Hershiser","Gross","None","2:25","N",36422,"+","None",1985,-4,5,131,170,-39,22,22,0.5,1381488
"Thursday, May 30","boxscore","LAD","None","PHI","L",1,6,"None","22-24",4,"Denny","Valenzuela","None","2:29","N",29591,"-","None",1985,-5,-5,132,176,-44,22,23,0.488888888888889,1411079
"Friday, May 31","boxscore","LAD","None","MON","W",4,0,"None","23-24",4,"Honeycutt","Gullickson","Niedenfuer","2:21","N",34554,"+","None",1985,-5,4,136,176,-40,23,23,0.5,1445633
"Saturday, Jun 1","boxscore","LAD","None","MON","L",2,4,"11","23-25",4,"Lucas","Howell","Reardon","3:14","N",41058,"-","None",1985,-5,-2,138,180,-42,23,24,0.48936170212766,1486691
"Sunday, Jun 2","boxscore","LAD","None","MON","W",8,7,"None","24-25",4,"Castillo","Smith","None","3:15","D",37660,"+","None",1985,-4,1,146,187,-41,24,24,0.5,1524351
"Monday, Jun 3","boxscore","LAD","None","NYM","W-wo",5,4,"12","25-25",4,"Howe","Sisk","None","3:54","D",36935,"++","None",1985,-3,1,151,191,-40,25,24,0.510204081632653,1561286
"Tuesday, Jun 4","boxscore","LAD","None","NYM","L",1,4,"None","25-26",4,"Gooden","Valenzuela","None","2:33","N",49386,"-","None",1985,-4,-3,152,195,-43,25,25,0.5,1610672
"Wednesday, Jun 5","boxscore","LAD","None","NYM","W",2,1,"None","26-26",4,"Welch","Fernandez","Howe","2:56","N",32631,"+","None",1985,-4,1,154,196,-42,26,25,0.509803921568627,1643303
"Friday, Jun 7","boxscore","LAD","@","ATL","W",7,2,"None","27-26",4,"Niedenfuer","Bedrosian","None","2:43","N",24612,"++","None",1985,-4.5,5,161,198,-37,27,25,0.519230769230769,1667915
"Saturday, Jun 8","boxscore","LAD","@","ATL","L",3,7,"None","27-27",4,"Mahler","Hershiser","None","2:37","D",36477,"-","None",1985,-4.5,-4,164,205,-41,27,26,0.509433962264151,1704392
"Sunday, Jun 9","boxscore","LAD","@","ATL","L",3,10,"None","27-28",4,"Shields","Valenzuela","Forster","2:55","D",29340,"--","None",1985,-5.5,-7,167,215,-48,27,27,0.5,1733732
"Monday, Jun 10","boxscore","LAD","@","CIN","W",7,4,"None","28-28",4,"Honeycutt","Stuper","Howell","2:40","N",18064,"+","None",1985,-5.5,3,174,219,-45,28,27,0.509090909090909,1751796
"Friday, Jun 14","boxscore","LAD","@","HOU","W",10,2,"None","29-28",4,"Reuss","Niekro","None","2:48","N",21243,"++","None",1985,-4,8,184,221,-37,29,27,0.517857142857143,1773039
"Saturday, Jun 15","boxscore","LAD","@","HOU","W",3,0,"None","30-28",3,"Hershiser","Knepper","None","1:56","D",25422,"+++","None",1985,-4,3,187,221,-34,30,27,0.526315789473684,1798461
"Sunday, Jun 16","boxscore","LAD","@","HOU","W",9,0,"None","31-28",2,"Valenzuela","Scott","None","2:48","N",25491,"++++","None",1985,-2.5,9,196,221,-25,31,27,0.53448275862069,1823952
"Monday, Jun 17","boxscore","LAD","None","SDP","L",2,3,"None","31-29",3,"Show","Honeycutt","Gossage","2:57","N",30633,"-","None",1985,-3.5,-1,198,224,-26,31,28,0.525423728813559,1854585
"Tuesday, Jun 18","boxscore","LAD","None","SDP","L",0,4,"None","31-30",4,"Dravecky","Welch","None","2:14","N",46890,"--","None",1985,-4.5,-4,198,228,-30,31,29,0.516666666666667,1901475
"Wednesday, Jun 19","boxscore","LAD","None","SDP","W",5,1,"None","32-30",3,"Reuss","Hawkins","None","2:10","N",45415,"+","None",1985,-3.5,4,203,229,-26,32,29,0.524590163934426,1946890
"Friday, Jun 21","boxscore","LAD","None","HOU","W",7,2,"None","33-30",2,"Hershiser","Scott","None","2:41","N",39584,"++","None",1985,-4,5,210,231,-21,33,29,0.532258064516129,1986474
"Saturday, Jun 22","boxscore","LAD","None","HOU","W",6,3,"None","34-30",2,"Valenzuela","Ryan","None","2:28","N",48313,"+++","None",1985,-4,3,216,234,-18,34,29,0.53968253968254,2034787
"Sunday, Jun 23","boxscore","LAD","None","HOU","W",6,2,"None","35-30",2,"Honeycutt","Mathis","Niedenfuer","2:44","D",38716,"++++","None",1985,-4,4,222,236,-14,35,29,0.546875,2073503
"Monday, Jun 24","boxscore","LAD","None","HOU","L",4,8,"None","35-31",2,"Niekro","Reuss","None","2:42","N",34459,"-","None",1985,-4.5,-4,226,244,-18,35,30,0.538461538461538,2107962
"Tuesday, Jun 25","boxscore","LAD","@","SDP","W",3,2,"None","36-31",2,"Howell","Stoddard","None","2:28","N",37057,"+","None",1985,-3.5,1,229,246,-17,36,30,0.545454545454545,2145019
"Wednesday, Jun 26","boxscore","LAD","@","SDP","L",4,10,"None","36-32",2,"Hoyt","Hershiser","None","2:07","N",36113,"-","None",1985,-4.5,-6,233,256,-23,36,31,0.537313432835821,2181132
"Thursday, Jun 27","boxscore","LAD","@","SDP","L",4,5,"None","36-33",3,"Lefferts","Valenzuela","Gossage","2:33","D",47482,"--","None",1985,-5.5,-1,237,261,-24,36,32,0.529411764705882,2228614
"Friday, Jun 28","boxscore","LAD","None","ATL","L",2,11,"None","36-34",3,"Bedrosian","Honeycutt","None","2:52","N",40546,"---","None",1985,-5.5,-9,239,272,-33,36,33,0.521739130434783,2269160
"Saturday, Jun 29","boxscore","LAD","None","ATL","W",3,2,"None","37-34",3,"Reuss","Mahler","Niedenfuer","2:09","D",39141,"+","None",1985,-5.5,1,242,274,-32,37,33,0.528571428571429,2308301
"Sunday, Jun 30","boxscore","LAD","None","ATL","W",4,3,"None","38-34",3,"Howell","Sutter","None","2:22","D",36804,"++","None",1985,-4.5,1,246,277,-31,38,33,0.535211267605634,2345105
"Monday, Jul 1","boxscore","LAD","None","CIN","W",8,1,"None","39-34",2,"Hershiser","Tibbs","None","2:28","N",23296,"+++","None",1985,-4.5,7,254,278,-24,39,33,0.541666666666667,2368401
"Tuesday, Jul 2","boxscore","LAD","None","CIN","W",3,0,"None","40-34",2,"Valenzuela","Price","None","2:06","N",49207,"++++","None",1985,-3.5,3,257,278,-21,40,33,0.547945205479452,2417608
"Thursday, Jul 4","boxscore","LAD","@","STL","L",2,3,"None","40-35",2,"Andujar","Howell","None","3:05","D",38394,"-","None",1985,-4.5,-1,259,281,-22,40,34,0.540540540540541,2456002
"Friday, Jul 5","boxscore","LAD","@","STL","W",4,1,"None","41-35",2,"Niedenfuer","Cox","Howell","2:22","N",39296,"+","None",1985,-3.5,3,263,282,-19,41,34,0.546666666666667,2495298
"Saturday, Jul 6","boxscore","LAD","@","STL","W",8,3,"None","42-35",2,"Welch","Kepshire","None","2:41","D",33852,"++","None",1985,-2.5,5,271,285,-14,42,34,0.552631578947368,2529150
"Sunday, Jul 7","boxscore","LAD","@","STL","L",1,7,"None","42-36",2,"Tudor","Hershiser","None","2:43","D",36313,"-","None",1985,-3.5,-6,272,292,-20,42,35,0.545454545454545,2565463
"Monday, Jul 8","boxscore","LAD","@","PIT","W",4,3,"None","43-36",2,"Valenzuela","DeLeon","None","2:46","N",6537,"+","None",1985,-3.5,1,276,295,-19,43,35,0.551282051282051,2572000
"Tuesday, Jul 9","boxscore","LAD","@","PIT","W",8,3,"None","44-36",2,"Honeycutt","Rhoden","Niedenfuer","2:41","N",6748,"++","None",1985,-2.5,5,284,298,-14,44,35,0.556962025316456,2578748
"Wednesday, Jul 10","boxscore","LAD","@","PIT","W",5,4,"None","45-36",2,"Reuss","Tunnell","Howell","2:34","N",12934,"+++","None",1985,-1.5,1,289,302,-13,45,35,0.5625,2591682
"Thursday, Jul 11","boxscore","LAD","@","CHC","W",3,1,"None","46-36",2,"Welch","Fontenot","Howell","2:20","D",35469,"++++","None",1985,-0.5,2,292,303,-11,46,35,0.567901234567901,2627151
"Friday, Jul 12","boxscore","LAD","@","CHC","W",7,4,"None","47-36",2,"Niedenfuer","Smith","None","2:57","D",36029,"+++++","None",1985,-0.5,3,299,307,-8,47,35,0.573170731707317,2663180
"Saturday, Jul 13","boxscore","LAD","@","CHC","W",9,1,"None","48-36",1,"Valenzuela","Gura","None","2:32","D",34822,"++++++","None",1985,0.5,8,308,308,0,48,35,0.578313253012048,2698002
"Sunday, Jul 14","boxscore","LAD","@","CHC","L",4,10,"None","48-37",1,"Frazier","Honeycutt","Brusstar","3:17","D",34273,"-","None",1985,0.5,-6,312,318,-6,48,36,0.571428571428571,2732275
"Thursday, Jul 18","boxscore","LAD","None","STL","W",2,1,"None","49-37",1,"Hershiser","Campbell","Niedenfuer","2:41","N",46484,"+","None",1985,0.5,1,314,319,-5,49,36,0.576470588235294,2778759
"Friday, Jul 19","boxscore","LAD","None","STL","W",5,2,"None","50-37",1,"Welch","Cox","None","2:15","N",49472,"++","None",1985,0.5,3,319,321,-2,50,36,0.581395348837209,2828231
"Saturday, Jul 20","boxscore","LAD","None","STL","W",3,0,"None","51-37",1,"Valenzuela","Tudor","None","2:09","N",48582,"+++","None",1985,0.5,3,322,321,1,51,36,0.586206896551724,2876813
"Sunday, Jul 21","boxscore","LAD","None","STL","L",2,4,"10","51-38",1,"Lahti","Niedenfuer","Forsch","3:12","D",40830,"-","None",1985,0.5,-2,324,325,-1,51,37,0.579545454545455,2917643
"Monday, Jul 22","boxscore","LAD","None","PIT","L",3,6,"None","51-39",1,"McWilliams","Honeycutt","Guante","3:03","N",29888,"--","None",1985,0.5,-3,327,331,-4,51,38,0.573033707865168,2947531
"Tuesday, Jul 23","boxscore","LAD","None","PIT","W",6,0,"None","52-39",1,"Hershiser","Reuschel","None","2:31","N",33013,"+","None",1985,1.5,6,333,331,2,52,38,0.577777777777778,2980544
"Wednesday, Jul 24","boxscore","LAD","None","PIT","W",9,1,"None","53-39",1,"Welch","Robinson","None","2:42","N",34051,"++","None",1985,2.5,8,342,332,10,53,38,0.582417582417582,3014595
"Thursday, Jul 25","boxscore","LAD","None","CHC","W",7,3,"None","54-39",1,"Valenzuela","Fontenot","Howell","2:33","N",49516,"+++","None",1985,3.5,4,349,335,14,54,38,0.58695652173913,3064111
"Friday, Jul 26","boxscore","LAD","None","CHC","W",10,0,"None","55-39",1,"Reuss","Ruthven","None","2:50","N",41321,"++++","None",1985,4.5,10,359,335,24,55,38,0.591397849462366,3105432
"Saturday, Jul 27","boxscore","LAD","None","CHC","W",5,4,"None","56-39",1,"Hershiser","Frazier","Howell","3:00","D",46092,"+++++","None",1985,4.5,1,364,339,25,56,38,0.595744680851064,3151524
"Sunday, Jul 28","boxscore","LAD","None","CHC","L",2,9,"None","56-40",1,"Sorensen","Powell","Brusstar","2:44","D",47571,"-","None",1985,4.5,-7,366,348,18,56,39,0.589473684210526,3199095
"Monday, Jul 29","boxscore","LAD","None","SFG","W",10,5,"None","57-40",1,"Welch","Blue","None","2:52","N",36536,"+","None",1985,5,5,376,353,23,57,39,0.59375,3235631
"Tuesday, Jul 30","boxscore","LAD","None","SFG","W-wo",4,2,"None","58-40",1,"Niedenfuer","Minton","None","2:54","N",46668,"++","None",1985,5,2,380,355,25,58,39,0.597938144329897,3282299
"Wednesday, Jul 31","boxscore","LAD","None","SFG","L",5,7,"None","58-41",1,"Laskey","Reuss","Garrelts","2:48","N",45297,"-","None",1985,5,-2,385,362,23,58,40,0.591836734693878,3327596
"Friday, Aug 2","boxscore","LAD","@","CIN","W",5,3,"None","59-41",1,"Hershiser","Robinson","Niedenfuer","2:38","N",NA,"+","None",1985,5,2,390,365,25,59,40,0.595959595959596,NA
"Friday, Aug 2","boxscore","LAD","@","CIN","L",2,5,"None","59-42",1,"Tibbs","Honeycutt","None","2:25","N",40236,"-","1985-06-11 (Rain)",1985,5,-3,392,370,22,59,41,0.59,NA
"Saturday, Aug 3","boxscore","LAD","@","CIN","W",2,0,"None","60-42",1,"Welch","Soto","None","2:07","N",38474,"+","None",1985,6,2,394,370,24,60,41,0.594059405940594,NA
"Sunday, Aug 4","boxscore","LAD","@","CIN","L",4,5,"None","60-43",1,"Power","Howell","None","2:29","D",39049,"-","None",1985,5,-1,398,375,23,60,42,0.588235294117647,NA
"Monday, Aug 5","boxscore","LAD","@","ATL","W",6,1,"None","61-43",1,"Reuss","Barker","None","2:30","N",24536,"+","None",1985,5,5,404,376,28,61,42,0.592233009708738,NA
"Thursday, Aug 8","boxscore","LAD","None","CIN","L",5,6,"13","61-44",1,"Power","Diaz","Robinson","4:14","N",37479,"-","None",1985,4,-1,409,382,27,61,43,0.586538461538462,NA
"Friday, Aug 9","boxscore","LAD","None","CIN","W",3,1,"None","62-44",1,"Welch","Browning","None","2:14","N",44935,"+","None",1985,5,2,412,383,29,62,43,0.59047619047619,NA
"Saturday, Aug 10","boxscore","LAD","None","CIN","W",2,1,"None","63-44",1,"Valenzuela","Tibbs","None","2:24","N",48410,"++","None",1985,6,1,414,384,30,63,43,0.594339622641509,NA
"Sunday, Aug 11","boxscore","LAD","None","CIN","W",4,0,"None","64-44",1,"Reuss","McGaffigan","None","2:31","D",41188,"+++","None",1985,7,4,418,384,34,64,43,0.598130841121495,NA
"Monday, Aug 12","boxscore","LAD","None","ATL","W",3,0,"None","65-44",1,"Honeycutt","Mahler","Niedenfuer","2:19","N",36741,"++++","None",1985,7,3,421,384,37,65,43,0.601851851851852,NA
"Tuesday, Aug 13","boxscore","LAD","None","ATL","W",2,1,"None","66-44",1,"Diaz","Forster","Niedenfuer","2:38","N",38924,"+++++","None",1985,8,1,423,385,38,66,43,0.605504587155963,NA
"Wednesday, Aug 14","boxscore","LAD","None","ATL","W",5,0,"None","67-44",1,"Welch","McMurtry","None","2:11","N",39627,"++++++","None",1985,8,5,428,385,43,67,43,0.609090909090909,NA
"Thursday, Aug 15","boxscore","LAD","None","ATL","W",5,4,"None","68-44",1,"Valenzuela","Sutter","Niedenfuer","2:32","D",42169,"+++++++","None",1985,9,1,433,389,44,68,43,0.612612612612613,NA
"Friday, Aug 16","boxscore","LAD","@","SFG","W",5,1,"None","69-44",1,"Reuss","Blue","Howell","2:30","N",20952,"++++++++","None",1985,9,4,438,390,48,69,43,0.616071428571429,NA
"Saturday, Aug 17","boxscore","LAD","@","SFG","L",2,5,"None","69-45",1,"Garrelts","Diaz","None","2:52","D",18791,"-","None",1985,8.5,-3,440,395,45,69,44,0.610619469026549,NA
"Sunday, Aug 18","boxscore","LAD","@","SFG","L-wo",1,2,"10","69-46",1,"Davis","Niedenfuer","None","2:48","D",29181,"--","None",1985,8,-1,441,397,44,69,45,0.605263157894737,NA
"Tuesday, Aug 20","boxscore","LAD","@","PHI","W",5,4,"11","70-46",1,"Niedenfuer","Tekulve","Honeycutt","3:39","N",24227,"+","None",1985,8,1,446,401,45,70,45,0.608695652173913,NA
"Wednesday, Aug 21","boxscore","LAD","@","PHI","W",15,6,"None","71-46",1,"Valenzuela","Koosman","None","2:56","N",23650,"++","None",1985,8,9,461,407,54,71,45,0.612068965517241,NA
"Thursday, Aug 22","boxscore","LAD","@","PHI","L",0,2,"None","71-47",1,"Rawley","Reuss","None","2:20","N",22598,"-","None",1985,7,-2,461,409,52,71,46,0.606837606837607,NA
"Friday, Aug 23","boxscore","LAD","@","MON","W",8,4,"None","72-47",1,"Hershiser","Burke","Niedenfuer","2:48","N",21124,"+","None",1985,6.5,4,469,413,56,72,46,0.610169491525424,NA
