"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Monday, Jun 2","boxscore","NYM","None","HOU","W",2,0,"None","22-20",3,"Matlack","Roberts","None","2:00","N",13003,"+","None",1975,-2,2,175,165,10,21,20,1,0.51219512195122,NA
"Tuesday, Jun 3","boxscore","NYM","None","HOU","W",4,3,"None","23-20",3,"Hall","Forsch","Apodaca","2:06","N",8666,"++","None",1975,-2,1,179,168,11,22,20,2,0.523809523809524,NA
"Wednesday, Jun 4","boxscore","NYM","None","HOU","W",1,0,"None","24-20",3,"Koosman","Konieczny","None","2:12","N",15442,"+++","None",1975,-1,1,180,168,12,23,20,3,0.534883720930233,NA
"Thursday, Jun 5","boxscore","NYM","None","HOU","W",2,1,"None","25-20",2,"Seaver","Griffin","None","2:07","D",12477,"++++","None",1975,-1,1,182,169,13,24,20,4,0.545454545454545,NA
"Friday, Jun 6","boxscore","NYM","None","ATL","L",1,4,"None","25-21",3,"Niekro","Tate","None","2:30","N",15978,"-","None",1975,-1,-3,183,173,10,24,21,3,0.533333333333333,NA
"Saturday, Jun 7","boxscore","NYM","None","ATL","L",3,7,"None","25-22",3,"Morton","Matlack","House","2:44","D",50048,"--","None",1975,-2,-4,186,180,6,24,22,2,0.521739130434783,NA
"Sunday, Jun 8","boxscore","NYM","None","ATL","W-wo",7,6,"14","26-22",2,"Webb","Sosa","None","4:06","D",24928,"+","None",1975,-0.5,1,193,186,7,25,22,3,0.531914893617021,NA
"Monday, Jun 9","boxscore","NYM","@","SFG","L-wo",4,5,"None","26-23",3,"Heaverlo","Koosman","None","2:37","N",4644,"-","None",1975,-1.5,-1,197,191,6,25,23,2,0.520833333333333,NA
"Tuesday, Jun 10","boxscore","NYM","@","SFG","W",5,0,"None","27-23",2,"Seaver","Barr","None","1:58","N",6151,"+","None",1975,-1.5,5,202,191,11,26,23,3,0.530612244897959,NA
"Wednesday, Jun 11","boxscore","NYM","@","LAD","W",2,1,"None","28-23",2,"Apodaca","Marshall","None","2:25","N",40095,"++","None",1975,-0.5,1,204,192,12,27,23,4,0.54,NA
"Thursday, Jun 12","boxscore","NYM","@","LAD","W",2,0,"None","29-23",2,"Matlack","Sutton","None","2:08","N",27240,"+++","None",1975,-0.5,2,206,192,14,28,23,5,0.549019607843137,NA
"Friday, Jun 13","boxscore","NYM","@","SDP","W",7,2,"None","30-23",2,"Stone","McIntosh","None","2:20","N",16099,"++++","None",1975,-0.5,5,213,194,19,29,23,6,0.557692307692308,NA
"Saturday, Jun 14","boxscore","NYM","@","SDP","L",1,7,"None","30-24",2,"Jones","Koosman","None","2:15","N",16049,"-","None",1975,-1.5,-6,214,201,13,29,24,5,0.547169811320755,NA
"Sunday, Jun 15","boxscore","NYM","@","SDP","W",6,0,"None","31-24",2,"Seaver","Strom","None","2:28","D",24199,"+","None",1975,-1.5,6,220,201,19,30,24,6,0.555555555555556,NA
"Tuesday, Jun 17","boxscore","NYM","@","MON","L",5,6,"None","31-25",2,"Warthen","Matlack","None","2:24","N",NA,"-","None",1975,-1.5,-1,225,207,18,30,25,5,0.545454545454545,NA
"Tuesday, Jun 17","boxscore","NYM","@","MON","W",5,2,"11","32-25",2,"Parker","Taylor","None","2:52","N",21710,"+","None",1975,-1.5,3,230,209,21,31,25,6,0.553571428571429,NA
"Wednesday, Jun 18","boxscore","NYM","@","MON","L-wo",6,7,"10","32-26",2,"Taylor","Apodaca","None","2:50","N",13194,"-","None",1975,-2.5,-1,236,216,20,31,26,5,0.543859649122807,NA
"Thursday, Jun 19","boxscore","NYM","@","MON","L-wo",2,3,"13","32-27",2,"Murray","Baldwin","None","3:17","N",12426,"--","None",1975,-3.5,-1,238,219,19,31,27,4,0.53448275862069,NA
"Friday, Jun 20","boxscore","NYM","None","PIT","L",1,5,"None","32-28",3,"Candelaria","Hall","None","2:21","N",47867,"---","None",1975,-4.5,-4,239,224,15,31,28,3,0.525423728813559,NA
"Saturday, Jun 21","boxscore","NYM","None","PIT","L",3,7,"None","32-29",3,"Hernandez","Parker","None","3:05","D",31610,"----","None",1975,-5.5,-4,242,231,11,31,29,2,0.516666666666667,NA
"Sunday, Jun 22","boxscore","NYM","None","PIT","L",0,2,"None","32-30",3,"Ellis","Tate","None","2:18","D",34287,"-----","None",1975,-6.5,-2,242,233,9,31,30,1,0.508196721311475,NA
"Monday, Jun 23","boxscore","NYM","None","STL","L",0,1,"None","32-31",3,"Reed","Webb","None","2:23","N",NA,"------","None",1975,-7,-1,242,234,8,31,31,0,0.5,NA
"Monday, Jun 23","boxscore","NYM","None","STL","L",0,4,"None","32-32",3,"Denny","Stone","None","1:59","N",32719,"-------","None",1975,-7,-4,242,238,4,31,32,-1,0.492063492063492,NA
"Tuesday, Jun 24","boxscore","NYM","None","STL","W",5,1,"None","33-32",3,"Koosman","Curtis","None","2:09","N",19240,"+","None",1975,-5.5,4,247,239,8,32,32,0,0.5,NA
"Wednesday, Jun 25","boxscore","NYM","None","STL","W",2,1,"None","34-32",3,"Seaver","Forsch","Baldwin","2:17","N",21303,"++","None",1975,-4.5,1,249,240,9,33,32,1,0.507692307692308,NA
"Friday, Jun 27","boxscore","NYM","None","PHI","W",4,2,"None","35-32",3,"Matlack","Twitchell","None","2:26","N",27935,"+++","None",1975,-5.5,2,253,242,11,34,32,2,0.515151515151515,NA
"Saturday, Jun 28","boxscore","NYM","None","PHI","W",5,2,"None","36-32",3,"Tate","Carlton","None","2:22","D",37250,"++++","None",1975,-4.5,3,258,244,14,35,32,3,0.522388059701492,NA
"Sunday, Jun 29","boxscore","NYM","None","PHI","L",6,9,"None","36-33",3,"Christenson","Koosman","McGraw","2:56","D",NA,"-","None",1975,-6.5,-3,264,253,11,35,33,2,0.514705882352941,NA
